,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
135325,52,12,0,21,52,5,1,5120,30,True,0,1,1,0
149737,51,12,0,21,51,6,0,52100,32,True,0,1,0,0
142164,61,12,1,21,61,5,0,5120,30,True,0,1,0,0
109273,0,12,1,22,41,4,1,6210,33,True,1,0,1,0
130415,62,12,0,20,62,6,1,6110,32,True,0,1,0,2
141916,0,12,0,20,51,5,0,6120,30,True,0,1,1,1
152190,0,12,1,21,51,5,0,5110,30,True,1,1,0,0
127760,62,12,1,21,62,6,0,52100,32,True,0,1,0,0
152005,61,12,0,22,61,6,0,5210,30,True,0,1,0,1
153342,51,12,0,21,51,6,1,52100,30,True,0,1,1,2
146941,0,12,1,20,61,5,0,61200,30,True,0,1,0,0
138555,52,12,0,20,52,6,0,61100,30,True,0,1,1,0
108140,74,12,0,20,74,1,1,61100,32,True,0,1,0,0
130539,61,12,1,21,61,6,0,61100,30,True,0,1,0,2
128181,52,12,0,21,52,6,0,4220,32,True,0,1,0,2
142158,51,12,1,20,51,6,1,5210,32,True,0,1,0,0
147321,52,12,1,21,52,6,0,5120,30,True,0,1,1,0
153332,51,12,0,21,51,5,0,51100,30,True,0,1,1,2
106237,12,12,1,20,12,5,1,7120,32,True,0,1,0,0
151173,52,12,0,21,52,5,1,5120,32,True,0,1,1,0
123936,61,12,0,21,61,5,1,61100,32,True,0,1,1,0
130929,61,12,1,22,52,6,0,51100,33,True,1,0,0,2
108607,0,12,1,21,41,2,1,61100,30,True,0,1,0,0
156268,61,12,0,21,61,6,0,5120,30,True,1,1,0,0
149871,0,12,1,22,52,5,1,61200,33,True,1,0,0,0
152522,62,12,1,20,62,6,0,52200,30,True,0,1,0,0
110466,0,12,0,20,61,1,1,3120,30,True,0,1,0,0
158244,61,12,0,20,61,6,1,6110,30,True,0,1,0,0
153879,0,12,0,20,51,5,0,5110,30,True,0,1,1,0
111319,52,12,1,21,52,3,1,7110,32,True,0,1,0,0
115652,22,12,0,21,22,5,0,61200,30,True,0,1,0,0
149292,61,12,1,22,61,5,1,6110,30,True,0,1,0,1
132717,0,12,1,21,52,6,0,52200,30,True,0,1,0,0
137328,51,12,1,22,61,6,0,61200,33,True,1,0,0,1
108367,0,12,1,21,72,3,0,6110,30,True,1,1,0,2
131943,62,12,0,21,62,5,1,51200,32,True,0,1,1,0
115442,73,12,1,20,73,6,1,52200,30,True,0,1,1,0
121364,0,12,0,21,62,6,0,52200,30,True,0,1,0,0
128701,0,12,0,20,62,6,0,52200,30,True,0,1,0,0
150051,52,12,0,21,52,5,0,61100,32,True,0,1,0,0
135347,51,12,1,20,51,5,1,52200,32,True,0,1,1,0
123824,51,12,0,20,51,6,1,51200,30,True,0,1,0,0
148254,0,12,1,21,52,6,1,51100,30,True,0,1,0,2
145262,0,12,0,21,62,5,0,6110,30,True,0,1,0,0
151226,51,12,1,21,51,5,1,6110,30,True,0,1,1,0
132959,0,12,1,20,61,6,0,61100,30,True,0,1,0,0
129188,51,12,0,21,51,5,1,52200,30,True,0,1,0,0
126684,51,12,0,21,51,5,0,51100,30,True,0,1,1,0
126671,52,12,0,20,52,5,0,5120,30,True,0,1,0,1
124350,0,12,1,20,52,6,0,52100,30,True,0,1,1,0
145965,0,12,0,20,62,5,1,6210,30,True,0,1,0,2
139746,51,12,0,21,51,6,0,5110,30,True,0,1,0,0
143813,61,12,0,21,61,6,1,52100,30,True,0,1,0,1
141946,0,12,1,20,61,6,0,4220,30,True,0,1,0,0
122994,51,12,1,20,51,6,1,52200,32,True,0,1,0,0
127787,51,12,0,21,51,5,1,6120,30,True,0,1,0,2
157100,51,12,0,20,51,6,1,5110,30,True,0,1,0,0
141281,52,12,0,20,52,6,1,61100,30,True,0,1,0,2
137915,52,12,0,20,52,6,0,6110,32,True,0,1,0,0
156968,0,12,0,21,61,5,1,5210,30,True,0,1,0,0
144361,51,12,0,21,51,5,1,6120,32,True,0,1,1,0
108905,32,12,0,21,32,1,1,52200,30,True,0,1,0,0
138495,51,12,1,21,51,5,1,5220,32,True,0,1,0,0
141755,0,12,0,21,61,5,0,51200,30,True,0,1,1,0
122046,0,12,0,20,61,5,0,42200,30,True,0,1,0,0
120115,52,12,1,21,52,6,1,5210,30,True,0,1,0,0
124980,0,12,0,21,61,5,0,61200,30,True,0,1,1,2
106455,0,12,0,21,32,6,0,21200,30,True,0,1,1,2
110812,52,12,0,20,52,4,1,41200,32,True,0,1,0,0
118757,21,12,0,20,21,7,1,2120,32,True,0,1,0,1
145329,62,12,0,21,62,5,1,6210,30,True,0,1,1,0
150270,52,12,1,20,52,6,1,5120,32,True,0,1,1,0
114812,0,12,0,22,12,5,0,42200,33,True,1,0,0,0
111657,62,12,0,20,62,8,1,4110,30,True,0,1,0,2
122208,52,12,0,21,52,6,1,4220,30,True,0,1,0,0
133357,0,12,1,22,52,5,0,52100,33,True,1,0,1,0
143700,0,12,1,20,62,6,0,6110,30,True,1,1,0,0
128872,0,12,0,21,62,5,1,51100,30,True,0,1,0,2
152765,52,12,1,20,52,6,0,61200,30,True,0,1,0,0
108037,42,12,0,22,73,1,1,51100,33,True,1,0,0,0
132528,52,12,0,21,52,5,1,5110,32,True,0,1,1,0
129152,0,12,1,21,62,5,1,6210,30,True,0,1,0,0
115433,22,12,0,20,22,6,1,5120,32,True,0,1,0,0
155050,51,12,1,20,51,5,0,42200,30,True,0,1,0,0
107821,71,12,1,21,71,6,0,2110,30,True,0,1,0,2
116850,62,12,1,21,62,6,0,11200,30,True,0,1,0,0
145295,0,12,1,22,51,6,1,6120,30,True,0,1,0,1
109577,0,12,0,21,11,2,1,6210,30,True,0,1,0,0
133194,62,12,1,20,62,6,0,51200,30,True,0,1,0,0
149262,52,12,1,21,52,6,0,51100,30,True,0,1,0,0
111414,62,12,1,20,62,1,1,2110,30,True,0,1,0,1
121997,51,12,0,21,51,6,1,61100,32,True,0,1,1,0
140617,51,12,0,20,51,5,1,5120,30,True,0,1,1,0
148259,61,12,0,20,61,5,1,4220,30,True,0,1,0,2
124299,62,12,0,20,62,5,1,61100,30,True,1,1,1,1
114330,42,12,1,21,42,6,0,52200,30,True,0,1,0,2
141580,52,12,0,21,52,6,1,4220,32,True,0,1,0,0
147061,62,12,1,20,62,6,0,51100,30,True,0,1,0,0
155764,61,12,0,21,61,6,1,52200,30,True,0,1,1,0
126014,51,12,0,21,51,6,1,52200,30,True,0,1,0,1
158093,52,12,0,21,52,6,0,61200,30,True,0,1,0,0
131183,62,12,1,20,62,6,0,61100,30,True,0,1,0,0
130589,62,12,1,20,62,5,0,42200,32,True,0,1,0,0
147640,51,12,0,21,51,6,1,52100,32,True,0,1,0,0
123185,51,12,0,20,51,6,1,5120,32,True,0,1,0,0
156680,52,12,0,20,52,5,0,5220,30,True,0,1,0,0
144796,52,12,1,21,52,5,0,5120,30,True,0,1,1,0
140912,61,12,0,20,61,5,0,5110,30,True,0,1,0,0
152047,62,12,1,20,62,5,1,5220,30,True,0,1,0,1
120608,0,12,1,21,62,5,0,42200,30,True,0,1,1,0
108327,0,12,1,20,21,8,1,51100,30,True,0,1,0,0
120849,0,12,1,20,61,5,0,51100,30,True,0,1,1,0
127243,62,12,0,21,62,6,0,5120,30,True,0,1,1,2
134292,0,12,1,21,61,6,0,5210,30,True,0,1,0,0
145646,52,12,1,21,52,6,0,6120,30,True,0,1,0,0
139216,0,12,1,20,62,5,1,4220,30,True,0,1,0,0
106974,0,12,1,22,21,5,1,1210,33,True,1,0,0,0
119407,0,12,1,20,52,6,0,42200,30,True,0,1,0,0
139101,61,12,1,20,61,5,0,6110,30,True,0,1,0,0
127532,51,12,0,20,51,5,0,5220,32,True,0,1,1,2
141451,51,12,1,20,51,5,1,5110,32,True,0,1,0,0
129786,61,12,1,21,61,6,1,4220,30,True,0,1,1,0
141752,0,12,0,20,62,6,1,42200,30,True,0,1,0,0
137376,52,12,1,21,52,5,0,6110,30,True,1,1,0,0
147459,0,12,1,22,61,5,0,51100,33,True,1,1,0,2
112243,52,12,0,20,52,3,0,52200,30,True,0,1,0,0
109238,72,12,1,21,72,8,0,6120,30,True,0,1,0,0
151968,51,12,1,20,51,5,1,5220,30,True,0,1,0,0
124148,0,12,1,20,61,5,0,52200,30,True,1,1,1,2
134630,61,12,0,20,61,6,1,5110,32,True,0,1,0,0
111115,61,12,1,20,61,8,0,4120,32,True,0,1,0,0
156524,0,12,1,20,52,5,1,5220,30,True,0,1,1,0
117021,61,12,1,20,61,6,1,11100,32,True,0,1,0,0
119980,51,12,0,20,51,6,1,52200,32,True,0,1,0,0
118092,0,12,0,21,21,3,1,2120,30,True,0,1,1,0
142166,62,12,1,20,62,6,0,4220,30,True,0,1,0,0
127238,62,12,0,20,62,5,1,61200,30,True,0,1,0,0
146446,52,12,1,21,52,6,0,52100,30,True,0,1,0,2
147716,0,12,0,21,52,5,1,6210,30,True,0,1,0,0
115103,0,12,1,22,11,6,1,6210,30,True,0,1,0,1
153935,52,12,0,20,52,5,0,42200,32,True,0,1,1,2
140883,62,12,0,20,62,5,0,6120,32,True,0,1,0,0
140857,0,12,0,22,62,6,0,51200,33,True,1,0,0,0
125641,0,12,1,21,52,6,0,52200,30,True,0,1,0,0
150695,51,12,0,21,51,5,0,42200,30,True,0,1,0,0
119619,52,12,1,20,52,5,0,52100,32,True,0,1,0,0
130451,0,12,1,20,61,6,1,51200,30,True,0,1,1,1
151125,52,12,1,20,52,6,0,51200,32,True,0,1,1,0
151163,0,12,0,20,62,6,0,42200,30,True,0,1,0,0
108389,72,12,0,21,72,2,0,61100,32,True,0,1,1,0
132513,0,12,0,21,51,6,0,52100,30,True,0,1,0,0
128518,0,12,1,20,52,5,1,61200,30,True,0,1,0,0
136275,52,12,1,21,52,5,1,5110,32,True,0,1,1,0
158755,51,12,1,21,51,6,0,5210,30,True,0,1,0,0
115941,41,12,0,20,41,5,0,6110,30,True,1,1,0,0
120910,51,12,1,21,51,6,1,51100,30,True,0,1,0,0
144891,0,12,0,22,51,6,0,52200,33,True,1,1,0,0
135320,0,12,1,20,62,5,0,5220,30,True,0,1,1,0
120524,61,12,1,20,61,6,1,5220,30,True,0,1,0,0
129880,62,12,0,21,62,5,0,5210,32,True,0,1,0,0
141291,52,12,1,21,52,5,1,5220,32,True,0,1,1,1
146396,61,12,1,20,61,5,1,4220,30,True,0,1,0,0
131505,52,12,0,21,52,5,1,6120,32,True,1,1,0,2
158672,0,12,1,20,52,6,1,61100,30,True,0,1,1,0
113942,0,12,0,20,61,1,1,61100,30,True,0,1,0,0
117593,61,12,0,21,61,6,0,7320,32,True,0,1,1,2
137740,61,12,0,20,61,5,0,6120,30,True,0,1,0,2
136971,52,12,0,21,52,5,1,6110,32,True,0,1,1,0
106244,22,12,1,21,22,5,1,21100,30,True,0,1,0,0
137164,0,12,0,21,62,5,0,6120,30,True,0,1,0,2
135857,52,12,0,21,52,5,0,6120,32,True,0,1,0,0
130334,0,12,0,22,61,5,0,6110,33,True,1,0,0,0
149977,51,12,0,20,51,5,0,51100,32,True,0,1,1,0
116786,0,12,0,20,52,5,1,41100,30,True,0,1,0,2
130745,51,12,0,20,51,6,0,6110,30,True,0,1,0,0
118653,0,12,1,20,12,8,1,32100,30,True,0,1,0,0
141937,0,12,0,21,52,5,1,51100,30,True,0,1,0,0
139948,62,12,0,20,62,6,1,61100,30,True,0,1,0,0
151495,61,12,0,21,61,5,1,5210,32,True,0,1,1,0
137976,62,12,1,20,62,6,1,5210,30,True,1,1,0,0
138471,0,12,0,20,61,5,0,52200,30,True,0,1,0,0
129379,51,12,0,22,61,5,0,61100,33,True,1,0,0,0
148571,52,12,1,21,52,5,1,5220,30,True,0,1,0,0
112434,51,12,0,21,51,1,1,52200,30,True,0,1,0,0
114210,0,12,0,21,71,6,1,5120,30,True,0,1,1,0
151767,62,12,0,21,62,5,1,61200,32,True,0,1,0,0
116614,61,12,0,20,61,5,1,7120,32,True,0,1,0,2
114241,31,12,1,21,31,6,1,6120,30,True,0,1,0,0
155837,51,12,1,20,51,6,1,5220,32,True,0,1,0,0
123623,0,12,0,20,51,6,1,5220,30,True,1,1,0,1
152269,62,12,0,20,62,5,0,4220,32,True,0,1,0,0
148751,62,12,0,20,62,5,0,5210,30,True,0,1,0,0
158408,52,12,1,20,52,6,0,52100,30,True,0,1,1,2
133260,0,12,0,21,61,6,0,5120,30,True,0,1,1,0
131092,0,12,1,20,61,5,1,61100,30,True,1,1,0,0
145245,62,12,0,21,62,5,1,52100,32,True,0,1,0,0
133661,0,12,1,20,52,6,0,5220,30,True,0,1,1,0
116008,0,12,0,21,52,5,0,62100,30,True,0,1,0,0
155849,62,12,1,21,62,6,1,6120,32,True,0,1,1,0
109915,22,12,0,21,22,3,0,5120,32,True,0,1,0,0
110823,61,12,0,21,61,2,0,7220,30,True,0,1,0,0
120967,61,12,0,20,61,6,1,5210,32,True,0,1,0,2
141377,0,12,1,21,52,5,1,61100,30,True,1,1,0,0
113487,62,12,0,21,62,1,1,6110,32,True,0,1,0,0
115455,0,12,0,20,12,5,0,51200,30,True,1,1,0,0
149395,0,12,0,21,61,6,1,52100,30,True,0,1,0,0
152086,52,12,0,21,52,5,0,61100,30,True,0,1,0,0
123711,51,12,1,21,51,6,0,51200,30,True,0,1,0,0
120650,0,12,1,20,52,6,1,6210,30,True,0,1,0,0
123413,61,12,1,20,61,5,0,51100,32,True,0,1,0,0
114116,0,12,1,21,42,6,0,6120,30,True,0,1,1,0
133281,61,12,1,21,61,6,0,51200,32,True,0,1,1,0
129284,0,12,1,21,52,6,1,5120,30,True,0,1,0,0
141364,51,12,0,20,51,5,1,5210,30,True,0,1,0,0
144186,52,12,0,20,52,5,0,4220,32,True,0,1,0,0
106592,12,12,1,20,12,6,1,12100,32,True,0,1,0,0
122009,61,12,1,21,61,6,1,5210,30,True,0,1,0,0
120389,0,12,0,21,52,5,0,61100,30,True,1,1,0,0
120745,51,12,1,20,51,5,1,52200,30,True,0,1,1,0
128826,61,12,0,20,61,5,0,6210,32,True,0,1,0,0
155633,51,12,1,20,51,6,1,52200,32,True,0,1,0,0
151128,0,12,0,20,51,6,0,61200,30,True,0,1,0,1
109394,71,12,0,21,71,1,0,42200,30,True,1,1,0,2
142493,62,12,1,21,62,5,0,6210,30,True,1,1,1,0
114991,72,12,0,21,72,6,1,4220,30,True,0,1,1,0
139236,0,12,0,21,62,5,1,51200,30,True,0,1,0,2
155009,61,12,1,22,62,5,1,5120,33,True,1,0,1,0
140564,61,12,0,22,61,5,1,6110,33,True,1,1,0,0
113222,0,12,1,21,62,3,0,52100,30,True,0,1,0,0
138685,62,12,1,21,62,6,1,51200,30,True,0,1,0,0
125523,62,12,1,21,62,5,0,5210,32,True,0,1,0,0
114039,74,12,1,20,74,6,1,6120,32,True,0,1,1,0
120548,61,12,1,20,61,5,1,61100,30,True,0,1,0,0
117949,61,12,0,21,61,5,0,1110,32,True,0,1,0,0
143095,0,12,1,20,51,5,1,51200,30,True,0,1,0,0
123789,0,12,1,21,61,5,0,5120,30,True,0,1,1,0
145391,52,12,0,21,52,6,0,5110,32,True,0,1,0,0
155542,52,12,0,20,52,6,1,4220,32,True,0,1,0,0
130913,52,12,1,21,52,6,1,5220,30,True,0,1,0,0
126424,0,12,1,21,52,6,1,52100,30,True,0,1,0,0
121908,52,12,1,21,52,6,1,5210,32,True,0,1,0,0
115615,41,12,0,20,41,6,1,5210,32,True,0,1,1,0
135172,61,12,0,22,62,6,0,42200,33,True,1,0,1,0
127009,61,12,0,21,61,5,1,51100,30,True,0,1,1,0
123546,61,12,0,22,52,6,0,51200,33,True,1,0,0,0
128506,52,12,0,20,52,6,1,51200,32,True,0,1,0,0
107895,0,12,0,21,41,5,1,41100,30,True,0,1,0,0
131792,61,12,1,20,61,6,1,42200,32,True,0,1,0,1
139884,51,12,0,20,51,5,1,5210,30,True,0,1,0,0
118784,11,12,0,20,11,2,1,1210,30,True,0,1,1,0
147967,62,12,1,20,62,5,0,52200,30,True,0,1,1,2
145979,51,12,1,21,51,5,1,61200,30,True,1,1,1,2
156799,0,12,0,21,61,6,0,6120,30,True,0,1,0,2
116660,62,12,0,21,62,6,1,1210,32,True,0,1,1,0
145641,62,12,1,21,62,6,1,5210,32,True,0,1,0,2
123287,0,12,0,21,61,5,0,6210,30,True,0,1,1,0
116879,62,12,0,21,62,6,1,3110,30,True,0,1,0,0
125473,61,12,1,22,61,5,0,61100,34,True,0,1,0,1
151552,0,12,0,20,62,6,1,51200,30,True,0,1,0,2
140549,52,12,0,20,52,5,0,42200,30,True,0,1,0,0
135811,0,12,0,21,62,6,0,52100,30,True,0,1,0,0
153698,61,12,1,21,61,5,1,51200,30,True,0,1,0,2
154913,0,12,1,21,62,6,1,52100,30,True,0,1,1,0
127716,61,12,0,20,61,6,0,6110,30,True,0,1,0,0
126251,61,12,1,20,61,5,0,5110,32,True,1,1,0,0
142081,0,12,1,21,62,5,1,52100,30,True,0,1,0,2
132024,0,12,1,20,61,5,0,51200,30,True,0,1,0,0
140699,0,12,1,21,52,6,0,42200,30,True,0,1,0,1
129608,61,12,1,21,61,5,0,4220,30,True,0,1,1,2
111066,61,12,1,20,61,3,1,1220,30,True,0,1,1,0
111367,0,12,0,20,51,1,1,12200,30,True,0,1,0,0
140497,62,12,0,21,62,5,0,52100,32,True,0,1,0,0
155112,51,12,1,21,51,5,1,6210,32,True,0,1,0,0
146444,51,12,1,20,51,6,0,51200,32,True,0,1,0,0
149498,0,12,1,21,52,6,0,51100,30,True,0,1,1,0
154776,0,12,1,21,62,5,0,5110,30,True,0,1,0,0
126343,52,12,0,21,52,6,1,52100,30,True,0,1,0,0
146580,51,12,0,21,51,6,0,6110,32,True,0,1,0,0
140328,62,12,1,20,62,6,1,51100,32,True,0,1,0,0
157050,62,12,0,20,62,5,0,61100,30,True,0,1,0,2
148226,61,12,1,20,61,5,0,6120,32,True,0,1,0,0
142656,0,12,0,20,62,6,1,52100,30,True,0,1,1,0
147488,0,12,0,21,62,6,1,5220,30,True,1,1,0,2
128077,61,12,1,21,61,6,1,6210,32,True,0,1,0,0
108985,0,12,1,21,32,1,1,5210,30,True,0,1,0,0
147670,51,12,1,21,51,5,1,6210,32,True,0,1,0,0
145896,0,12,1,22,61,6,0,51200,33,True,1,0,0,0
141537,51,12,1,20,51,5,0,61200,30,True,0,1,0,0
106520,71,12,0,20,71,6,1,7310,32,True,0,1,0,0
141468,61,12,1,21,61,6,1,6210,32,True,0,1,0,2
133520,52,12,0,21,52,5,1,6110,32,True,0,1,0,0
133361,62,12,0,20,62,6,0,4220,30,True,0,1,0,0
134564,62,12,1,20,62,5,1,61200,32,True,0,1,1,0
138814,0,12,1,20,62,5,0,5110,30,True,0,1,0,0
158744,62,12,0,21,62,5,0,6120,32,True,0,1,0,1
134116,51,12,1,20,51,5,1,4220,32,True,0,1,0,0
143224,51,12,1,21,51,5,1,51100,30,True,0,1,1,0
116815,0,12,0,21,62,5,1,4110,30,True,0,1,0,0
123019,62,12,1,21,62,6,0,5110,30,True,0,1,0,0
139352,52,12,1,21,52,5,1,52200,30,True,0,1,0,0
111320,61,12,1,20,61,1,1,4120,32,True,0,1,0,0
147938,52,12,1,20,52,5,0,61200,32,True,0,1,0,0
124598,51,12,0,20,51,5,1,61200,32,True,0,1,0,0
153552,0,12,0,20,52,6,1,6110,30,True,0,1,0,0
113529,51,12,1,20,51,2,0,5110,30,True,0,1,0,0
111202,0,12,1,22,51,3,1,42100,34,True,0,1,0,1
140469,52,12,1,21,52,6,0,42200,32,True,0,1,1,0
115769,0,12,0,21,41,5,0,52200,30,True,0,1,0,0
119871,51,12,0,20,51,6,1,5210,32,True,1,1,0,0
142313,0,12,1,20,52,6,1,5120,30,True,0,1,0,0
111719,62,12,1,21,62,1,0,41200,32,True,0,1,0,2
134645,0,12,0,21,61,6,1,51100,30,True,0,1,0,2
115073,74,12,1,22,42,6,1,51100,33,True,1,0,0,0
110748,0,12,1,21,61,4,1,62100,30,True,0,1,0,2
132630,51,12,0,20,51,6,0,51100,32,True,0,1,0,0
139966,61,12,1,21,61,5,0,6210,32,True,0,1,0,1
143689,0,12,0,21,62,5,0,52100,30,True,0,1,0,0
115778,71,12,1,20,71,5,1,51200,30,True,0,1,1,0
117868,62,12,0,21,62,6,0,32100,32,True,0,1,0,0
149338,62,12,1,20,62,5,1,52100,32,True,0,1,1,2
145561,0,12,0,20,62,6,1,5220,30,True,0,1,1,0
140637,62,12,1,20,62,6,1,52200,32,True,0,1,0,0
122546,0,12,1,20,52,5,1,61100,30,True,0,1,0,0
153672,52,12,1,22,52,6,0,4220,34,True,0,1,1,1
119474,61,12,0,20,61,6,0,61100,30,True,0,1,0,0
109742,42,12,0,20,42,3,0,52200,32,True,0,1,0,0
111132,51,12,1,20,51,2,0,31100,30,True,0,1,0,0
148430,52,12,0,22,62,5,1,52200,33,True,1,0,0,2
147212,51,12,1,21,51,5,0,5120,30,True,0,1,0,2
141129,0,12,1,21,51,5,1,6110,30,True,0,1,0,0
114380,71,12,0,20,71,5,0,61100,32,True,1,1,0,0
121742,51,12,1,21,51,5,1,42200,30,True,0,1,0,0
152653,51,12,1,20,51,5,1,5110,30,True,0,1,0,0
125254,62,12,0,21,62,5,1,4220,32,True,0,1,0,0
125221,52,12,0,21,52,5,1,6120,30,True,0,1,0,0
130967,0,12,0,20,52,5,0,52200,30,True,0,1,1,0
133130,61,12,0,21,61,6,0,52100,30,True,0,1,0,1
114434,21,12,0,20,21,5,1,5220,30,True,0,1,0,0
152357,62,12,0,20,62,5,1,61200,32,True,0,1,0,0
128370,52,12,1,21,52,5,1,51100,32,True,0,1,1,0
153211,61,12,1,21,61,6,1,5110,32,True,0,1,0,2
140504,51,12,1,20,51,6,0,52200,32,True,0,1,1,1
129249,51,12,1,21,51,5,0,6120,30,True,0,1,0,1
109465,73,12,0,20,73,3,1,5220,30,True,0,1,0,0
109988,0,12,0,20,73,4,0,5220,30,True,0,1,0,0
143375,61,12,1,22,61,5,1,52200,33,True,1,1,1,0
109957,12,12,0,20,12,8,1,4220,32,True,1,1,0,1
146968,52,12,0,21,52,6,1,42200,30,True,0,1,0,0
115193,21,12,1,21,21,6,0,4220,30,True,0,1,0,0
120424,0,12,0,21,51,5,0,61200,30,True,0,1,0,0
129430,0,12,0,20,52,6,1,5210,30,True,0,1,0,0
107512,11,12,0,20,11,5,1,7120,30,True,0,1,0,2
108294,21,12,1,21,21,8,1,6120,32,True,0,1,0,1
154931,0,12,0,21,51,5,1,52200,30,True,0,1,0,0
156158,0,12,1,22,62,6,1,42200,34,True,1,1,1,1
124877,61,12,0,20,61,5,0,61100,30,True,1,1,0,0
117228,52,12,1,21,52,5,0,22200,32,True,0,1,0,0
157611,61,12,0,21,61,5,1,42200,32,True,0,1,0,0
126614,0,12,1,20,52,6,0,61200,30,True,1,1,0,0
138594,61,12,0,20,61,6,0,61100,30,True,0,1,0,0
113046,52,12,0,21,52,7,0,61100,32,True,0,1,0,0
110192,61,12,1,21,61,4,0,11200,32,True,0,1,0,0
116483,61,12,0,21,61,5,1,3210,32,True,0,1,1,2
125503,51,12,1,20,51,6,0,42200,32,True,0,1,0,0
136704,51,12,0,21,51,5,1,52200,32,True,0,1,0,0
132699,0,12,1,20,61,5,1,61200,30,True,0,1,0,0
154964,51,12,0,20,51,6,1,5210,32,True,0,1,0,1
126049,61,12,1,21,61,6,0,52100,32,True,0,1,0,2
130889,62,12,0,21,62,6,0,51100,32,True,0,1,0,0
112477,51,12,1,21,51,3,0,5210,32,True,0,1,0,2
125234,62,12,1,21,62,5,1,51200,32,True,0,1,0,0
128318,51,12,0,20,51,6,0,6110,30,True,0,1,0,2
113189,62,12,1,20,62,3,1,51200,30,True,0,1,0,1
107166,0,12,0,21,22,6,1,12100,30,True,0,1,1,0
108108,0,12,0,21,73,3,1,51200,30,True,0,1,0,0
124026,0,12,1,22,51,5,0,6210,33,True,1,0,0,2
135990,0,12,0,20,61,5,1,52100,30,True,0,1,0,0
110056,0,12,0,20,51,3,1,3120,30,True,0,1,0,0
127808,62,12,1,22,62,6,1,4220,30,True,1,1,0,1
118637,32,12,0,21,32,2,1,1220,30,True,0,1,0,2
137737,52,12,0,20,52,5,1,6110,30,True,0,1,1,0
153578,62,12,1,20,62,6,1,42200,32,True,0,1,0,0
142076,61,12,1,21,61,5,1,52100,32,True,0,1,0,0
113949,0,12,0,20,61,7,0,51100,30,True,0,1,0,0
152434,61,12,1,20,61,5,0,52100,32,True,0,1,1,0
144575,62,12,1,20,62,5,0,5220,30,True,0,1,1,0
158455,51,12,1,21,51,6,1,5120,32,True,0,1,0,0
147862,62,12,1,20,62,6,1,4220,30,True,0,1,0,1
113525,52,12,0,20,52,4,1,51200,32,True,0,1,0,2
153047,0,12,0,21,62,5,1,6120,30,True,1,1,0,0
140830,0,12,0,21,61,6,1,61100,30,True,0,1,1,2
155758,51,12,1,20,51,6,1,6120,30,True,0,1,0,1
130482,0,12,1,21,61,5,1,42200,30,True,0,1,0,2
124616,0,12,1,21,51,5,1,4220,30,True,0,1,1,0
154877,61,12,1,21,61,5,1,5120,32,True,0,1,0,0
122573,61,12,0,20,61,5,0,5220,32,True,0,1,0,0
151648,0,12,0,20,61,5,1,6120,30,True,0,1,0,0
127956,0,12,1,21,52,6,0,61100,30,True,0,1,0,2
139629,0,12,0,21,51,6,1,5210,30,True,0,1,1,0
108953,12,12,1,20,12,1,0,51100,32,True,0,1,0,2
145326,0,12,1,20,51,6,1,5120,30,True,0,1,0,0
107459,0,12,1,20,71,5,0,21200,30,True,0,1,0,0
126154,52,12,1,21,52,6,1,5110,32,True,0,1,0,0
146715,61,12,1,21,61,5,1,61100,32,True,0,1,1,2
158810,51,12,0,21,51,5,0,6110,32,True,0,1,1,0
132648,0,12,0,21,51,6,0,4220,30,True,0,1,0,0
141734,51,12,1,22,62,5,1,6120,33,True,1,0,1,0
122702,52,12,0,21,52,5,1,51200,30,True,0,1,1,0
146069,0,12,1,21,52,5,0,5210,30,True,0,1,0,1
156493,51,12,1,21,51,6,0,5110,30,True,0,1,0,0
109616,72,12,1,22,12,8,1,5110,33,True,1,0,0,0
138833,61,12,1,21,61,6,1,5110,30,True,0,1,0,0
130343,0,12,1,21,62,6,0,52200,30,True,0,1,0,0
129497,0,12,1,20,52,5,0,42200,30,True,0,1,0,0
118957,12,12,1,21,12,7,0,7310,32,True,0,1,0,0
145393,0,12,0,20,52,6,1,5110,30,True,0,1,0,2
147986,52,12,0,21,52,5,1,52200,32,True,0,1,1,0
137347,0,12,0,20,61,6,1,6210,30,True,0,1,0,0
146919,0,12,0,20,52,5,1,6120,30,True,0,1,0,1
148683,0,12,0,21,51,5,0,51200,30,True,0,1,0,0
136883,52,12,0,21,52,5,0,51100,32,True,0,1,0,0
133753,51,12,1,21,51,5,0,5220,32,True,0,1,1,0
122951,61,12,0,20,61,6,1,6110,32,True,0,1,1,1
112984,0,12,0,21,52,8,0,61100,30,True,0,1,0,0
144660,52,12,0,20,52,5,0,42200,32,True,0,1,0,1
128489,0,12,0,22,52,6,0,5120,30,True,0,1,0,1
143729,0,12,1,21,51,5,0,42200,30,True,0,1,0,0
109074,41,12,0,21,41,3,1,6120,32,True,0,1,0,0
147094,52,12,1,20,52,6,0,51200,32,True,0,1,0,0
114531,71,12,0,20,71,6,1,51100,30,True,0,1,0,2
140601,0,12,1,21,61,5,0,61200,30,True,0,1,0,1
158115,0,12,1,20,62,5,1,6110,30,True,0,1,1,0
139967,0,12,0,22,61,6,1,5110,33,True,1,0,0,0
156688,0,12,0,21,52,5,0,5210,30,True,0,1,0,0
151530,61,12,0,21,61,6,1,61200,30,True,0,1,0,0
