,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
22047,0,10,0,22,22,2,0,2220,35,True,0,0,1,0
16579,0,10,1,22,21,1,0,1210,33,True,0,1,0,2
34075,21,10,1,21,22,2,0,2120,32,True,0,0,0,2
24200,12,10,0,20,21,2,0,12200,30,True,0,0,1,2
8620,0,10,0,22,22,1,1,12100,33,True,1,1,0,0
34259,0,10,0,20,12,1,0,1220,30,True,0,0,1,0
46592,0,10,0,20,12,3,0,1210,35,True,0,0,0,0
18204,11,10,0,22,22,2,0,1110,32,True,0,0,0,1
20589,0,10,0,20,11,2,0,1210,35,True,0,0,1,0
44918,0,10,1,21,61,8,0,21200,31,True,0,0,0,0
32307,0,10,0,22,12,2,0,11100,34,True,0,0,0,0
14317,0,10,1,22,11,1,0,1220,33,True,0,0,1,0
50259,74,10,1,20,72,2,0,2110,35,True,0,0,0,2
8056,12,10,0,21,11,2,0,2210,34,True,0,0,1,0
14155,0,10,0,22,21,2,0,2110,31,True,0,0,1,0
40468,52,10,1,22,62,1,0,3110,33,True,0,0,0,0
36490,0,10,0,22,22,2,0,1210,31,True,0,0,0,0
10035,0,10,1,22,21,2,0,12100,31,True,0,0,0,0
7776,0,10,0,21,11,2,0,1220,30,True,0,0,0,0
29343,0,10,0,21,11,2,0,1220,36,True,0,0,0,0
43585,11,10,0,21,11,3,1,4120,30,True,0,1,0,0
44591,31,10,1,20,51,5,0,2210,35,True,0,0,0,0
3926,11,10,1,20,21,1,0,12100,31,True,0,0,0,0
25674,12,10,1,20,21,2,0,11200,36,True,0,0,0,0
3421,12,10,1,20,12,1,0,2220,30,True,0,1,0,0
19085,21,10,0,22,21,2,0,2220,30,True,0,1,0,0
39379,0,10,0,22,12,2,0,1120,31,True,0,0,1,0
31197,11,10,1,20,12,1,0,11100,33,True,0,0,1,0
21941,0,10,1,22,22,1,0,1210,30,True,0,0,0,2
38327,22,10,0,20,22,1,1,21100,30,True,0,1,0,0
4985,0,10,1,21,12,1,0,21200,30,True,0,0,0,0
51953,0,10,1,20,62,1,0,12100,31,True,0,0,0,2
48839,22,10,1,20,12,2,0,5220,34,True,0,0,0,0
37762,0,10,1,22,11,2,0,2210,32,True,0,0,0,0
1497,11,10,0,22,22,1,0,11200,33,True,0,0,0,2
21203,0,10,1,22,11,2,0,1120,32,True,0,0,0,2
47103,22,10,1,22,11,4,0,2210,33,True,0,0,0,2
16072,22,10,0,20,21,1,0,12100,31,True,0,0,0,0
27511,0,10,0,21,12,2,0,11200,34,True,0,0,0,0
36125,0,10,0,20,12,2,0,12200,32,True,0,0,1,0
24211,11,10,1,20,11,2,0,1210,33,True,0,1,0,0
37785,11,10,1,22,22,2,0,1220,36,True,0,0,0,0
10191,11,10,1,20,21,2,0,1210,31,True,0,0,0,0
22041,0,10,0,22,22,2,0,1220,35,True,0,1,0,1
48161,11,10,1,22,11,2,0,31200,36,True,0,1,0,2
51640,0,10,0,21,71,2,0,1220,36,True,0,0,0,0
11954,0,10,1,20,21,1,0,1220,35,True,0,0,0,0
9745,22,10,0,22,21,2,0,1210,34,True,0,0,0,0
2906,21,10,1,20,12,2,0,21200,30,True,0,0,0,0
38227,11,10,1,21,11,1,0,11200,31,True,0,1,1,0
5063,21,10,1,21,22,2,0,2220,30,True,0,0,1,1
14550,0,10,0,21,22,2,0,1110,31,True,0,0,0,1
15750,12,10,0,20,12,1,0,21200,31,True,0,1,0,0
35888,0,10,0,20,12,2,0,1110,35,True,0,0,0,0
43374,0,10,1,20,22,7,0,7120,32,True,0,0,0,0
29012,21,10,1,22,12,1,0,1210,36,True,1,0,0,0
4548,11,10,0,22,21,1,0,2110,33,True,0,0,0,0
42340,0,10,0,20,22,5,0,31200,33,True,0,1,0,2
42691,0,10,0,21,12,6,0,22200,33,True,0,0,1,0
12394,0,10,1,21,11,1,0,2220,30,True,0,0,0,0
41341,0,10,0,20,51,2,0,32200,35,True,0,0,0,0
38321,0,10,0,22,22,1,0,2120,34,True,0,0,0,0
37412,0,10,1,22,21,2,0,22100,32,True,0,1,0,0
22496,0,10,0,21,12,2,0,12100,34,True,0,1,0,2
4509,0,10,1,20,11,2,0,2110,35,True,0,0,0,0
33691,21,10,0,20,11,1,0,2120,33,True,0,0,0,1
34575,12,10,1,21,12,1,0,1210,32,True,0,1,0,0
30029,21,10,1,22,22,1,0,21200,30,True,0,0,0,0
8847,21,10,1,20,11,2,0,2220,32,True,0,0,0,0
30121,21,10,1,22,22,1,0,2210,35,True,0,0,0,0
22762,0,10,1,20,21,2,0,1120,32,True,1,0,0,0
43279,0,10,0,22,22,7,0,7210,30,True,0,0,0,0
9571,0,10,1,21,11,1,0,1120,35,True,1,0,0,0
23664,0,10,0,22,22,2,0,1120,35,True,0,0,0,0
1255,21,10,0,21,22,2,0,1220,33,True,0,0,0,0
49065,22,10,1,20,12,1,0,6210,34,True,0,0,0,0
7981,12,10,1,20,12,2,0,2120,31,True,0,1,0,0
3501,0,10,1,21,22,2,0,2220,35,True,0,1,0,0
34914,0,10,1,20,22,1,0,1220,34,True,0,1,0,0
22390,0,10,1,22,12,2,0,1110,33,True,0,0,0,1
18863,21,10,1,22,12,1,0,1220,34,True,1,0,0,0
37738,21,10,1,21,22,2,0,1220,31,True,0,0,0,2
22575,0,10,1,22,11,2,0,21100,36,True,0,0,0,0
48652,22,10,1,22,11,2,0,4110,35,True,0,0,1,2
14130,0,10,1,20,11,2,0,22100,32,True,0,0,0,0
37392,0,10,1,22,21,2,0,1220,30,True,0,0,0,0
22033,0,10,1,20,21,2,0,1110,36,True,0,0,0,0
48486,0,10,0,20,21,1,0,5210,36,True,0,0,0,0
13581,12,10,1,20,12,2,0,21200,34,True,0,1,0,0
51403,52,10,0,20,41,1,0,2110,36,True,0,0,0,0
8784,0,10,0,20,22,1,0,22100,30,True,0,1,0,0
418,11,10,0,20,21,1,0,12200,32,True,0,0,0,0
10047,0,10,1,21,22,2,0,1210,35,True,1,0,0,0
51464,0,10,0,20,74,2,0,1120,36,True,0,0,0,1
37254,21,10,1,22,22,1,0,1210,34,True,0,0,1,0
46468,21,10,0,22,22,4,0,11200,35,True,0,0,0,1
51857,0,10,1,22,62,1,0,12200,32,True,0,0,0,0
8849,21,10,0,22,12,2,0,2210,36,True,0,0,0,0
13399,12,10,1,20,21,1,0,2110,34,True,0,0,0,0
34869,0,10,1,20,12,1,0,11200,31,True,0,0,0,0
34110,0,10,0,20,11,2,0,11200,31,True,0,0,0,2
28705,0,10,1,22,12,1,0,2110,32,True,0,0,0,0
6240,12,10,1,21,22,2,0,2210,35,True,0,0,1,0
40126,0,10,0,20,41,1,0,7120,32,True,0,0,0,0
3912,0,10,0,21,11,1,0,11100,32,True,0,0,0,0
22104,21,10,1,20,11,1,0,1210,36,True,1,0,0,0
45660,32,10,0,22,72,4,0,11100,34,True,0,0,0,0
18931,0,10,0,21,12,1,1,22100,30,True,0,1,0,0
39281,22,10,0,21,21,2,0,1110,34,True,0,0,1,0
27146,0,10,1,20,22,2,0,12200,32,True,0,0,0,0
33485,22,10,0,20,22,1,0,2120,30,True,0,1,0,0
23215,0,10,1,22,21,2,0,11100,31,True,0,0,0,0
4474,11,10,1,22,12,2,0,12200,34,True,0,0,0,0
45287,0,10,1,22,32,5,0,1120,33,True,0,0,0,2
17859,0,10,0,20,11,2,0,2110,32,True,0,1,0,0
17992,22,10,0,20,21,1,0,11200,30,True,0,0,0,0
40401,61,10,0,20,51,2,0,42100,32,True,0,0,0,2
32202,0,10,1,21,12,2,0,2110,30,True,0,0,0,0
51150,0,10,1,20,32,2,0,22100,33,True,0,0,1,0
2004,11,10,1,22,11,1,0,21200,35,True,0,1,0,0
43364,11,10,0,20,12,4,0,61100,32,True,0,0,0,0
50880,0,10,0,22,74,1,1,21200,33,True,1,0,0,0
27380,0,10,0,20,22,1,0,2110,36,True,0,0,0,2
33749,21,10,1,21,22,1,0,2210,35,True,0,0,1,2
15390,0,10,0,20,21,2,0,12200,33,True,0,1,0,2
12547,0,10,1,21,21,1,0,21200,33,True,0,0,0,0
42805,12,10,0,21,12,8,1,72100,32,True,0,1,0,0
18345,0,10,0,20,12,2,0,1220,36,True,0,0,0,2
41708,0,10,0,20,51,2,0,4120,32,True,0,0,0,0
27120,11,10,0,21,12,2,0,11100,30,True,0,0,0,0
956,12,10,1,20,12,1,1,1220,30,True,0,1,0,0
8273,11,10,1,20,22,2,0,2120,36,True,0,0,0,0
22372,0,10,0,21,11,2,0,12200,33,True,0,0,0,0
5552,0,10,1,20,11,2,0,22100,36,True,0,0,0,0
35475,21,10,1,21,21,2,0,2220,31,True,0,1,0,0
24920,0,10,1,20,11,2,0,1110,36,True,0,0,1,0
35620,0,10,0,20,12,1,0,2120,35,True,0,0,1,1
19035,0,10,0,21,11,2,0,11100,35,True,0,0,0,0
36425,0,10,0,21,22,2,0,21100,32,True,0,1,0,0
125,0,10,1,20,22,1,0,2220,34,True,0,0,0,0
9776,22,10,1,22,11,1,0,1110,36,True,0,0,1,0
1121,0,10,0,21,11,1,0,21100,34,True,1,0,0,0
23101,12,10,1,22,21,2,0,1220,30,True,0,0,0,1
51802,0,10,0,21,42,2,0,22100,31,True,0,0,0,2
19556,21,10,0,22,22,1,0,22100,30,True,0,0,1,2
34119,11,10,0,22,22,1,0,11200,33,True,0,0,0,2
24261,21,10,1,21,21,1,0,21100,33,True,0,1,1,2
25545,0,10,0,22,11,1,0,11100,35,True,0,0,0,1
43047,0,10,1,20,21,3,0,61100,32,True,0,0,0,0
24687,22,10,1,21,12,1,0,21200,33,True,0,0,0,2
9184,0,10,1,20,11,1,0,1210,36,True,0,1,0,2
27732,0,10,0,20,22,2,0,2210,30,True,0,0,0,2
20361,0,10,1,20,12,2,0,2120,35,True,0,1,1,0
38597,0,10,0,22,12,2,0,1220,31,True,1,0,0,0
6798,11,10,1,22,21,1,0,1210,33,True,0,0,1,0
51645,73,10,0,21,32,1,0,21100,35,True,0,0,0,0
27745,11,10,1,22,21,2,0,1120,34,True,0,0,0,2
562,22,10,1,22,22,1,0,12100,33,True,0,1,0,0
43024,0,10,1,20,11,5,0,42200,33,True,0,0,0,0
21360,22,10,1,21,12,2,0,1110,32,True,0,0,1,2
14169,22,10,0,20,11,2,0,11200,32,True,0,0,0,0
34779,0,10,0,20,11,2,0,21200,31,True,0,1,0,0
7474,12,10,0,21,11,1,0,1120,34,True,0,0,0,2
16204,21,10,1,21,11,2,0,2220,35,True,0,0,0,0
9826,22,10,0,20,21,2,0,2110,35,True,0,0,0,2
52514,0,10,0,20,32,5,0,4210,36,True,0,0,0,2
29776,0,10,0,21,22,2,0,2120,32,True,0,1,0,2
8064,0,10,0,20,22,2,0,2220,36,True,0,0,0,0
10183,0,10,0,22,11,1,0,11200,31,True,0,1,1,0
19746,12,10,1,21,22,2,0,2210,35,True,0,0,0,2
48883,11,10,1,20,21,2,0,6120,36,True,0,0,1,0
801,11,10,1,20,21,1,0,2210,35,True,0,0,1,0
45645,0,10,0,22,62,6,0,1210,31,True,0,0,0,2
38834,0,10,0,21,12,1,0,2110,30,True,1,0,0,0
35871,0,10,1,20,11,2,0,12200,33,True,0,1,0,0
44013,0,10,1,20,74,8,0,1110,31,True,0,0,0,0
6095,0,10,0,21,12,1,0,22100,35,True,1,0,0,0
4226,0,10,1,20,21,1,0,11100,31,True,0,0,0,0
52017,62,10,0,22,32,7,0,7320,32,True,0,0,0,0
31227,12,10,1,22,11,1,0,21200,33,True,0,0,0,1
52453,0,10,1,22,74,6,0,7210,30,True,0,0,0,0
43108,21,10,0,22,22,8,0,7320,31,True,0,0,0,0
10357,12,10,1,21,11,1,0,22100,34,True,1,0,1,0
51186,0,10,0,22,32,1,0,11100,32,True,0,0,0,0
23831,11,10,0,22,11,2,0,1110,35,True,0,1,0,0
18195,12,10,1,21,12,2,0,12100,34,True,0,1,0,0
42160,22,10,1,20,22,7,0,5120,30,True,0,1,0,0
24360,21,10,0,20,11,2,0,21100,32,True,0,0,0,0
31336,12,10,0,22,21,2,0,21200,34,True,0,0,0,0
50762,0,10,0,21,71,2,0,12100,30,True,0,0,1,0
10597,0,10,1,20,21,2,0,21100,32,True,0,0,0,2
42731,0,10,1,21,12,3,0,61200,31,True,0,0,0,0
31693,22,10,0,21,22,1,0,21200,36,True,0,1,0,0
35799,22,10,1,20,11,2,1,2110,31,True,1,0,1,0
48857,11,10,0,20,12,2,0,62100,35,True,0,0,0,0
29320,0,10,1,22,12,2,0,1210,35,True,0,1,1,1
27605,0,10,0,20,21,1,0,2220,30,True,0,0,1,0
26939,0,10,1,20,21,1,0,2110,33,True,0,1,0,0
24495,0,10,0,22,22,1,0,1120,36,True,0,1,0,0
31794,11,10,0,22,12,1,0,1120,30,True,0,0,0,1
21776,21,10,0,20,21,2,0,1120,36,True,0,1,0,1
20949,11,10,1,22,21,1,0,1120,35,True,0,0,0,0
36456,0,10,0,20,11,1,0,2120,32,True,0,0,1,0
3881,21,10,0,20,21,2,0,22100,36,True,0,1,0,0
30850,11,10,0,22,11,1,0,2220,35,True,0,1,1,0
8463,12,10,0,22,22,2,0,12200,31,True,0,0,0,0
22646,11,10,1,22,21,1,0,2220,36,True,0,0,0,0
5550,0,10,1,22,22,1,0,1110,31,True,0,0,1,0
918,21,10,1,21,21,1,0,12200,33,True,0,1,1,0
7308,21,10,1,21,22,1,0,11100,31,True,0,0,0,2
43194,0,10,1,20,11,8,0,4120,32,True,0,0,0,0
25823,0,10,1,22,11,1,0,21200,31,True,0,0,0,0
41324,41,10,1,22,61,2,0,71200,35,True,0,0,0,0
13000,0,10,0,22,12,1,0,1110,34,True,0,0,1,0
36686,0,10,0,22,11,2,0,11100,36,True,0,1,1,0
11462,21,10,1,20,11,2,0,1220,33,True,0,0,0,2
8037,0,10,1,21,21,2,0,12100,34,True,1,1,0,2
36574,21,10,1,20,22,2,0,1120,35,True,0,0,0,0
29718,0,10,0,20,21,1,0,2210,32,True,0,0,1,0
12762,0,10,0,22,22,1,0,12100,35,True,0,1,1,0
30976,0,10,0,21,22,2,0,2110,36,True,0,0,0,0
46325,0,10,1,22,12,5,0,12100,31,True,0,0,0,0
26170,11,10,1,21,21,2,0,21200,35,True,0,0,0,0
10030,0,10,1,20,11,2,0,21200,30,True,0,0,0,1
45229,0,10,1,22,61,4,0,2210,33,True,0,0,0,0
19548,0,10,1,20,22,2,0,12100,33,True,0,0,0,0
48610,0,10,0,22,22,1,0,71200,33,True,0,0,1,0
30969,0,10,0,21,12,1,0,2110,35,True,0,0,0,2
47497,22,10,1,20,22,7,0,1110,36,True,0,1,0,0
20870,0,10,0,22,22,2,0,21200,35,True,0,0,0,0
13783,11,10,1,22,11,1,0,11100,30,True,0,1,0,0
48076,22,10,1,20,11,2,0,31200,34,True,0,0,1,0
25144,21,10,1,20,21,1,0,1110,36,True,0,1,0,1
27102,11,10,1,21,21,1,0,2210,31,True,0,0,0,0
25270,0,10,0,20,21,2,0,2210,35,True,0,1,1,0
16587,22,10,1,22,22,2,0,11100,34,True,0,1,0,0
18903,0,10,0,21,22,1,0,12200,33,True,0,0,0,0
39194,11,10,1,20,11,1,0,11100,34,True,0,1,1,2
23173,11,10,1,21,21,2,0,12100,32,True,0,0,0,0
835,21,10,0,21,11,2,0,1120,36,True,0,0,0,0
5784,11,10,0,22,12,1,0,2110,34,True,0,0,1,0
25386,0,10,0,20,12,2,0,1110,31,True,0,1,0,0
8534,0,10,0,20,21,1,0,2110,34,True,0,0,0,2
23942,0,10,0,20,22,1,0,2120,35,True,1,0,0,0
23062,12,10,0,20,22,1,0,2110,34,True,0,0,0,0
4534,0,10,0,21,12,2,0,1210,36,True,0,0,0,0
44604,0,10,1,20,52,7,0,2210,32,True,0,0,0,0
341,22,10,1,22,22,1,0,22100,35,True,0,1,0,0
3939,0,10,0,21,21,2,0,1120,35,True,0,1,0,0
15051,12,10,0,22,12,1,0,12100,30,True,0,1,0,0
36160,0,10,0,22,21,2,0,2110,36,True,0,0,0,0
38212,0,10,1,20,11,2,0,1110,33,True,0,0,0,1
13887,22,10,1,22,12,2,0,2220,33,True,0,0,0,0
41488,0,10,1,20,74,2,0,7310,36,True,0,0,1,0
29491,21,10,0,20,12,1,0,2110,34,True,0,0,0,0
31026,0,10,1,22,21,2,0,2110,35,True,0,0,0,0
3015,0,10,1,20,12,2,0,11100,35,True,0,1,0,0
44288,62,10,0,22,61,5,0,21200,36,True,0,0,0,0
19099,0,10,1,22,21,2,0,21100,33,True,0,0,0,2
21394,12,10,0,21,21,2,0,1110,34,True,0,0,1,0
26036,0,10,1,21,22,1,0,2210,30,True,0,0,0,0
20170,22,10,0,21,11,2,0,11200,33,True,0,0,0,0
3137,12,10,1,22,21,2,0,2120,31,True,0,0,0,0
1461,0,10,0,22,22,1,0,2120,31,True,0,1,1,1
38096,11,10,0,21,12,2,0,1120,34,True,0,0,0,0
1039,0,10,0,22,22,1,0,12200,35,True,0,1,0,0
42101,12,10,0,22,22,6,0,4220,33,True,0,0,0,0
18721,0,10,0,22,11,1,0,22100,35,True,0,0,0,0
12171,0,10,0,21,12,1,0,1220,30,True,0,0,1,2
26448,0,10,0,22,22,1,0,21100,36,True,0,0,0,1
10469,12,10,0,20,11,2,0,1220,36,True,0,0,1,0
47438,21,10,1,21,12,4,0,22100,34,True,0,0,1,0
42944,22,10,0,21,11,5,0,6110,31,True,0,0,0,0
16524,21,10,0,21,22,1,0,2120,31,True,0,0,1,0
42502,0,10,1,21,12,7,0,51200,33,True,0,0,0,2
38757,0,10,1,21,12,1,0,1110,32,True,0,0,1,0
19543,0,10,1,21,12,2,0,11200,36,True,0,1,0,0
6570,22,10,0,22,11,1,0,22100,36,True,0,0,0,0
33778,21,10,0,20,22,2,0,21200,36,True,0,0,0,0
875,0,10,1,21,11,2,0,11200,36,True,1,1,1,1
31479,11,10,0,20,22,2,0,1110,32,True,0,0,0,0
50677,0,10,1,20,42,1,0,12200,34,True,0,0,0,0
8159,0,10,1,21,11,2,0,1210,30,True,0,0,1,0
24596,0,10,1,21,12,1,0,1220,33,True,0,0,0,0
7686,0,10,0,20,21,2,0,2110,32,True,0,1,0,0
17610,21,10,0,20,21,1,0,21200,34,True,1,1,1,0
5982,0,10,1,22,12,1,0,2120,31,True,0,0,0,0
38835,21,10,0,21,21,2,0,1120,30,True,1,1,0,0
39162,0,10,0,21,22,2,0,1220,32,True,0,0,0,0
2312,0,10,1,20,22,1,0,2220,30,True,0,0,0,0
18639,0,10,1,22,22,1,0,11100,32,True,0,0,0,0
42051,0,10,0,22,22,3,0,52200,34,True,0,0,0,0
14541,0,10,0,22,21,2,0,12200,33,True,0,0,0,0
12330,11,10,0,22,11,2,0,1220,33,True,0,1,0,1
32174,0,10,1,22,21,2,0,11100,35,True,0,0,0,0
20063,12,10,0,20,21,2,0,2110,31,True,0,0,0,0
12430,12,10,1,21,12,2,0,1220,34,True,0,1,1,0
11654,22,10,0,20,11,1,0,21200,36,True,0,0,0,2
25647,11,10,0,21,21,1,0,22100,30,True,0,0,0,0
11999,12,10,0,22,12,2,0,2220,35,True,0,1,0,2
29614,22,10,1,21,12,1,0,21100,32,True,0,0,0,0
39077,0,10,1,20,11,2,0,1210,34,True,0,0,0,0
38573,12,10,1,22,21,2,0,21100,32,True,0,0,0,0
11320,0,10,1,21,21,2,0,22100,35,True,0,0,1,0
15675,12,10,0,20,22,1,0,1110,32,True,1,0,1,2
8092,12,10,1,21,12,1,0,2110,33,True,0,1,1,2
43779,0,10,0,22,21,4,0,5210,32,True,1,0,0,1
48865,11,10,0,21,22,2,0,61200,33,True,0,0,0,0
11854,21,10,1,20,21,2,0,1110,36,True,0,1,0,0
43127,0,10,1,21,11,3,0,3220,36,True,0,0,0,0
40690,32,10,0,20,32,1,0,4110,34,True,0,1,1,0
48834,0,10,0,22,22,1,0,4220,31,True,0,0,0,0
36986,0,10,1,20,11,1,0,2120,36,True,0,0,0,0
46213,0,10,1,22,12,7,0,11100,36,True,0,0,0,2
39460,11,10,0,21,21,2,0,21200,36,True,0,0,0,0
39503,11,10,1,21,11,2,0,12100,33,True,0,1,1,0
33248,22,10,0,22,21,2,0,1120,35,True,0,0,1,0
44677,72,10,0,22,74,7,0,12100,31,True,0,0,0,0
27921,0,10,1,21,11,1,0,1110,34,True,0,0,0,2
33413,21,10,0,22,12,2,0,21100,33,True,0,0,0,0
49036,0,10,0,21,11,1,0,42100,35,True,0,1,1,0
19317,11,10,1,22,11,1,0,12200,36,True,0,1,1,1
40615,0,10,1,22,41,2,0,3210,34,True,0,0,0,2
29463,12,10,1,21,22,1,0,11100,35,True,0,0,0,0
1983,0,10,1,22,21,2,0,2110,31,True,1,0,1,0
6248,0,10,1,20,21,1,0,2120,33,True,0,0,0,0
45744,0,10,1,21,52,6,0,2210,35,True,0,0,0,0
9331,0,10,1,21,22,2,0,1220,35,True,0,0,1,0
49642,0,10,0,22,21,1,0,6110,30,True,0,0,1,0
20935,0,10,1,22,11,1,0,11200,30,True,0,0,0,0
7848,11,10,1,20,22,2,1,21100,31,True,0,0,1,0
52763,0,10,1,21,71,4,0,51100,32,True,0,0,0,0
7078,11,10,1,22,11,2,0,11200,30,True,0,1,0,0
16646,0,10,1,22,11,2,0,12200,30,True,0,0,0,0
9814,0,10,0,20,22,2,0,21100,36,True,1,1,0,0
4284,22,10,0,22,22,2,0,11100,33,True,0,1,0,0
23655,0,10,0,20,22,1,0,1120,36,True,0,1,0,0
1490,22,10,0,20,21,1,0,11100,31,True,0,0,0,0
52857,41,10,0,20,74,6,0,4220,32,True,0,0,0,1
21954,0,10,0,21,22,1,0,1210,36,True,0,1,0,0
24994,0,10,0,21,12,1,0,1120,31,True,0,0,0,0
28244,21,10,0,22,22,2,0,11100,30,True,0,0,0,0
13270,0,10,1,21,21,1,0,1120,33,True,0,0,1,0
5669,21,10,0,20,22,2,0,1220,30,True,0,0,0,2
42433,0,10,1,22,11,8,0,4110,32,True,1,0,0,0
37214,0,10,1,20,12,2,0,12200,30,True,0,1,0,0
14706,11,10,1,21,21,1,0,2110,34,True,0,0,0,0
38349,12,10,0,22,12,1,0,1120,36,True,0,1,0,0
20820,0,10,0,21,21,2,0,11100,33,True,0,0,0,0
22342,0,10,0,22,21,1,0,11100,35,True,0,0,1,0
38396,12,10,1,21,21,1,0,2220,35,True,0,0,0,0
42038,0,10,1,21,21,7,0,31200,36,True,0,0,0,2
10391,22,10,1,21,11,2,0,21100,31,True,0,0,1,0
27523,11,10,0,22,21,2,0,1220,30,True,0,0,0,0
23693,11,10,1,20,22,1,0,11200,31,True,0,0,0,0
7449,0,10,1,22,22,2,0,11200,36,True,0,0,0,0
35116,11,10,0,22,21,1,0,1110,33,True,0,0,0,0
24818,0,10,1,22,11,2,0,1110,33,True,0,0,0,0
14532,0,10,1,21,22,1,0,1210,32,True,1,0,0,0
17145,22,10,0,20,12,1,0,1120,31,True,0,0,0,0
8991,0,10,0,22,11,1,0,12200,32,True,0,0,0,0
34618,21,10,0,22,12,1,0,2210,31,True,0,0,1,0
42849,0,10,0,21,12,4,0,32200,30,True,0,0,0,0
1740,21,10,1,21,22,2,0,2110,31,True,0,0,0,2
42676,11,10,1,20,11,6,1,4220,30,True,0,1,0,0
5445,11,10,1,21,22,1,0,22100,34,True,0,0,1,0
52238,0,10,0,20,74,4,0,6210,30,True,0,0,0,0
12769,0,10,0,20,12,2,0,12200,33,True,0,1,0,0
14737,0,10,0,20,12,2,0,21200,30,True,0,1,0,0
38903,0,10,0,21,12,2,0,1110,35,True,0,0,0,0
39132,21,10,0,22,12,2,0,1120,30,True,0,0,0,0
33309,0,10,1,21,21,1,0,12100,32,True,0,0,0,0
36744,0,10,0,22,12,2,0,1220,33,True,0,0,0,2
14069,12,10,0,22,21,1,0,11200,34,True,1,0,0,0
40122,31,10,1,22,72,2,0,71200,34,True,0,0,1,1
28795,0,10,1,20,12,1,0,12100,32,True,0,0,0,0
49399,11,10,0,20,22,1,0,41100,30,True,0,0,0,2
7871,12,10,1,22,11,1,0,12200,35,True,1,0,0,0
52028,72,10,0,22,72,7,0,51100,31,True,0,1,0,0
7468,21,10,0,22,22,2,0,21200,31,True,0,0,0,0
22882,0,10,1,20,22,2,0,1110,32,True,0,0,1,0
51273,0,10,1,20,52,2,0,21200,30,True,0,0,0,0
21062,0,10,1,21,11,1,0,1210,34,True,0,0,0,2
38761,0,10,0,22,21,2,0,22100,32,True,0,0,0,0
49837,21,10,0,20,21,2,0,51200,35,True,0,1,0,0
14628,0,10,0,22,12,1,0,2110,33,True,0,0,0,0
4271,0,10,0,20,22,1,0,2110,36,True,0,0,0,0
42824,0,10,0,21,21,3,0,42200,30,True,0,1,0,0
24306,0,10,1,20,21,1,0,2210,30,True,0,0,1,0
385,0,10,1,21,22,2,0,2110,31,True,0,0,0,0
30799,22,10,1,21,21,1,0,2210,31,True,1,0,0,0
43312,22,10,1,22,12,3,0,3110,36,True,0,0,0,0
10875,0,10,0,21,22,2,0,12100,35,True,0,0,0,0
35999,0,10,0,22,12,1,0,12100,31,True,0,0,1,1
43846,0,10,1,21,11,6,0,3220,32,True,0,0,0,0
9258,22,10,0,21,21,2,0,1210,35,True,1,0,0,0
12904,0,10,0,22,22,2,0,1110,32,True,0,0,0,0
37704,0,10,0,21,11,1,0,2210,35,True,1,0,0,0
42782,0,10,0,20,12,4,0,7220,35,True,0,0,0,2
44601,0,10,0,21,62,3,0,21100,31,True,0,0,0,0
9072,0,10,1,20,11,2,0,12100,33,True,0,0,0,0
28037,0,10,1,21,22,2,0,1110,34,True,0,0,1,0
40574,0,10,0,20,62,2,0,22200,32,True,0,1,1,0
32173,0,10,1,20,22,1,0,22100,30,True,0,0,0,0
2335,0,10,0,20,22,2,0,21100,35,True,0,0,0,2
10073,11,10,1,21,12,2,0,12200,31,True,0,0,0,0
2733,0,10,1,20,12,1,0,1120,30,True,1,0,0,2
44441,31,10,0,21,41,4,0,11200,31,True,0,0,0,0
30138,12,10,1,21,22,2,0,2120,36,True,0,0,0,0
24252,22,10,1,22,21,2,0,2120,30,True,0,0,1,0
32221,0,10,0,21,11,1,0,2120,31,True,0,0,1,0
26001,0,10,0,21,12,2,0,1220,31,True,0,0,0,0
43946,11,10,0,20,22,6,0,3210,34,True,0,0,0,0
14862,21,10,1,22,21,1,0,22100,30,True,1,1,0,0
43129,12,10,1,21,22,3,0,61200,32,True,0,0,0,1
50154,0,10,1,21,42,1,0,2110,35,True,0,0,0,0
15729,0,10,1,22,21,1,0,11200,35,True,0,1,0,2
38534,22,10,0,22,21,2,0,2210,34,True,0,0,0,0
35523,22,10,1,20,22,1,1,1210,30,True,0,1,1,0
19119,0,10,0,22,21,1,0,2220,35,True,0,0,0,2
39173,11,10,1,22,12,2,0,2110,30,True,0,0,0,2
32717,0,10,0,20,21,2,0,1110,33,True,0,1,0,0
45529,32,10,1,22,31,5,0,22100,36,True,0,0,0,0
42393,0,10,1,21,11,5,0,41200,32,True,0,0,0,0
51032,72,10,0,20,41,2,0,21200,31,True,0,0,0,2
29345,0,10,0,22,21,2,0,1110,33,True,0,0,0,0
48068,11,10,1,21,21,1,0,73200,30,True,0,0,0,2
24000,11,10,1,22,21,1,0,1120,35,True,0,0,0,1
2890,11,10,0,21,12,1,0,12200,36,True,0,0,0,0
3754,11,10,1,20,12,1,0,2210,33,True,1,0,0,0
8072,21,10,0,22,11,1,0,2210,31,True,0,0,1,0
38662,21,10,1,22,11,1,0,1120,31,True,0,0,0,0
45801,42,10,0,22,51,6,0,1120,31,True,0,0,0,1
52086,0,10,1,21,41,5,0,3110,34,True,0,0,0,2
13476,12,10,1,21,11,1,0,1120,30,True,0,0,0,0
