,node_a,node_b,dist,audi
24039,20648.0,36597.0,0.09090909090909094,2.0
24040,6970.0,50804.0,0.09090909090909094,3.0
24041,21125.0,61403.0,0.09090909090909094,4.0
24042,33953.0,58362.0,0.09090909090909094,3.0
24043,50805.0,57848.0,0.09090909090909094,4.0
24044,17714.0,18787.0,0.09090909090909094,2.0
24045,19428.0,31163.0,0.09090909090909094,2.0
24046,29017.0,33725.0,0.09090909090909094,2.0
24047,35003.0,61408.0,0.09090909090909094,3.0
24048,5807.0,11636.0,0.09090909090909094,2.0
24049,34515.0,56037.0,0.09090909090909094,3.0
24050,56753.0,61412.0,0.09090909090909094,6.0
24051,59879.0,59900.0,0.09090909090909094,7.0
24052,15807.0,61411.0,0.09090909090909094,3.0
24053,18503.0,61415.0,0.09090909090909094,4.0
24054,18917.0,28995.0,0.09090909090909094,2.0
24055,47848.0,50765.0,0.09090909090909094,4.0
24056,33868.0,61414.0,0.09090909090909094,8.0
24057,17843.0,48922.0,0.09090909090909094,4.0
24058,32620.0,59400.0,0.09090909090909094,3.0
24059,13172.0,27110.0,0.09090909090909094,2.0
24060,26721.0,28027.0,0.09090909090909094,2.0
24061,23082.0,49501.0,0.09090909090909094,3.0
24062,26719.0,32437.0,0.09090909090909094,2.0
24063,15803.0,60054.0,0.09090909090909094,3.0
24064,16996.0,61426.0,0.09090909090909094,4.0
24065,21173.0,61427.0,0.09090909090909094,5.0
24066,29473.0,61013.0,0.09090909090909094,4.0
24067,55878.0,61388.0,0.09090909090909094,5.0
24068,25997.0,51617.0,0.09090909090909094,3.0
24069,7566.0,50809.0,0.09090909090909094,3.0
24070,11406.0,61431.0,0.09090909090909094,4.0
24071,50808.0,61429.0,0.09090909090909094,6.0
24072,12747.0,19669.0,0.09090909090909094,2.0
24073,30305.0,61089.0,0.09090909090909094,7.0
24074,59995.0,61436.0,0.09090909090909094,9.0
24075,35875.0,61437.0,0.09090909090909094,10.0
24076,18252.0,59397.0,0.09090909090909094,8.0
24077,24242.0,61439.0,0.09090909090909094,9.0
24078,49951.0,50558.0,0.09090909090909094,4.0
24079,18402.0,34841.0,0.09090909090909094,2.0
24080,30473.0,54527.0,0.09090909090909094,3.0
24081,28563.0,56932.0,0.09090909090909094,5.0
24082,7268.0,10176.0,0.09090909090909094,2.0
24083,25335.0,61445.0,0.09090909090909094,3.0
24084,50811.0,61446.0,0.09090909090909094,6.0
24085,28726.0,61447.0,0.09090909090909094,7.0
24086,32411.0,61448.0,0.09090909090909094,8.0
24087,19809.0,29976.0,0.09090909090909094,2.0
24088,29365.0,51914.0,0.09090909090909094,3.0
24089,22571.0,32238.0,0.09090909090909094,2.0
24090,31044.0,34125.0,0.09090909090909094,2.0
24091,7824.0,29887.0,0.09090909090909094,2.0
24092,26971.0,59137.0,0.09090909090909094,4.0
24093,14590.0,59166.0,0.09090909090909094,3.0
24094,10957.0,24473.0,0.09090909090909094,2.0
24095,5097.0,5643.0,0.09090909090909094,2.0
24096,47405.0,58230.0,0.09090909090909094,5.0
24097,22232.0,33461.0,0.09090909090909094,2.0
24098,16972.0,37351.0,0.09090909090909094,2.0
24099,17770.0,31128.0,0.09090909090909094,2.0
24100,50812.0,61462.0,0.09090909090909094,5.0
24101,28871.0,29784.0,0.09090909090909094,2.0
24102,8728.0,13813.0,0.09090909090909094,2.0
24103,53255.0,60829.0,0.09090909090909094,10.0
24104,50546.0,60882.0,0.09090909090909094,5.0
24105,33678.0,61387.0,0.09090909090909094,3.0
24106,4522.0,24898.0,0.09090909090909094,2.0
24107,17410.0,30819.0,0.09090909090909094,2.0
24108,31006.0,57539.0,0.09090909090909094,5.0
24109,50435.0,61471.0,0.09090909090909094,7.0
24110,50428.0,57828.0,0.09090909090909094,5.0
24111,17052.0,18737.0,0.09090909090909094,2.0
24112,49216.0,50813.0,0.09090909090909094,4.0
24113,34108.0,34545.0,0.09090909090909094,2.0
24114,37340.0,61476.0,0.09090909090909094,3.0
24115,40916.0,50814.0,0.09090909090909094,4.0
24116,57816.0,61472.0,0.09090909090909094,14.0
24117,14499.0,34851.0,0.09090909090909094,2.0
24118,36087.0,61479.0,0.09090909090909094,15.0
24119,49626.0,61473.0,0.09090909090909094,7.0
24120,45870.0,61482.0,0.09090909090909094,9.0
24121,29294.0,57351.0,0.09090909090909094,4.0
24122,50815.0,55120.0,0.09090909090909094,7.0
24123,23514.0,55128.0,0.09090909090909094,3.0
24124,8077.0,16069.0,0.09090909090909094,2.0
24125,50542.0,50816.0,0.09090909090909094,4.0
24126,58209.0,61487.0,0.09090909090909094,5.0
24127,16702.0,61489.0,0.09090909090909094,6.0
24128,16527.0,35253.0,0.09090909090909094,2.0
24129,50817.0,61490.0,0.09090909090909094,9.0
24130,10679.0,21199.0,0.09090909090909094,2.0
24131,24816.0,60634.0,0.09090909090909094,4.0
24132,25762.0,61494.0,0.09090909090909094,5.0
24133,27682.0,61495.0,0.09090909090909094,6.0
24134,31935.0,61496.0,0.09090909090909094,7.0
24135,33202.0,61497.0,0.09090909090909094,8.0
24136,9862.0,30075.0,0.09090909090909094,2.0
24137,22144.0,52467.0,0.09090909090909094,3.0
24138,29035.0,34768.0,0.09090909090909094,2.0
24139,60751.0,60964.0,0.09090909090909094,15.0
24140,10761.0,23724.0,0.09090909090909094,2.0
24141,14301.0,22948.0,0.09090909090909094,2.0
24142,58035.0,58058.0,0.09090909090909094,11.0
24143,23709.0,30604.0,0.09090909090909094,2.0
24144,50818.0,61474.0,0.09090909090909094,5.0
24145,34077.0,57840.0,0.09090909090909094,4.0
24146,29462.0,61506.0,0.09090909090909094,3.0
24147,34173.0,61509.0,0.09090909090909094,4.0
24148,24755.0,61507.0,0.09090909090909094,6.0
24149,29562.0,61511.0,0.09090909090909094,7.0
24150,61508.0,61512.0,0.09090909090909094,11.0
24151,20804.0,50452.0,0.09090909090909094,3.0
24152,16978.0,60233.0,0.09090909090909094,3.0
24153,6733.0,12743.0,0.09090909090909094,2.0
24154,25927.0,61516.0,0.09090909090909094,3.0
24155,15480.0,33338.0,0.09090909090909094,2.0
24156,2235.0,35214.0,0.09090909090909094,2.0
24157,25172.0,37329.0,0.09090909090909094,2.0
24158,8339.0,13170.0,0.09090909090909094,2.0
24159,14163.0,26942.0,0.09090909090909094,2.0
24160,29156.0,32772.0,0.09090909090909094,2.0
24161,30248.0,31109.0,0.09090909090909094,2.0
24162,26476.0,27071.0,0.09090909090909094,2.0
24163,28498.0,49766.0,0.09090909090909094,3.0
24164,3416.0,17834.0,0.09090909090909094,2.0
24165,1891.0,22066.0,0.09090909090909094,2.0
24166,24309.0,36486.0,0.09090909090909094,2.0
24167,36101.0,54448.0,0.09090909090909094,3.0
24168,17107.0,20592.0,0.09090909090909094,2.0
24169,11845.0,19347.0,0.09090909090909094,2.0
24170,55164.0,61532.0,0.09090909090909094,4.0
24171,19552.0,28048.0,0.09090909090909094,2.0
24172,9114.0,17624.0,0.09090909090909094,2.0
24173,4007.0,26003.0,0.09090909090909094,2.0
24174,6454.0,23229.0,0.09090909090909094,2.0
24175,7309.0,29749.0,0.09090909090909094,2.0
24176,1720.0,4683.0,0.09090909090909094,2.0
24177,1730.0,16751.0,0.09090909090909094,2.0
24178,6531.0,31179.0,0.09090909090909094,2.0
24179,1735.0,10521.0,0.09090909090909094,2.0
24180,2896.0,20409.0,0.09090909090909094,2.0
24181,3047.0,13028.0,0.09090909090909094,2.0
24182,8289.0,10678.0,0.09090909090909094,2.0
24183,7561.0,9098.0,0.09090909090909094,2.0
24184,20382.0,61545.0,0.09090909090909094,3.0
24185,14511.0,19283.0,0.09090909090909094,2.0
24186,17436.0,55811.0,0.09090909090909094,3.0
24187,25169.0,61548.0,0.09090909090909094,3.0
24188,25161.0,61547.0,0.09090909090909094,4.0
24189,10879.0,23228.0,0.09090909090909094,2.0
24190,50821.0,61550.0,0.09090909090909094,5.0
24191,9449.0,50820.0,0.09090909090909094,3.0
24192,12495.0,35350.0,0.09090909090909094,2.0
24193,9438.0,50822.0,0.09090909090909094,3.0
24194,16258.0,25011.0,0.09090909090909094,2.0
24195,24031.0,50014.0,0.09090909090909094,3.0
24196,17806.0,50823.0,0.09090909090909094,3.0
24197,6716.0,8223.0,0.09090909090909094,2.0
24198,14621.0,61560.0,0.09090909090909094,3.0
24199,23287.0,61561.0,0.09090909090909094,4.0
24200,36320.0,61562.0,0.09090909090909094,5.0
24201,29969.0,59765.0,0.09090909090909094,5.0
24202,33986.0,61564.0,0.09090909090909094,6.0
24203,59341.0,59762.0,0.09090909090909094,5.0
24204,37317.0,61565.0,0.09090909090909094,7.0
24205,19250.0,61559.0,0.09090909090909094,4.0
24206,61555.0,61558.0,0.09090909090909094,5.0
24207,50827.0,61319.0,0.09090909090909094,6.0
24208,23240.0,50603.0,0.09090909090909094,4.0
24209,24545.0,61433.0,0.09090909090909094,5.0
24210,35631.0,61572.0,0.09090909090909094,6.0
24211,11249.0,50828.0,0.09090909090909094,3.0
24212,14209.0,30671.0,0.09090909090909094,2.0
24213,35128.0,37186.0,0.09090909090909094,2.0
24214,26135.0,35277.0,0.09090909090909094,2.0
24215,12041.0,25366.0,0.09090909090909094,2.0
24216,10332.0,27038.0,0.09090909090909094,2.0
24217,28055.0,33284.0,0.09090909090909094,2.0
24218,29133.0,35051.0,0.09090909090909094,2.0
24219,35809.0,36035.0,0.09090909090909094,2.0
24220,50829.0,59623.0,0.09090909090909094,20.0
24221,35665.0,61583.0,0.09090909090909094,21.0
24222,8996.0,17268.0,0.09090909090909094,2.0
24223,31306.0,50830.0,0.09090909090909094,3.0
24224,6784.0,35193.0,0.09090909090909094,2.0
24225,21392.0,61587.0,0.09090909090909094,3.0
24226,21795.0,61588.0,0.09090909090909094,4.0
24227,6819.0,37071.0,0.09090909090909094,2.0
24228,36353.0,36876.0,0.09090909090909094,2.0
24229,7702.0,50831.0,0.09090909090909094,3.0
24230,13975.0,31254.0,0.09090909090909094,2.0
24231,10397.0,29782.0,0.09090909090909094,2.0
24232,27456.0,33757.0,0.09090909090909094,2.0
24233,36600.0,37151.0,0.09090909090909094,2.0
24234,35197.0,61358.0,0.09090909090909094,3.0
24235,9252.0,20739.0,0.09090909090909094,2.0
24236,11398.0,24620.0,0.09090909090909094,2.0
24237,19695.0,22882.0,0.09090909090909094,2.0
24238,5171.0,5299.0,0.09090909090909094,2.0
24239,27707.0,30214.0,0.09090909090909094,2.0
24240,50832.0,61602.0,0.09090909090909094,4.0
24241,61290.0,61603.0,0.09090909090909094,7.0
24242,5562.0,31086.0,0.09090909090909094,2.0
24243,9136.0,34641.0,0.09090909090909094,2.0
24244,3922.0,19009.0,0.09090909090909094,2.0
24245,15063.0,20057.0,0.09090909090909094,2.0
24246,2801.0,15004.0,0.09090909090909094,2.0
24247,4218.0,36897.0,0.09090909090909094,2.0
24248,12243.0,17993.0,0.09090909090909094,2.0
24249,18670.0,23480.0,0.09090909090909094,2.0
24250,10537.0,35830.0,0.09090909090909094,2.0
24251,17858.0,36671.0,0.09090909090909094,2.0
24252,10381.0,56646.0,0.09090909090909094,3.0
24253,25658.0,60292.0,0.09090909090909094,5.0
24254,32923.0,61616.0,0.09090909090909094,6.0
24255,28323.0,56567.0,0.09090909090909094,3.0
24256,34934.0,61618.0,0.09090909090909094,4.0
24257,5054.0,20267.0,0.09090909090909094,2.0
24258,59086.0,61526.0,0.09090909090909094,12.0
24259,28612.0,60304.0,0.09090909090909094,4.0
24260,35758.0,61622.0,0.09090909090909094,5.0
24261,1763.0,4350.0,0.09090909090909094,2.0
24262,1795.0,22348.0,0.09090909090909094,2.0
24263,1810.0,17577.0,0.09090909090909094,2.0
24264,1825.0,20913.0,0.09090909090909094,2.0
24265,4647.0,11268.0,0.09090909090909094,2.0
24266,14513.0,51516.0,0.09090909090909094,3.0
24267,14384.0,61628.0,0.09090909090909094,3.0
24268,2008.0,2573.0,0.09090909090909094,2.0
24269,13037.0,14198.0,0.09090909090909094,2.0
24270,1867.0,12958.0,0.09090909090909094,2.0
24271,3328.0,10592.0,0.09090909090909094,2.0
24272,28054.0,60448.0,0.09090909090909094,5.0
24273,3128.0,20871.0,0.09090909090909094,2.0
24274,8194.0,19646.0,0.09090909090909094,2.0
24275,12461.0,23353.0,0.09090909090909094,2.0
24276,8480.0,16854.0,0.09090909090909094,2.0
24277,23283.0,61639.0,0.09090909090909094,3.0
24278,17680.0,31220.0,0.09090909090909094,2.0
24279,27080.0,37288.0,0.09090909090909094,2.0
24280,2728.0,6077.0,0.09090909090909094,2.0
24281,4439.0,27423.0,0.09090909090909094,2.0
24282,6943.0,13684.0,0.09090909090909094,2.0
24283,7011.0,26646.0,0.09090909090909094,2.0
24284,7971.0,14358.0,0.09090909090909094,2.0
24285,22666.0,27944.0,0.09090909090909094,2.0
24286,5193.0,9492.0,0.09090909090909094,2.0
24287,3175.0,29785.0,0.09090909090909094,2.0
24288,20479.0,60501.0,0.09090909090909094,3.0
24289,19145.0,31861.0,0.09090909090909094,2.0
24290,28983.0,53537.0,0.09090909090909094,4.0
24291,32998.0,61652.0,0.09090909090909094,3.0
24292,28970.0,29127.0,0.09090909090909094,2.0
24293,7686.0,31072.0,0.09090909090909094,2.0
24294,12086.0,35021.0,0.09090909090909094,2.0
24295,29690.0,32682.0,0.09090909090909094,2.0
24296,2521.0,15326.0,0.09090909090909094,2.0
24297,50836.0,61659.0,0.09090909090909094,4.0
24298,28465.0,51526.0,0.09090909090909094,3.0
24299,29931.0,61661.0,0.09090909090909094,4.0
24300,35828.0,61662.0,0.09090909090909094,5.0
24301,50835.0,61632.0,0.09090909090909094,4.0
24302,20016.0,22297.0,0.09090909090909094,2.0
24303,18696.0,61664.0,0.09090909090909094,5.0
24304,30962.0,61666.0,0.09090909090909094,6.0
24305,35870.0,58754.0,0.09090909090909094,4.0
24306,13606.0,28387.0,0.09090909090909094,2.0
24307,17982.0,61669.0,0.09090909090909094,3.0
24308,24129.0,57673.0,0.09090909090909094,5.0
24309,61670.0,61671.0,0.09090909090909094,8.0
24310,36359.0,61668.0,0.09090909090909094,5.0
24311,24029.0,57672.0,0.09090909090909094,4.0
24312,33891.0,61655.0,0.09090909090909094,3.0
24313,31261.0,57723.0,0.09090909090909094,4.0
24314,12430.0,58938.0,0.09090909090909094,3.0
24315,16455.0,61677.0,0.09090909090909094,4.0
24316,1899.0,50837.0,0.09090909090909094,3.0
24317,23597.0,58480.0,0.09090909090909094,4.0
24318,26507.0,50773.0,0.09090909090909094,4.0
24319,20440.0,50776.0,0.09090909090909094,8.0
24320,50725.0,50840.0,0.09090909090909094,6.0
24321,11596.0,27075.0,0.09090909090909094,2.0
24322,49902.0,61681.0,0.09090909090909094,8.0
24323,31629.0,61685.0,0.09090909090909094,9.0
24324,32868.0,61686.0,0.09090909090909094,10.0
24325,13203.0,50838.0,0.09090909090909094,3.0
24326,61287.0,61687.0,0.09090909090909094,17.0
24327,35446.0,61689.0,0.09090909090909094,18.0
24328,50843.0,59064.0,0.09090909090909094,6.0
24329,1910.0,16532.0,0.09090909090909094,2.0
24330,1936.0,22032.0,0.09090909090909094,2.0
24331,1958.0,25599.0,0.09090909090909094,2.0
24332,1960.0,17057.0,0.09090909090909094,2.0
24333,11104.0,14900.0,0.09090909090909094,2.0
24334,2850.0,23808.0,0.09090909090909094,2.0
24335,10085.0,15209.0,0.09090909090909094,2.0
24336,35000.0,61698.0,0.09090909090909094,3.0
24337,18679.0,23507.0,0.09090909090909094,2.0
24338,16408.0,36676.0,0.09090909090909094,2.0
24339,22533.0,58660.0,0.09090909090909094,4.0
24340,23582.0,61702.0,0.09090909090909094,5.0
24341,36539.0,57960.0,0.09090909090909094,3.0
24342,29942.0,61675.0,0.09090909090909094,4.0
24343,27563.0,61676.0,0.09090909090909094,5.0
24344,30172.0,61706.0,0.09090909090909094,6.0
24345,11796.0,26990.0,0.09090909090909094,2.0
24346,36635.0,57726.0,0.09090909090909094,3.0
24347,27466.0,34416.0,0.09090909090909094,2.0
24348,34985.0,61710.0,0.09090909090909094,3.0
24349,58663.0,61711.0,0.09090909090909094,6.0
24350,36402.0,53456.0,0.09090909090909094,6.0
24351,16026.0,16687.0,0.09090909090909094,2.0
24352,50844.0,61714.0,0.09090909090909094,4.0
24353,26021.0,55881.0,0.09090909090909094,3.0
24354,6537.0,22392.0,0.09090909090909094,2.0
24355,33747.0,55290.0,0.09090909090909094,4.0
24356,23407.0,59078.0,0.09090909090909094,3.0
24357,15145.0,55293.0,0.09090909090909094,3.0
24358,58555.0,61720.0,0.09090909090909094,5.0
24359,6613.0,37031.0,0.09090909090909094,2.0
24360,7793.0,17980.0,0.09090909090909094,2.0
24361,11216.0,29862.0,0.09090909090909094,2.0
24362,22834.0,57564.0,0.09090909090909094,4.0
24363,28662.0,60535.0,0.09090909090909094,4.0
24364,34136.0,57416.0,0.09090909090909094,5.0
24365,5197.0,50845.0,0.09090909090909094,5.0
24366,26810.0,61728.0,0.09090909090909094,6.0
24367,50026.0,59532.0,0.09090909090909094,9.0
24368,35891.0,61729.0,0.09090909090909094,7.0
24369,49431.0,50545.0,0.09090909090909094,5.0
24370,23566.0,34573.0,0.09090909090909094,2.0
24371,36056.0,61730.0,0.09090909090909094,10.0
24372,2025.0,6266.0,0.09090909090909094,2.0
24373,5022.0,23933.0,0.09090909090909094,2.0
24374,2043.0,15164.0,0.09090909090909094,2.0
24375,6442.0,32432.0,0.09090909090909094,2.0
24376,2100.0,20198.0,0.09090909090909094,2.0
24377,29268.0,58546.0,0.09090909090909094,3.0
24378,36975.0,61740.0,0.09090909090909094,4.0
24379,8163.0,8935.0,0.09090909090909094,2.0
24380,14342.0,61309.0,0.09090909090909094,6.0
24381,49510.0,61743.0,0.09090909090909094,8.0
24382,50847.0,61744.0,0.09090909090909094,11.0
24383,32299.0,33652.0,0.09090909090909094,2.0
24384,50848.0,61746.0,0.09090909090909094,6.0
24385,35484.0,61747.0,0.09090909090909094,7.0
24386,37056.0,61748.0,0.09090909090909094,8.0
24387,49174.0,61307.0,0.09090909090909094,8.0
24388,50850.0,55505.0,0.09090909090909094,10.0
24389,5563.0,22931.0,0.09090909090909094,2.0
24390,29503.0,59632.0,0.09090909090909094,3.0
24391,8656.0,19193.0,0.09090909090909094,2.0
24392,57175.0,58548.0,0.09090909090909094,4.0
24393,56602.0,58337.0,0.09090909090909094,5.0
24394,50029.0,61691.0,0.09090909090909094,8.0
24395,16923.0,29467.0,0.09090909090909094,2.0
24396,50851.0,61757.0,0.09090909090909094,12.0
24397,36593.0,50852.0,0.09090909090909094,3.0
24398,50853.0,61719.0,0.09090909090909094,5.0
24399,48912.0,59282.0,0.09090909090909094,4.0
24400,21908.0,33494.0,0.09090909090909094,2.0
24401,8551.0,50855.0,0.09090909090909094,6.0
24402,50350.0,50856.0,0.09090909090909094,8.0
24403,31970.0,32303.0,0.09090909090909094,2.0
24404,53530.0,57600.0,0.09090909090909094,8.0
24405,58666.0,61767.0,0.09090909090909094,14.0
24406,60021.0,61768.0,0.09090909090909094,18.0
24407,8631.0,50825.0,0.09090909090909094,4.0
24408,34179.0,61769.0,0.09090909090909094,19.0
24409,38594.0,50857.0,0.09090909090909094,4.0
24410,30540.0,33487.0,0.09090909090909094,2.0
24411,22545.0,30005.0,0.09090909090909094,2.0
24412,27764.0,33879.0,0.09090909090909094,2.0
24413,11446.0,21991.0,0.09090909090909094,2.0
24414,18879.0,50859.0,0.09090909090909094,6.0
24415,59763.0,61772.0,0.09090909090909094,7.0
24416,61770.0,61778.0,0.09090909090909094,11.0
24417,50861.0,50865.0,0.09090909090909094,5.0
24418,32455.0,50867.0,0.09090909090909094,6.0
24419,17536.0,50862.0,0.09090909090909094,5.0
24420,11525.0,34905.0,0.09090909090909094,2.0
24421,26419.0,61782.0,0.09090909090909094,6.0
24422,11882.0,19711.0,0.09090909090909094,2.0
24423,50871.0,61785.0,0.09090909090909094,7.0
24424,6344.0,34734.0,0.09090909090909094,2.0
24425,23053.0,55502.0,0.09090909090909094,3.0
24426,35599.0,61773.0,0.09090909090909094,3.0
24427,36318.0,61326.0,0.09090909090909094,18.0
24428,25272.0,61776.0,0.09090909090909094,3.0
24429,2882.0,24374.0,0.09090909090909094,2.0
24430,13953.0,60520.0,0.09090909090909094,3.0
24431,20699.0,35117.0,0.09090909090909094,2.0
24432,59543.0,59666.0,0.09090909090909094,7.0
24433,15428.0,36185.0,0.09090909090909094,2.0
24434,14977.0,15974.0,0.09090909090909094,2.0
24435,15722.0,27134.0,0.09090909090909094,2.0
24436,36286.0,60856.0,0.09090909090909094,9.0
24437,33325.0,53860.0,0.09090909090909094,4.0
24438,13990.0,21313.0,0.09090909090909094,2.0
24439,25611.0,61801.0,0.09090909090909094,3.0
24440,31050.0,61802.0,0.09090909090909094,4.0
24441,29333.0,61803.0,0.09090909090909094,5.0
24442,19326.0,24590.0,0.09090909090909094,2.0
24443,9215.0,50810.0,0.09090909090909094,3.0
24444,20225.0,50842.0,0.09090909090909094,3.0
24445,50743.0,61807.0,0.09090909090909094,6.0
24446,50041.0,61808.0,0.09090909090909094,8.0
24447,7205.0,50873.0,0.09090909090909094,3.0
24448,61248.0,61809.0,0.09090909090909094,12.0
24449,17413.0,59985.0,0.09090909090909094,7.0
24450,50877.0,61812.0,0.09090909090909094,11.0
24451,21283.0,31690.0,0.09090909090909094,2.0
24452,50875.0,61291.0,0.09090909090909094,6.0
24453,50876.0,61815.0,0.09090909090909094,8.0
24454,51298.0,61816.0,0.09090909090909094,14.0
24455,61688.0,61811.0,0.09090909090909094,15.0
24456,9664.0,50108.0,0.09090909090909094,3.0
24457,49307.0,59329.0,0.09090909090909094,8.0
24458,26285.0,61683.0,0.09090909090909094,7.0
24459,50045.0,61821.0,0.09090909090909094,9.0
24460,27514.0,61822.0,0.09090909090909094,10.0
24461,61233.0,61823.0,0.09090909090909094,15.0
24462,31720.0,31929.0,0.09090909090909094,2.0
24463,50839.0,61825.0,0.09090909090909094,4.0
24464,50074.0,61223.0,0.09090909090909094,7.0
24465,16144.0,59069.0,0.09090909090909094,5.0
24466,35562.0,61467.0,0.09090909090909094,6.0
24467,7113.0,18786.0,0.09090909090909094,2.0
24468,26636.0,53453.0,0.09090909090909094,4.0
24469,36902.0,37245.0,0.09090909090909094,2.0
24470,36724.0,50226.0,0.09090909090909094,3.0
24471,59665.0,59887.0,0.09090909090909094,14.0
24472,27497.0,60904.0,0.09090909090909094,3.0
24473,12928.0,50752.0,0.09090909090909094,3.0
24474,4309.0,9584.0,0.09090909090909094,2.0
24475,7163.0,26228.0,0.09090909090909094,2.0
24476,6701.0,33313.0,0.09090909090909094,2.0
24477,15503.0,50881.0,0.09090909090909094,3.0
24478,9451.0,30418.0,0.09090909090909094,2.0
24479,3172.0,9757.0,0.09090909090909094,2.0
24480,49962.0,59658.0,0.09090909090909094,5.0
24481,15045.0,20782.0,0.09090909090909094,2.0
24482,25034.0,25798.0,0.09090909090909094,2.0
24483,50882.0,59781.0,0.09090909090909094,6.0
24484,59793.0,61846.0,0.09090909090909094,11.0
24485,7162.0,38454.0,0.09090909090909094,3.0
24486,50884.0,59660.0,0.09090909090909094,7.0
24487,8172.0,16135.0,0.09090909090909094,2.0
24488,14892.0,61850.0,0.09090909090909094,3.0
24489,35498.0,61851.0,0.09090909090909094,4.0
24490,11275.0,17227.0,0.09090909090909094,2.0
24491,57766.0,61800.0,0.09090909090909094,6.0
24492,14650.0,25701.0,0.09090909090909094,2.0
24493,6247.0,19799.0,0.09090909090909094,2.0
24494,20485.0,50614.0,0.09090909090909094,3.0
24495,14038.0,53118.0,0.09090909090909094,3.0
24496,17328.0,61318.0,0.09090909090909094,4.0
24497,46921.0,61859.0,0.09090909090909094,6.0
24498,47424.0,61860.0,0.09090909090909094,8.0
24499,50692.0,61861.0,0.09090909090909094,11.0
24500,13163.0,14214.0,0.09090909090909094,2.0
24501,50886.0,50887.0,0.09090909090909094,4.0
24502,25454.0,50794.0,0.09090909090909094,4.0
24503,31092.0,50793.0,0.09090909090909094,3.0
24504,6103.0,50688.0,0.09090909090909094,4.0
24505,60457.0,61316.0,0.09090909090909094,14.0
24506,36789.0,61868.0,0.09090909090909094,15.0
24507,22131.0,27977.0,0.09090909090909094,2.0
24508,49929.0,61780.0,0.09090909090909094,7.0
24509,9293.0,31380.0,0.09090909090909094,2.0
24510,16056.0,61140.0,0.09090909090909094,5.0
24511,17425.0,61151.0,0.09090909090909094,3.0
24512,61857.0,61874.0,0.09090909090909094,6.0
24513,12217.0,17609.0,0.09090909090909094,2.0
24514,37886.0,61875.0,0.09090909090909094,8.0
24515,50889.0,50891.0,0.09090909090909094,7.0
24516,28911.0,61877.0,0.09090909090909094,9.0
24517,61163.0,61879.0,0.09090909090909094,11.0
24518,36673.0,59664.0,0.09090909090909094,3.0
24519,19016.0,51300.0,0.09090909090909094,8.0
24520,10218.0,50892.0,0.09090909090909094,3.0
24521,23478.0,50894.0,0.09090909090909094,4.0
24522,12044.0,50895.0,0.09090909090909094,6.0
24523,17801.0,46918.0,0.09090909090909094,3.0
24524,2335.0,49813.0,0.09090909090909094,3.0
24525,33779.0,61375.0,0.09090909090909094,6.0
24526,49325.0,61820.0,0.09090909090909094,10.0
24527,22794.0,61889.0,0.09090909090909094,11.0
24528,31518.0,59535.0,0.09090909090909094,6.0
24529,35055.0,61891.0,0.09090909090909094,7.0
24530,25673.0,58785.0,0.09090909090909094,3.0
24531,35451.0,61893.0,0.09090909090909094,4.0
24532,19864.0,61754.0,0.09090909090909094,3.0
24533,24219.0,57173.0,0.09090909090909094,3.0
24534,18659.0,21871.0,0.09090909090909094,2.0
24535,58515.0,61897.0,0.09090909090909094,4.0
24536,35883.0,53458.0,0.09090909090909094,3.0
24537,26310.0,61899.0,0.09090909090909094,4.0
24538,2481.0,5975.0,0.09090909090909094,2.0
24539,17671.0,19760.0,0.09090909090909094,2.0
24540,9338.0,33217.0,0.09090909090909094,2.0
24541,50874.0,61827.0,0.09090909090909094,9.0
24542,8801.0,30081.0,0.09090909090909094,2.0
24543,10670.0,17228.0,0.09090909090909094,2.0
24544,37315.0,50900.0,0.09090909090909094,4.0
24545,22747.0,60285.0,0.09090909090909094,5.0
24546,21090.0,58769.0,0.09090909090909094,3.0
24547,29705.0,60500.0,0.09090909090909094,3.0
24548,2119.0,21481.0,0.09090909090909094,2.0
24549,2131.0,7490.0,0.09090909090909094,2.0
24550,2140.0,15979.0,0.09090909090909094,2.0
24551,2158.0,23909.0,0.09090909090909094,2.0
24552,50901.0,56712.0,0.09090909090909094,5.0
24553,27553.0,35853.0,0.09090909090909094,2.0
24554,32088.0,57640.0,0.09090909090909094,4.0
24555,18824.0,60870.0,0.09090909090909094,3.0
24556,26510.0,27540.0,0.09090909090909094,2.0
24557,48476.0,61725.0,0.09090909090909094,6.0
24558,33247.0,51607.0,0.09090909090909094,3.0
24559,15653.0,18188.0,0.09090909090909094,2.0
24560,10826.0,22910.0,0.09090909090909094,2.0
24561,53310.0,57773.0,0.09090909090909094,9.0
24562,26051.0,53202.0,0.09090909090909094,4.0
24563,12049.0,24840.0,0.09090909090909094,2.0
24564,20618.0,32231.0,0.09090909090909094,2.0
24565,25910.0,32279.0,0.09090909090909094,2.0
24566,28551.0,35983.0,0.09090909090909094,2.0
24567,2743.0,11060.0,0.09090909090909094,2.0
24568,32251.0,61717.0,0.09090909090909094,3.0
24569,28549.0,28975.0,0.09090909090909094,2.0
24570,34414.0,61932.0,0.09090909090909094,3.0
24571,23449.0,58299.0,0.09090909090909094,4.0
24572,24482.0,61934.0,0.09090909090909094,5.0
24573,61704.0,61933.0,0.09090909090909094,6.0
24574,24345.0,29808.0,0.09090909090909094,2.0
24575,35889.0,61694.0,0.09090909090909094,3.0
