,node_a,node_b,dist,audi
21298,9488.0,34505.0,0.09090909090909094,2.0
21299,17410.0,58769.0,0.09090909090909094,5.0
21300,22917.0,58771.0,0.09090909090909094,4.0
21301,58773.0,58776.0,0.09090909090909094,10.0
21302,17871.0,58775.0,0.09090909090909094,6.0
21303,31131.0,58777.0,0.09090909090909094,11.0
21304,32468.0,47550.0,0.09090909090909094,7.0
21305,29533.0,47553.0,0.09090909090909094,3.0
21306,11236.0,33198.0,0.09090909090909094,2.0
21307,2505.0,47552.0,0.09090909090909094,10.0
21308,8036.0,58783.0,0.09090909090909094,11.0
21309,47569.0,47590.0,0.09090909090909094,5.0
21310,10442.0,47586.0,0.09090909090909094,10.0
21311,52851.0,58785.0,0.09090909090909094,62.0
21312,18320.0,47610.0,0.09090909090909094,7.0
21313,47616.0,47653.0,0.09090909090909094,16.0
21314,21200.0,47654.0,0.09090909090909094,8.0
21315,19775.0,58766.0,0.09090909090909094,4.0
21316,13050.0,38991.0,0.09090909090909094,4.0
21317,2040.0,47535.0,0.09090909090909094,3.0
21318,23243.0,47675.0,0.09090909090909094,4.0
21319,5043.0,6099.0,0.09090909090909094,2.0
21320,6241.0,9241.0,0.09090909090909094,2.0
21321,6237.0,47690.0,0.09090909090909094,9.0
21322,3284.0,47691.0,0.09090909090909094,3.0
21323,19919.0,47688.0,0.09090909090909094,5.0
21324,1831.0,47687.0,0.09090909090909094,7.0
21325,7761.0,23402.0,0.09090909090909094,2.0
21326,3804.0,47740.0,0.09090909090909094,8.0
21327,15042.0,47742.0,0.09090909090909094,7.0
21328,47666.0,47759.0,0.09090909090909094,9.0
21329,47769.0,58791.0,0.09090909090909094,7.0
21330,4431.0,20922.0,0.09090909090909094,2.0
21331,26329.0,47773.0,0.09090909090909094,3.0
21332,22425.0,58806.0,0.09090909090909094,3.0
21333,17865.0,58299.0,0.09090909090909094,3.0
21334,32347.0,47775.0,0.09090909090909094,3.0
21335,43668.0,47774.0,0.09090909090909094,4.0
21336,24540.0,58809.0,0.09090909090909094,4.0
21337,56131.0,58811.0,0.09090909090909094,7.0
21338,14828.0,17141.0,0.09090909090909094,2.0
21339,19548.0,35131.0,0.09090909090909094,2.0
21340,7403.0,28762.0,0.09090909090909094,2.0
21341,25069.0,34926.0,0.09090909090909094,2.0
21342,1121.0,47776.0,0.09090909090909094,3.0
21343,28240.0,32632.0,0.09090909090909094,2.0
21344,10263.0,46161.0,0.09090909090909094,3.0
21345,19286.0,33668.0,0.09090909090909094,2.0
21346,19402.0,58821.0,0.09090909090909094,3.0
21347,11420.0,33564.0,0.09090909090909094,2.0
21348,2233.0,22293.0,0.09090909090909094,2.0
21349,47450.0,47779.0,0.09090909090909094,8.0
21350,31005.0,31991.0,0.09090909090909094,2.0
21351,19430.0,52931.0,0.09090909090909094,13.0
21352,46651.0,58827.0,0.09090909090909094,16.0
21353,46815.0,58828.0,0.09090909090909094,19.0
21354,24593.0,58829.0,0.09090909090909094,20.0
21355,3981.0,20118.0,0.09090909090909094,2.0
21356,33800.0,53143.0,0.09090909090909094,3.0
21357,15746.0,23606.0,0.09090909090909094,2.0
21358,12453.0,18563.0,0.09090909090909094,2.0
21359,2962.0,22634.0,0.09090909090909094,2.0
21360,3429.0,47790.0,0.09090909090909094,3.0
21361,37620.0,58835.0,0.09090909090909094,4.0
21362,35929.0,35960.0,0.09090909090909094,2.0
21363,36539.0,36928.0,0.09090909090909094,2.0
21364,35801.0,47793.0,0.09090909090909094,6.0
21365,36265.0,36886.0,0.09090909090909094,2.0
21366,35863.0,37069.0,0.09090909090909094,2.0
21367,37298.0,58842.0,0.09090909090909094,3.0
21368,34402.0,58379.0,0.09090909090909094,4.0
21369,1474.0,47795.0,0.09090909090909094,3.0
21370,9192.0,47794.0,0.09090909090909094,4.0
21371,26807.0,46606.0,0.09090909090909094,3.0
21372,37165.0,37441.0,0.09090909090909094,2.0
21373,47303.0,58406.0,0.09090909090909094,18.0
21374,47800.0,47818.0,0.09090909090909094,8.0
21375,20057.0,20159.0,0.09090909090909094,2.0
21376,20505.0,58851.0,0.09090909090909094,3.0
21377,58388.0,58852.0,0.09090909090909094,9.0
21378,6075.0,47841.0,0.09090909090909094,5.0
21379,23004.0,47848.0,0.09090909090909094,3.0
21380,9728.0,47849.0,0.09090909090909094,11.0
21381,24720.0,58853.0,0.09090909090909094,10.0
21382,47863.0,58857.0,0.09090909090909094,15.0
21383,47847.0,47867.0,0.09090909090909094,8.0
21384,47866.0,47876.0,0.09090909090909094,5.0
21385,19268.0,47865.0,0.09090909090909094,4.0
21386,18387.0,47839.0,0.09090909090909094,8.0
21387,17973.0,47889.0,0.09090909090909094,6.0
21388,6340.0,47837.0,0.09090909090909094,4.0
21389,19565.0,35352.0,0.09090909090909094,2.0
21390,1422.0,47888.0,0.09090909090909094,8.0
21391,6249.0,47883.0,0.09090909090909094,3.0
21392,15194.0,47900.0,0.09090909090909094,4.0
21393,38731.0,47869.0,0.09090909090909094,5.0
21394,4079.0,47912.0,0.09090909090909094,7.0
21395,45466.0,47916.0,0.09090909090909094,7.0
21396,46702.0,47925.0,0.09090909090909094,9.0
21397,46764.0,58453.0,0.09090909090909094,9.0
21398,776.0,5023.0,0.09090909090909094,2.0
21399,21541.0,47939.0,0.09090909090909094,3.0
21400,18119.0,47940.0,0.09090909090909094,4.0
21401,9361.0,28904.0,0.09090909090909094,2.0
21402,45527.0,47952.0,0.09090909090909094,14.0
21403,6692.0,53036.0,0.09090909090909094,12.0
21404,1556.0,47897.0,0.09090909090909094,3.0
21405,4020.0,47895.0,0.09090909090909094,8.0
21406,17168.0,47963.0,0.09090909090909094,11.0
21407,18759.0,29578.0,0.09090909090909094,2.0
21408,38707.0,47970.0,0.09090909090909094,7.0
21409,5694.0,47962.0,0.09090909090909094,6.0
21410,52854.0,58873.0,0.09090909090909094,17.0
21411,2950.0,14867.0,0.09090909090909094,2.0
21412,47973.0,47980.0,0.09090909090909094,7.0
21413,47981.0,47982.0,0.09090909090909094,5.0
21414,47986.0,47987.0,0.09090909090909094,9.0
21415,15367.0,45553.0,0.09090909090909094,3.0
21416,47873.0,47991.0,0.09090909090909094,7.0
21417,1109.0,47990.0,0.09090909090909094,6.0
21418,58412.0,58879.0,0.09090909090909094,16.0
21419,9091.0,31804.0,0.09090909090909094,2.0
21420,47877.0,58861.0,0.09090909090909094,6.0
21421,5770.0,46830.0,0.09090909090909094,5.0
21422,47862.0,48009.0,0.09090909090909094,8.0
21423,14501.0,31592.0,0.09090909090909094,2.0
21424,8238.0,47845.0,0.09090909090909094,3.0
21425,17614.0,48007.0,0.09090909090909094,4.0
21426,52932.0,58867.0,0.09090909090909094,10.0
21427,36154.0,37360.0,0.09090909090909094,2.0
21428,1228.0,48022.0,0.09090909090909094,6.0
21429,47355.0,58671.0,0.09090909090909094,26.0
21430,14328.0,22315.0,0.09090909090909094,2.0
21431,18718.0,47815.0,0.09090909090909094,4.0
21432,47810.0,58459.0,0.09090909090909094,6.0
21433,18512.0,48027.0,0.09090909090909094,8.0
21434,28816.0,58908.0,0.09090909090909094,7.0
21435,58849.0,58910.0,0.09090909090909094,25.0
21436,58561.0,58911.0,0.09090909090909094,34.0
21437,48031.0,58912.0,0.09090909090909094,40.0
21438,32778.0,58913.0,0.09090909090909094,41.0
21439,58398.0,58914.0,0.09090909090909094,45.0
21440,7901.0,17546.0,0.09090909090909094,2.0
21441,19586.0,23484.0,0.09090909090909094,2.0
21442,3099.0,31394.0,0.09090909090909094,2.0
21443,43254.0,55537.0,0.09090909090909094,8.0
21444,15335.0,19550.0,0.09090909090909094,2.0
21445,8341.0,48032.0,0.09090909090909094,3.0
21446,12180.0,30456.0,0.09090909090909094,2.0
21447,14041.0,31585.0,0.09090909090909094,2.0
21448,3335.0,15187.0,0.09090909090909094,2.0
21449,45760.0,58924.0,0.09090909090909094,4.0
21450,9832.0,53495.0,0.09090909090909094,3.0
21451,14033.0,14743.0,0.09090909090909094,2.0
21452,14817.0,47344.0,0.09090909090909094,3.0
21453,27418.0,58925.0,0.09090909090909094,5.0
21454,28094.0,58721.0,0.09090909090909094,3.0
21455,47292.0,58556.0,0.09090909090909094,6.0
21456,7365.0,18009.0,0.09090909090909094,2.0
21457,4427.0,27109.0,0.09090909090909094,2.0
21458,37679.0,48059.0,0.09090909090909094,6.0
21459,48060.0,58907.0,0.09090909090909094,9.0
21460,48033.0,48063.0,0.09090909090909094,5.0
21461,22710.0,46474.0,0.09090909090909094,3.0
21462,9971.0,52858.0,0.09090909090909094,16.0
21463,33189.0,44189.0,0.09090909090909094,3.0
21464,48077.0,58931.0,0.09090909090909094,9.0
21465,12296.0,15147.0,0.09090909090909094,2.0
21466,21385.0,34208.0,0.09090909090909094,2.0
21467,10071.0,48055.0,0.09090909090909094,3.0
21468,28259.0,48078.0,0.09090909090909094,3.0
21469,681.0,15514.0,0.09090909090909094,2.0
21470,3255.0,58210.0,0.09090909090909094,3.0
21471,48079.0,53510.0,0.09090909090909094,4.0
21472,8850.0,35145.0,0.09090909090909094,2.0
21473,9920.0,17289.0,0.09090909090909094,2.0
21474,23579.0,58949.0,0.09090909090909094,3.0
21475,2307.0,17360.0,0.09090909090909094,2.0
21476,48081.0,48083.0,0.09090909090909094,4.0
21477,13308.0,26674.0,0.09090909090909094,2.0
21478,15771.0,30920.0,0.09090909090909094,2.0
21479,33650.0,37532.0,0.09090909090909094,3.0
21480,711.0,3645.0,0.09090909090909094,2.0
21481,1356.0,3665.0,0.09090909090909094,2.0
21482,2714.0,16611.0,0.09090909090909094,2.0
21483,2846.0,28870.0,0.09090909090909094,2.0
21484,1055.0,23399.0,0.09090909090909094,2.0
21485,48091.0,48093.0,0.09090909090909094,9.0
21486,44663.0,48097.0,0.09090909090909094,9.0
21487,3760.0,58961.0,0.09090909090909094,10.0
21488,7573.0,58963.0,0.09090909090909094,11.0
21489,48110.0,52863.0,0.09090909090909094,38.0
21490,48153.0,58965.0,0.09090909090909094,50.0
21491,48143.0,58966.0,0.09090909090909094,58.0
21492,52868.0,58967.0,0.09090909090909094,82.0
21493,45440.0,57279.0,0.09090909090909094,11.0
21494,48171.0,58878.0,0.09090909090909094,20.0
21495,12394.0,31437.0,0.09090909090909094,2.0
21496,25059.0,31786.0,0.09090909090909094,2.0
21497,31824.0,58970.0,0.09090909090909094,21.0
21498,52867.0,58973.0,0.09090909090909094,29.0
21499,17593.0,48170.0,0.09090909090909094,7.0
21500,45554.0,48175.0,0.09090909090909094,8.0
21501,7568.0,53023.0,0.09090909090909094,13.0
21502,22217.0,58870.0,0.09090909090909094,8.0
21503,30051.0,58975.0,0.09090909090909094,8.0
21504,11698.0,48188.0,0.09090909090909094,9.0
21505,6092.0,21255.0,0.09090909090909094,2.0
21506,48192.0,48196.0,0.09090909090909094,10.0
21507,24716.0,58960.0,0.09090909090909094,3.0
21508,34178.0,58983.0,0.09090909090909094,4.0
21509,6286.0,7635.0,0.09090909090909094,2.0
21510,18809.0,20787.0,0.09090909090909094,2.0
21511,27673.0,58986.0,0.09090909090909094,3.0
21512,22481.0,27197.0,0.09090909090909094,2.0
21513,31598.0,58987.0,0.09090909090909094,4.0
21514,5331.0,6986.0,0.09090909090909094,2.0
21515,7364.0,24578.0,0.09090909090909094,2.0
21516,48202.0,48205.0,0.09090909090909094,6.0
21517,1419.0,48213.0,0.09090909090909094,8.0
21518,18049.0,48216.0,0.09090909090909094,3.0
21519,38710.0,47854.0,0.09090909090909094,5.0
21520,16371.0,48226.0,0.09090909090909094,9.0
21521,17912.0,47409.0,0.09090909090909094,3.0
21522,48207.0,48228.0,0.09090909090909094,6.0
21523,12292.0,48223.0,0.09090909090909094,6.0
21524,48231.0,53440.0,0.09090909090909094,11.0
21525,47822.0,58869.0,0.09090909090909094,7.0
21526,3790.0,26915.0,0.09090909090909094,2.0
21527,729.0,6849.0,0.09090909090909094,2.0
21528,956.0,4083.0,0.09090909090909094,2.0
21529,5382.0,17028.0,0.09090909090909094,2.0
21530,14274.0,26971.0,0.09090909090909094,2.0
21531,16039.0,17204.0,0.09090909090909094,2.0
21532,36483.0,59005.0,0.09090909090909094,3.0
21533,746.0,8495.0,0.09090909090909094,2.0
21534,755.0,9356.0,0.09090909090909094,2.0
21535,759.0,939.0,0.09090909090909094,2.0
21536,767.0,1686.0,0.09090909090909094,2.0
21537,782.0,1159.0,0.09090909090909094,2.0
21538,785.0,4564.0,0.09090909090909094,2.0
21539,787.0,19177.0,0.09090909090909094,2.0
21540,796.0,6708.0,0.09090909090909094,2.0
21541,799.0,3323.0,0.09090909090909094,2.0
21542,8864.0,12590.0,0.09090909090909094,2.0
21543,826.0,24434.0,0.09090909090909094,2.0
21544,840.0,3479.0,0.09090909090909094,2.0
21545,1057.0,8064.0,0.09090909090909094,2.0
21546,8309.0,16002.0,0.09090909090909094,2.0
21547,10703.0,31649.0,0.09090909090909094,2.0
21548,7242.0,48254.0,0.09090909090909094,3.0
21549,20590.0,59022.0,0.09090909090909094,3.0
21550,17099.0,19171.0,0.09090909090909094,2.0
21551,29553.0,59025.0,0.09090909090909094,4.0
21552,22552.0,48261.0,0.09090909090909094,4.0
21553,6024.0,28113.0,0.09090909090909094,2.0
21554,20474.0,29306.0,0.09090909090909094,2.0
21555,14042.0,29321.0,0.09090909090909094,2.0
21556,48257.0,59027.0,0.09090909090909094,6.0
21557,45728.0,48255.0,0.09090909090909094,4.0
21558,27551.0,30746.0,0.09090909090909094,2.0
21559,24181.0,32142.0,0.09090909090909094,2.0
21560,2084.0,25966.0,0.09090909090909094,2.0
21561,2159.0,48264.0,0.09090909090909094,4.0
21562,48269.0,48273.0,0.09090909090909094,9.0
21563,8010.0,59038.0,0.09090909090909094,10.0
21564,11129.0,59039.0,0.09090909090909094,11.0
21565,8014.0,13317.0,0.09090909090909094,2.0
21566,16368.0,20667.0,0.09090909090909094,2.0
21567,45752.0,59042.0,0.09090909090909094,4.0
21568,26120.0,59043.0,0.09090909090909094,5.0
21569,48289.0,59044.0,0.09090909090909094,7.0
21570,28276.0,59045.0,0.09090909090909094,8.0
21571,48310.0,59046.0,0.09090909090909094,15.0
21572,2953.0,14824.0,0.09090909090909094,2.0
21573,12141.0,45759.0,0.09090909090909094,3.0
21574,15507.0,20066.0,0.09090909090909094,2.0
21575,12071.0,21259.0,0.09090909090909094,2.0
21576,5800.0,23343.0,0.09090909090909094,2.0
21577,22833.0,59036.0,0.09090909090909094,3.0
21578,48253.0,59048.0,0.09090909090909094,4.0
21579,14203.0,33495.0,0.09090909090909094,2.0
21580,34088.0,57693.0,0.09090909090909094,3.0
21581,7740.0,48320.0,0.09090909090909094,9.0
21582,6485.0,48318.0,0.09090909090909094,4.0
21583,48324.0,48333.0,0.09090909090909094,16.0
21584,14829.0,59054.0,0.09090909090909094,5.0
21585,57696.0,59049.0,0.09090909090909094,5.0
21586,27586.0,59053.0,0.09090909090909094,4.0
21587,58930.0,59050.0,0.09090909090909094,5.0
21588,47493.0,59063.0,0.09090909090909094,7.0
21589,47514.0,59060.0,0.09090909090909094,7.0
21590,29750.0,32749.0,0.09090909090909094,2.0
21591,48340.0,59066.0,0.09090909090909094,12.0
21592,48296.0,59067.0,0.09090909090909094,18.0
21593,48339.0,59068.0,0.09090909090909094,23.0
21594,59047.0,59069.0,0.09090909090909094,38.0
21595,38864.0,59017.0,0.09090909090909094,4.0
21596,48314.0,59062.0,0.09090909090909094,7.0
21597,59055.0,59061.0,0.09090909090909094,7.0
21598,6772.0,48341.0,0.09090909090909094,4.0
21599,17890.0,32096.0,0.09090909090909094,2.0
21600,48344.0,59073.0,0.09090909090909094,10.0
21601,48343.0,59076.0,0.09090909090909094,14.0
21602,32216.0,59064.0,0.09090909090909094,8.0
21603,33251.0,59065.0,0.09090909090909094,8.0
21604,33915.0,59078.0,0.09090909090909094,9.0
21605,7221.0,26221.0,0.09090909090909094,2.0
21606,2518.0,48351.0,0.09090909090909094,7.0
21607,14667.0,48347.0,0.09090909090909094,3.0
21608,4947.0,52870.0,0.09090909090909094,15.0
21609,25727.0,59084.0,0.09090909090909094,16.0
21610,7552.0,58727.0,0.09090909090909094,3.0
21611,48385.0,59085.0,0.09090909090909094,21.0
21612,17717.0,48352.0,0.09090909090909094,3.0
21613,25589.0,47516.0,0.09090909090909094,3.0
21614,15813.0,48389.0,0.09090909090909094,4.0
21615,15449.0,48395.0,0.09090909090909094,11.0
21616,12776.0,32218.0,0.09090909090909094,2.0
21617,32565.0,58876.0,0.09090909090909094,5.0
21618,1437.0,48396.0,0.09090909090909094,4.0
21619,25476.0,59086.0,0.09090909090909094,4.0
21620,59056.0,59080.0,0.09090909090909094,12.0
21621,23302.0,59020.0,0.09090909090909094,3.0
21622,12231.0,48405.0,0.09090909090909094,7.0
21623,45873.0,59098.0,0.09090909090909094,10.0
21624,15153.0,59099.0,0.09090909090909094,11.0
21625,28531.0,57715.0,0.09090909090909094,9.0
21626,48426.0,59101.0,0.09090909090909094,15.0
21627,48425.0,48434.0,0.09090909090909094,12.0
21628,48436.0,56784.0,0.09090909090909094,18.0
21629,58734.0,58940.0,0.09090909090909094,11.0
21630,13892.0,48418.0,0.09090909090909094,8.0
21631,5525.0,6209.0,0.09090909090909094,2.0
21632,17130.0,59057.0,0.09090909090909094,10.0
21633,48299.0,48449.0,0.09090909090909094,13.0
21634,9761.0,48309.0,0.09090909090909094,6.0
21635,10889.0,48307.0,0.09090909090909094,7.0
21636,22070.0,59111.0,0.09090909090909094,8.0
21637,13702.0,23573.0,0.09090909090909094,2.0
21638,48459.0,59071.0,0.09090909090909094,6.0
21639,11088.0,21155.0,0.09090909090909094,2.0
21640,17914.0,23995.0,0.09090909090909094,2.0
21641,38068.0,48466.0,0.09090909090909094,6.0
21642,21639.0,48465.0,0.09090909090909094,7.0
21643,48448.0,59118.0,0.09090909090909094,10.0
21644,38757.0,59117.0,0.09090909090909094,8.0
21645,56776.0,59119.0,0.09090909090909094,18.0
21646,48475.0,59120.0,0.09090909090909094,12.0
21647,43964.0,48479.0,0.09090909090909094,4.0
21648,13975.0,34657.0,0.09090909090909094,2.0
21649,34827.0,56582.0,0.09090909090909094,3.0
21650,19629.0,48480.0,0.09090909090909094,8.0
21651,59121.0,59122.0,0.09090909090909094,30.0
21652,48472.0,48485.0,0.09090909090909094,7.0
21653,15150.0,48483.0,0.09090909090909094,7.0
21654,47777.0,59129.0,0.09090909090909094,9.0
21655,7014.0,52956.0,0.09090909090909094,34.0
21656,20463.0,48484.0,0.09090909090909094,3.0
21657,31337.0,59125.0,0.09090909090909094,4.0
21658,56769.0,59133.0,0.09090909090909094,9.0
21659,8086.0,14599.0,0.09090909090909094,2.0
21660,18082.0,59135.0,0.09090909090909094,3.0
21661,23066.0,59136.0,0.09090909090909094,4.0
21662,33555.0,59137.0,0.09090909090909094,5.0
21663,34655.0,59138.0,0.09090909090909094,6.0
21664,7208.0,48467.0,0.09090909090909094,3.0
21665,18176.0,25608.0,0.09090909090909094,2.0
21666,48492.0,58822.0,0.09090909090909094,6.0
21667,46093.0,59132.0,0.09090909090909094,7.0
21668,7093.0,57671.0,0.09090909090909094,3.0
21669,46000.0,59143.0,0.09090909090909094,9.0
21670,59131.0,59145.0,0.09090909090909094,43.0
21671,13805.0,28980.0,0.09090909090909094,2.0
21672,18621.0,59144.0,0.09090909090909094,4.0
21673,12570.0,32766.0,0.09090909090909094,2.0
21674,25012.0,59148.0,0.09090909090909094,5.0
21675,25195.0,59150.0,0.09090909090909094,6.0
21676,48481.0,59151.0,0.09090909090909094,8.0
21677,18246.0,57676.0,0.09090909090909094,3.0
21678,59147.0,59153.0,0.09090909090909094,5.0
21679,6320.0,14519.0,0.09090909090909094,2.0
21680,21831.0,59155.0,0.09090909090909094,3.0
21681,4812.0,27855.0,0.09090909090909094,2.0
21682,44166.0,48486.0,0.09090909090909094,4.0
21683,10139.0,48502.0,0.09090909090909094,3.0
21684,45626.0,59159.0,0.09090909090909094,5.0
21685,22275.0,48504.0,0.09090909090909094,4.0
21686,35119.0,59160.0,0.09090909090909094,6.0
21687,1324.0,48501.0,0.09090909090909094,3.0
21688,45962.0,59108.0,0.09090909090909094,18.0
21689,48512.0,59028.0,0.09090909090909094,10.0
21690,48513.0,59112.0,0.09090909090909094,12.0
21691,7057.0,59058.0,0.09090909090909094,5.0
21692,48514.0,59167.0,0.09090909090909094,9.0
21693,48335.0,48368.0,0.09090909090909094,7.0
21694,10032.0,27622.0,0.09090909090909094,2.0
21695,29696.0,48423.0,0.09090909090909094,7.0
21696,20983.0,52964.0,0.09090909090909094,29.0
21697,847.0,864.0,0.09090909090909094,2.0
21698,850.0,3287.0,0.09090909090909094,2.0
21699,856.0,23479.0,0.09090909090909094,2.0
21700,857.0,13372.0,0.09090909090909094,2.0
21701,1040.0,59173.0,0.09090909090909094,3.0
21702,866.0,15583.0,0.09090909090909094,2.0
21703,869.0,33787.0,0.09090909090909094,2.0
21704,873.0,2293.0,0.09090909090909094,2.0
21705,3944.0,53497.0,0.09090909090909094,4.0
21706,885.0,6405.0,0.09090909090909094,2.0
21707,886.0,18305.0,0.09090909090909094,2.0
21708,896.0,14970.0,0.09090909090909094,2.0
21709,1125.0,4030.0,0.09090909090909094,2.0
21710,12489.0,31982.0,0.09090909090909094,2.0
21711,13701.0,26098.0,0.09090909090909094,2.0
21712,902.0,20209.0,0.09090909090909094,2.0
21713,905.0,6093.0,0.09090909090909094,2.0
21714,908.0,19881.0,0.09090909090909094,2.0
21715,916.0,22595.0,0.09090909090909094,2.0
21716,917.0,35706.0,0.09090909090909094,2.0
21717,925.0,34959.0,0.09090909090909094,2.0
21718,6046.0,9077.0,0.09090909090909094,2.0
21719,958.0,48574.0,0.09090909090909094,3.0
21720,2572.0,23583.0,0.09090909090909094,2.0
21721,1143.0,17054.0,0.09090909090909094,2.0
21722,1508.0,8968.0,0.09090909090909094,2.0
21723,976.0,19242.0,0.09090909090909094,2.0
21724,979.0,2890.0,0.09090909090909094,2.0
21725,983.0,15596.0,0.09090909090909094,2.0
21726,985.0,11070.0,0.09090909090909094,2.0
21727,986.0,3021.0,0.09090909090909094,2.0
21728,989.0,10080.0,0.09090909090909094,2.0
21729,1004.0,10769.0,0.09090909090909094,2.0
21730,1005.0,2390.0,0.09090909090909094,2.0
21731,1008.0,43407.0,0.09090909090909094,3.0
21732,1011.0,22821.0,0.09090909090909094,2.0
21733,3395.0,58199.0,0.09090909090909094,3.0
21734,1015.0,48580.0,0.09090909090909094,3.0
21735,1028.0,48581.0,0.09090909090909094,3.0
21736,33530.0,33762.0,0.09090909090909094,2.0
21737,34420.0,59212.0,0.09090909090909094,3.0
21738,53613.0,59213.0,0.09090909090909094,8.0
21739,46016.0,57775.0,0.09090909090909094,9.0
21740,48593.0,48595.0,0.09090909090909094,8.0
21741,5892.0,9197.0,0.09090909090909094,2.0
21742,20445.0,48596.0,0.09090909090909094,4.0
21743,11999.0,24044.0,0.09090909090909094,2.0
21744,1420.0,8161.0,0.09090909090909094,2.0
21745,17700.0,59220.0,0.09090909090909094,3.0
21746,5895.0,36327.0,0.09090909090909094,2.0
21747,1058.0,5038.0,0.09090909090909094,2.0
21748,1059.0,1849.0,0.09090909090909094,2.0
21749,1062.0,31252.0,0.09090909090909094,2.0
21750,1063.0,27733.0,0.09090909090909094,2.0
21751,1065.0,3065.0,0.09090909090909094,2.0
21752,1068.0,48605.0,0.09090909090909094,3.0
21753,1074.0,22614.0,0.09090909090909094,2.0
21754,1076.0,11844.0,0.09090909090909094,2.0
21755,47481.0,58716.0,0.09090909090909094,21.0
21756,52875.0,59231.0,0.09090909090909094,31.0
21757,1096.0,7041.0,0.09090909090909094,2.0
21758,1097.0,48614.0,0.09090909090909094,3.0
21759,3503.0,10781.0,0.09090909090909094,2.0
21760,17329.0,17597.0,0.09090909090909094,2.0
21761,48680.0,59236.0,0.09090909090909094,6.0
21762,48646.0,59237.0,0.09090909090909094,9.0
21763,48693.0,59238.0,0.09090909090909094,12.0
21764,48718.0,59239.0,0.09090909090909094,20.0
21765,14297.0,48697.0,0.09090909090909094,7.0
21766,10468.0,45838.0,0.09090909090909094,4.0
21767,9445.0,23561.0,0.09090909090909094,2.0
21768,24860.0,48729.0,0.09090909090909094,7.0
21769,52878.0,59244.0,0.09090909090909094,33.0
21770,48720.0,59240.0,0.09090909090909094,28.0
21771,28499.0,59246.0,0.09090909090909094,29.0
21772,48733.0,59247.0,0.09090909090909094,36.0
21773,48719.0,59248.0,0.09090909090909094,44.0
21774,2166.0,48723.0,0.09090909090909094,4.0
21775,16073.0,48734.0,0.09090909090909094,9.0
21776,17240.0,48702.0,0.09090909090909094,9.0
21777,7520.0,48711.0,0.09090909090909094,7.0
21778,4196.0,48740.0,0.09090909090909094,9.0
21779,5808.0,48742.0,0.09090909090909094,6.0
21780,5489.0,48691.0,0.09090909090909094,6.0
21781,48741.0,48771.0,0.09090909090909094,10.0
21782,2697.0,21141.0,0.09090909090909094,2.0
21783,3084.0,48788.0,0.09090909090909094,7.0
21784,30044.0,47513.0,0.09090909090909094,3.0
21785,2365.0,48790.0,0.09090909090909094,7.0
21786,3297.0,48792.0,0.09090909090909094,6.0
21787,4565.0,48794.0,0.09090909090909094,4.0
21788,38833.0,48736.0,0.09090909090909094,8.0
21789,48627.0,48703.0,0.09090909090909094,6.0
21790,10684.0,48739.0,0.09090909090909094,10.0
21791,22851.0,48731.0,0.09090909090909094,3.0
21792,7711.0,48800.0,0.09090909090909094,9.0
21793,48679.0,48801.0,0.09090909090909094,8.0
21794,10554.0,48798.0,0.09090909090909094,8.0
21795,48726.0,59245.0,0.09090909090909094,38.0
21796,36187.0,59271.0,0.09090909090909094,39.0
21797,36193.0,59272.0,0.09090909090909094,40.0
21798,16156.0,59266.0,0.09090909090909094,11.0
21799,15143.0,17376.0,0.09090909090909094,2.0
21800,15817.0,21903.0,0.09090909090909094,2.0
21801,2118.0,48810.0,0.09090909090909094,9.0
21802,7318.0,48813.0,0.09090909090909094,9.0
21803,10514.0,48755.0,0.09090909090909094,6.0
21804,6838.0,48826.0,0.09090909090909094,10.0
21805,3060.0,48822.0,0.09090909090909094,4.0
21806,59082.0,59270.0,0.09090909090909094,15.0
21807,8475.0,16219.0,0.09090909090909094,2.0
21808,10200.0,48458.0,0.09090909090909094,3.0
21809,10386.0,48830.0,0.09090909090909094,5.0
21810,45836.0,48833.0,0.09090909090909094,12.0
21811,27055.0,53189.0,0.09090909090909094,3.0
21812,3308.0,53015.0,0.09090909090909094,25.0
21813,24428.0,59254.0,0.09090909090909094,10.0
21814,16809.0,48846.0,0.09090909090909094,3.0
21815,48849.0,48851.0,0.09090909090909094,4.0
21816,11799.0,48853.0,0.09090909090909094,4.0
21817,3693.0,38721.0,0.09090909090909094,4.0
21818,6239.0,52975.0,0.09090909090909094,10.0
21819,14054.0,48852.0,0.09090909090909094,4.0
21820,10351.0,48857.0,0.09090909090909094,3.0
21821,23465.0,38475.0,0.09090909090909094,4.0
21822,27130.0,59297.0,0.09090909090909094,5.0
21823,27720.0,59298.0,0.09090909090909094,6.0
21824,48914.0,59299.0,0.09090909090909094,16.0
21825,59261.0,59300.0,0.09090909090909094,23.0
21826,52965.0,59301.0,0.09090909090909094,43.0
21827,5633.0,48917.0,0.09090909090909094,3.0
21828,21442.0,53099.0,0.09090909090909094,3.0
21829,48401.0,48875.0,0.09090909090909094,12.0
21830,4555.0,48923.0,0.09090909090909094,4.0
21831,47942.0,59235.0,0.09090909090909094,4.0
21832,9264.0,48928.0,0.09090909090909094,10.0
21833,21064.0,59255.0,0.09090909090909094,7.0
21834,8768.0,59256.0,0.09090909090909094,7.0
21835,7685.0,48779.0,0.09090909090909094,4.0
21836,38321.0,52958.0,0.09090909090909094,15.0
