,node_a,node_b,dist,audi
23262,52626.0,60850.0,0.09090909090909094,39.0
23263,31335.0,57510.0,0.09090909090909094,6.0
23264,59216.0,60852.0,0.09090909090909094,22.0
23265,20079.0,21354.0,0.09090909090909094,2.0
23266,12321.0,25819.0,0.09090909090909094,2.0
23267,14873.0,21688.0,0.09090909090909094,2.0
23268,6633.0,47976.0,0.09090909090909094,11.0
23269,7421.0,55510.0,0.09090909090909094,3.0
23270,16838.0,52648.0,0.09090909090909094,9.0
23271,9437.0,52655.0,0.09090909090909094,8.0
23272,28846.0,60856.0,0.09090909090909094,3.0
23273,3321.0,29918.0,0.09090909090909094,2.0
23274,23933.0,60861.0,0.09090909090909094,4.0
23275,20136.0,60369.0,0.09090909090909094,9.0
23276,2902.0,12221.0,0.09090909090909094,2.0
23277,28970.0,52662.0,0.09090909090909094,3.0
23278,52661.0,55294.0,0.09090909090909094,6.0
23279,3142.0,52660.0,0.09090909090909094,3.0
23280,52567.0,60748.0,0.09090909090909094,24.0
23281,10559.0,15492.0,0.09090909090909094,2.0
23282,31736.0,60280.0,0.09090909090909094,4.0
23283,30731.0,49906.0,0.09090909090909094,3.0
23284,56119.0,60871.0,0.09090909090909094,8.0
23285,34876.0,60873.0,0.09090909090909094,9.0
23286,57303.0,60872.0,0.09090909090909094,6.0
23287,59443.0,60870.0,0.09090909090909094,7.0
23288,17230.0,19390.0,0.09090909090909094,2.0
23289,15206.0,19705.0,0.09090909090909094,2.0
23290,58966.0,59076.0,0.09090909090909094,10.0
23291,30721.0,60878.0,0.09090909090909094,3.0
23292,20121.0,29426.0,0.09090909090909094,2.0
23293,33878.0,60881.0,0.09090909090909094,3.0
23294,11334.0,21590.0,0.09090909090909094,2.0
23295,9831.0,11156.0,0.09090909090909094,2.0
23296,15729.0,60884.0,0.09090909090909094,3.0
23297,13402.0,32608.0,0.09090909090909094,2.0
23298,8632.0,52666.0,0.09090909090909094,4.0
23299,26147.0,60731.0,0.09090909090909094,5.0
23300,24756.0,38594.0,0.09090909090909094,4.0
23301,40021.0,60888.0,0.09090909090909094,7.0
23302,46931.0,60890.0,0.09090909090909094,10.0
23303,30972.0,60891.0,0.09090909090909094,11.0
23304,46776.0,56133.0,0.09090909090909094,7.0
23305,5457.0,46780.0,0.09090909090909094,3.0
23306,19799.0,22206.0,0.09090909090909094,2.0
23307,7090.0,12306.0,0.09090909090909094,2.0
23308,10442.0,57668.0,0.09090909090909094,3.0
23309,10184.0,21156.0,0.09090909090909094,2.0
23310,14968.0,60897.0,0.09090909090909094,4.0
23311,15184.0,60899.0,0.09090909090909094,5.0
23312,52670.0,60887.0,0.09090909090909094,6.0
23313,51681.0,60901.0,0.09090909090909094,12.0
23314,54648.0,60902.0,0.09090909090909094,17.0
23315,11541.0,52675.0,0.09090909090909094,8.0
23316,54651.0,60903.0,0.09090909090909094,32.0
23317,18962.0,49873.0,0.09090909090909094,3.0
23318,52664.0,60876.0,0.09090909090909094,10.0
23319,4488.0,30072.0,0.09090909090909094,2.0
23320,45258.0,52684.0,0.09090909090909094,6.0
23321,52686.0,58152.0,0.09090909090909094,8.0
23322,52687.0,57401.0,0.09090909090909094,9.0
23323,24804.0,47681.0,0.09090909090909094,3.0
23324,43395.0,60875.0,0.09090909090909094,8.0
23325,43407.0,52693.0,0.09090909090909094,4.0
23326,32489.0,42565.0,0.09090909090909094,5.0
23327,33430.0,55637.0,0.09090909090909094,7.0
23328,10650.0,32834.0,0.09090909090909094,2.0
23329,33854.0,60916.0,0.09090909090909094,8.0
23330,55691.0,60918.0,0.09090909090909094,16.0
23331,40769.0,60919.0,0.09090909090909094,22.0
23332,55676.0,55679.0,0.09090909090909094,9.0
23333,55673.0,60921.0,0.09090909090909094,13.0
23334,10523.0,21728.0,0.09090909090909094,2.0
23335,47404.0,60907.0,0.09090909090909094,12.0
23336,52695.0,60924.0,0.09090909090909094,14.0
23337,21560.0,52696.0,0.09090909090909094,3.0
23338,52697.0,60926.0,0.09090909090909094,5.0
23339,58912.0,60913.0,0.09090909090909094,11.0
23340,38692.0,58770.0,0.09090909090909094,5.0
23341,58707.0,58715.0,0.09090909090909094,8.0
23342,39578.0,60929.0,0.09090909090909094,7.0
23343,2787.0,14042.0,0.09090909090909094,2.0
23344,26093.0,60931.0,0.09090909090909094,8.0
23345,60930.0,60933.0,0.09090909090909094,16.0
23346,3927.0,52699.0,0.09090909090909094,4.0
23347,20098.0,24748.0,0.09090909090909094,2.0
23348,27646.0,60932.0,0.09090909090909094,3.0
23349,9333.0,35491.0,0.09090909090909094,2.0
23350,7641.0,12347.0,0.09090909090909094,2.0
23351,22914.0,38563.0,0.09090909090909094,3.0
23352,26471.0,60940.0,0.09090909090909094,4.0
23353,5856.0,52714.0,0.09090909090909094,7.0
23354,55465.0,60941.0,0.09090909090909094,7.0
23355,52721.0,60942.0,0.09090909090909094,11.0
23356,4575.0,31666.0,0.09090909090909094,2.0
23357,33604.0,52736.0,0.09090909090909094,7.0
23358,18336.0,52710.0,0.09090909090909094,3.0
23359,52709.0,60943.0,0.09090909090909094,9.0
23360,26453.0,28249.0,0.09090909090909094,2.0
23361,24304.0,50097.0,0.09090909090909094,5.0
23362,25990.0,52739.0,0.09090909090909094,3.0
23363,52738.0,60949.0,0.09090909090909094,4.0
23364,9981.0,29496.0,0.09090909090909094,2.0
23365,30378.0,52741.0,0.09090909090909094,3.0
23366,34254.0,60954.0,0.09090909090909094,4.0
23367,24682.0,56113.0,0.09090909090909094,3.0
23368,6350.0,7382.0,0.09090909090909094,2.0
23369,12662.0,51616.0,0.09090909090909094,3.0
23370,17405.0,52694.0,0.09090909090909094,3.0
23371,9101.0,25254.0,0.09090909090909094,2.0
23372,40760.0,52750.0,0.09090909090909094,8.0
23373,23286.0,52743.0,0.09090909090909094,6.0
23374,60175.0,60917.0,0.09090909090909094,7.0
23375,52753.0,52757.0,0.09090909090909094,9.0
23376,32964.0,60963.0,0.09090909090909094,8.0
23377,52760.0,60965.0,0.09090909090909094,12.0
23378,38480.0,52763.0,0.09090909090909094,4.0
23379,5378.0,52762.0,0.09090909090909094,13.0
23380,37172.0,37488.0,0.09090909090909094,2.0
23381,14726.0,52764.0,0.09090909090909094,3.0
23382,50291.0,59191.0,0.09090909090909094,12.0
23383,30892.0,59177.0,0.09090909090909094,11.0
23384,52770.0,52771.0,0.09090909090909094,13.0
23385,44894.0,57088.0,0.09090909090909094,9.0
23386,7280.0,50226.0,0.09090909090909094,9.0
23387,52643.0,60974.0,0.09090909090909094,17.0
23388,23660.0,52775.0,0.09090909090909094,4.0
23389,21585.0,24507.0,0.09090909090909094,2.0
23390,34709.0,50087.0,0.09090909090909094,3.0
23391,16263.0,36602.0,0.09090909090909094,2.0
23392,57511.0,60978.0,0.09090909090909094,5.0
23393,27719.0,59482.0,0.09090909090909094,4.0
23394,40202.0,52777.0,0.09090909090909094,7.0
23395,8383.0,50977.0,0.09090909090909094,4.0
23396,52772.0,60976.0,0.09090909090909094,25.0
23397,23250.0,24537.0,0.09090909090909094,2.0
23398,59167.0,60986.0,0.09090909090909094,4.0
23399,27738.0,30353.0,0.09090909090909094,2.0
23400,20221.0,58184.0,0.09090909090909094,4.0
23401,60977.0,60979.0,0.09090909090909094,7.0
23402,60868.0,60990.0,0.09090909090909094,10.0
23403,60938.0,60991.0,0.09090909090909094,12.0
23404,11018.0,43333.0,0.09090909090909094,3.0
23405,4512.0,24237.0,0.09090909090909094,2.0
23406,37768.0,48430.0,0.09090909090909094,6.0
23407,52780.0,58897.0,0.09090909090909094,8.0
23408,28163.0,60863.0,0.09090909090909094,5.0
23409,31505.0,60997.0,0.09090909090909094,6.0
23410,16841.0,60862.0,0.09090909090909094,3.0
23411,59179.0,60998.0,0.09090909090909094,8.0
23412,20715.0,60864.0,0.09090909090909094,10.0
23413,35024.0,61000.0,0.09090909090909094,9.0
23414,15088.0,16153.0,0.09090909090909094,2.0
23415,5975.0,26774.0,0.09090909090909094,2.0
23416,30989.0,35258.0,0.09090909090909094,2.0
23417,20662.0,28420.0,0.09090909090909094,2.0
23418,2808.0,28897.0,0.09090909090909094,2.0
23419,28424.0,30301.0,0.09090909090909094,2.0
23420,5458.0,27821.0,0.09090909090909094,2.0
23421,21542.0,36808.0,0.09090909090909094,2.0
23422,12137.0,61004.0,0.09090909090909094,3.0
23423,20856.0,60999.0,0.09090909090909094,4.0
23424,52659.0,61001.0,0.09090909090909094,19.0
23425,25266.0,60373.0,0.09090909090909094,38.0
23426,23497.0,30169.0,0.09090909090909094,2.0
23427,12494.0,31169.0,0.09090909090909094,2.0
23428,13549.0,52794.0,0.09090909090909094,8.0
23429,50155.0,51265.0,0.09090909090909094,9.0
23430,52797.0,61013.0,0.09090909090909094,26.0
23431,30131.0,61014.0,0.09090909090909094,39.0
23432,4970.0,47233.0,0.09090909090909094,3.0
23433,6489.0,13451.0,0.09090909090909094,2.0
23434,15113.0,61022.0,0.09090909090909094,3.0
23435,19415.0,27750.0,0.09090909090909094,2.0
23436,21253.0,60218.0,0.09090909090909094,7.0
23437,50951.0,59721.0,0.09090909090909094,5.0
23438,51131.0,59791.0,0.09090909090909094,12.0
23439,12463.0,52803.0,0.09090909090909094,3.0
23440,51094.0,61027.0,0.09090909090909094,14.0
23441,51106.0,61029.0,0.09090909090909094,18.0
23442,10450.0,50952.0,0.09090909090909094,4.0
23443,50938.0,52807.0,0.09090909090909094,5.0
23444,50954.0,54660.0,0.09090909090909094,5.0
23445,21123.0,61026.0,0.09090909090909094,6.0
23446,51110.0,61030.0,0.09090909090909094,23.0
23447,59808.0,61035.0,0.09090909090909094,29.0
23448,51109.0,52728.0,0.09090909090909094,10.0
23449,34870.0,51100.0,0.09090909090909094,3.0
23450,50593.0,61034.0,0.09090909090909094,8.0
23451,52810.0,52816.0,0.09090909090909094,9.0
23452,23263.0,61039.0,0.09090909090909094,9.0
23453,52822.0,61033.0,0.09090909090909094,8.0
23454,30205.0,61041.0,0.09090909090909094,10.0
23455,61042.0,61043.0,0.09090909090909094,18.0
23456,9111.0,52656.0,0.09090909090909094,3.0
23457,8189.0,47968.0,0.09090909090909094,9.0
23458,13380.0,52825.0,0.09090909090909094,9.0
23459,8239.0,35003.0,0.09090909090909094,2.0
23460,52824.0,61044.0,0.09090909090909094,23.0
23461,3445.0,52830.0,0.09090909090909094,6.0
23462,19996.0,47954.0,0.09090909090909094,8.0
23463,10678.0,13265.0,0.09090909090909094,2.0
23464,13689.0,52839.0,0.09090909090909094,5.0
23465,9013.0,51889.0,0.09090909090909094,9.0
23466,47618.0,51125.0,0.09090909090909094,5.0
23467,21520.0,52843.0,0.09090909090909094,3.0
23468,13962.0,52844.0,0.09090909090909094,6.0
23469,52845.0,59787.0,0.09090909090909094,11.0
23470,20628.0,47974.0,0.09090909090909094,11.0
23471,21600.0,61052.0,0.09090909090909094,3.0
23472,51892.0,52449.0,0.09090909090909094,11.0
23473,14652.0,52850.0,0.09090909090909094,8.0
23474,3864.0,52812.0,0.09090909090909094,3.0
23475,15192.0,52853.0,0.09090909090909094,7.0
23476,23325.0,26238.0,0.09090909090909094,2.0
23477,52856.0,61065.0,0.09090909090909094,6.0
23478,52729.0,61066.0,0.09090909090909094,9.0
23479,52858.0,61067.0,0.09090909090909094,17.0
23480,52855.0,61068.0,0.09090909090909094,20.0
23481,52722.0,52861.0,0.09090909090909094,7.0
23482,60935.0,61069.0,0.09090909090909094,24.0
23483,54663.0,61071.0,0.09090909090909094,35.0
23484,9872.0,52866.0,0.09090909090909094,11.0
23485,7999.0,52865.0,0.09090909090909094,8.0
23486,51134.0,59843.0,0.09090909090909094,21.0
23487,2890.0,35333.0,0.09090909090909094,2.0
23488,10882.0,52854.0,0.09090909090909094,5.0
23489,52873.0,52876.0,0.09090909090909094,9.0
23490,57913.0,60996.0,0.09090909090909094,12.0
23491,6699.0,59149.0,0.09090909090909094,3.0
23492,4334.0,11298.0,0.09090909090909094,2.0
23493,5945.0,6983.0,0.09090909090909094,2.0
23494,3224.0,13968.0,0.09090909090909094,2.0
23495,12663.0,14890.0,0.09090909090909094,2.0
23496,14894.0,61083.0,0.09090909090909094,3.0
23497,2028.0,5571.0,0.09090909090909094,2.0
23498,6195.0,61086.0,0.09090909090909094,3.0
23499,6989.0,61087.0,0.09090909090909094,4.0
23500,20595.0,61088.0,0.09090909090909094,5.0
23501,30308.0,61089.0,0.09090909090909094,6.0
23502,31544.0,61090.0,0.09090909090909094,7.0
23503,20183.0,28253.0,0.09090909090909094,2.0
23504,3691.0,4339.0,0.09090909090909094,2.0
23505,30786.0,61093.0,0.09090909090909094,3.0
23506,5526.0,14760.0,0.09090909090909094,2.0
23507,4185.0,59472.0,0.09090909090909094,3.0
23508,16456.0,52877.0,0.09090909090909094,3.0
23509,23272.0,61097.0,0.09090909090909094,4.0
23510,50099.0,60879.0,0.09090909090909094,14.0
23511,49946.0,61099.0,0.09090909090909094,16.0
23512,35094.0,61100.0,0.09090909090909094,17.0
23513,35775.0,60992.0,0.09090909090909094,13.0
23514,43332.0,56493.0,0.09090909090909094,5.0
23515,20698.0,60438.0,0.09090909090909094,3.0
23516,52878.0,58692.0,0.09090909090909094,9.0
23517,55483.0,57969.0,0.09090909090909094,19.0
23518,7563.0,8586.0,0.09090909090909094,2.0
23519,12006.0,33308.0,0.09090909090909094,2.0
23520,8236.0,37512.0,0.09090909090909094,2.0
23521,15308.0,35927.0,0.09090909090909094,2.0
23522,34809.0,60217.0,0.09090909090909094,3.0
23523,28260.0,56812.0,0.09090909090909094,3.0
23524,11909.0,38145.0,0.09090909090909094,4.0
23525,25796.0,52153.0,0.09090909090909094,4.0
23526,34340.0,61114.0,0.09090909090909094,5.0
23527,26797.0,47571.0,0.09090909090909094,4.0
23528,52897.0,61116.0,0.09090909090909094,8.0
23529,12757.0,23109.0,0.09090909090909094,2.0
23530,10026.0,18633.0,0.09090909090909094,2.0
23531,2834.0,52899.0,0.09090909090909094,9.0
23532,39855.0,52904.0,0.09090909090909094,10.0
23533,36405.0,36689.0,0.09090909090909094,2.0
23534,36466.0,37534.0,0.09090909090909094,2.0
23535,47551.0,61079.0,0.09090909090909094,14.0
23536,10188.0,54702.0,0.09090909090909094,23.0
23537,52907.0,52908.0,0.09090909090909094,8.0
23538,14410.0,42442.0,0.09090909090909094,8.0
23539,4551.0,42436.0,0.09090909090909094,4.0
23540,24694.0,61127.0,0.09090909090909094,9.0
23541,13175.0,42475.0,0.09090909090909094,4.0
23542,26300.0,29827.0,0.09090909090909094,2.0
23543,25429.0,52925.0,0.09090909090909094,9.0
23544,11138.0,30497.0,0.09090909090909094,2.0
23545,42416.0,52933.0,0.09090909090909094,5.0
23546,22561.0,32758.0,0.09090909090909094,2.0
23547,52937.0,56214.0,0.09090909090909094,14.0
23548,52940.0,52947.0,0.09090909090909094,19.0
23549,42671.0,56284.0,0.09090909090909094,12.0
23550,23431.0,32186.0,0.09090909090909094,2.0
23551,19191.0,47481.0,0.09090909090909094,3.0
23552,34676.0,60841.0,0.09090909090909094,83.0
23553,23716.0,59886.0,0.09090909090909094,11.0
23554,52745.0,52959.0,0.09090909090909094,4.0
23555,31622.0,60983.0,0.09090909090909094,8.0
23556,32501.0,61144.0,0.09090909090909094,9.0
23557,60964.0,61145.0,0.09090909090909094,18.0
23558,33857.0,61146.0,0.09090909090909094,19.0
23559,55635.0,61147.0,0.09090909090909094,27.0
23560,55629.0,61148.0,0.09090909090909094,36.0
23561,27863.0,40164.0,0.09090909090909094,3.0
23562,28821.0,61150.0,0.09090909090909094,4.0
23563,40534.0,61151.0,0.09090909090909094,6.0
23564,52966.0,61152.0,0.09090909090909094,9.0
23565,55617.0,61153.0,0.09090909090909094,11.0
23566,4721.0,13157.0,0.09090909090909094,2.0
23567,21443.0,27938.0,0.09090909090909094,2.0
23568,22141.0,61140.0,0.09090909090909094,4.0
23569,16574.0,52972.0,0.09090909090909094,10.0
23570,5033.0,24576.0,0.09090909090909094,2.0
23571,6718.0,8452.0,0.09090909090909094,2.0
23572,2207.0,31216.0,0.09090909090909094,2.0
23573,22597.0,32716.0,0.09090909090909094,2.0
23574,1991.0,3018.0,0.09090909090909094,2.0
23575,3161.0,5834.0,0.09090909090909094,2.0
23576,54674.0,61164.0,0.09090909090909094,33.0
23577,9347.0,61160.0,0.09090909090909094,3.0
23578,11292.0,38505.0,0.09090909090909094,3.0
23579,23982.0,53019.0,0.09090909090909094,10.0
23580,2763.0,27131.0,0.09090909090909094,2.0
23581,23851.0,53031.0,0.09090909090909094,9.0
23582,53025.0,53053.0,0.09090909090909094,8.0
23583,5191.0,53029.0,0.09090909090909094,5.0
23584,52978.0,53022.0,0.09090909090909094,15.0
23585,54679.0,61165.0,0.09090909090909094,79.0
23586,16378.0,51365.0,0.09090909090909094,3.0
23587,16008.0,52993.0,0.09090909090909094,9.0
23588,42471.0,55708.0,0.09090909090909094,5.0
23589,53070.0,61177.0,0.09090909090909094,8.0
23590,24882.0,38324.0,0.09090909090909094,3.0
23591,53071.0,61178.0,0.09090909090909094,14.0
23592,13107.0,21032.0,0.09090909090909094,2.0
23593,22507.0,33138.0,0.09090909090909094,2.0
23594,34603.0,61182.0,0.09090909090909094,3.0
23595,5501.0,55096.0,0.09090909090909094,3.0
23596,9037.0,15773.0,0.09090909090909094,2.0
23597,29910.0,30599.0,0.09090909090909094,2.0
23598,38140.0,53072.0,0.09090909090909094,5.0
23599,8674.0,53073.0,0.09090909090909094,3.0
23600,47353.0,47358.0,0.09090909090909094,16.0
23601,2170.0,2756.0,0.09090909090909094,2.0
23602,4765.0,12798.0,0.09090909090909094,2.0
23603,5261.0,11602.0,0.09090909090909094,2.0
23604,12613.0,16730.0,0.09090909090909094,2.0
23605,27172.0,61193.0,0.09090909090909094,3.0
23606,22477.0,59222.0,0.09090909090909094,3.0
23607,32391.0,61194.0,0.09090909090909094,4.0
23608,2671.0,5186.0,0.09090909090909094,2.0
23609,16677.0,32155.0,0.09090909090909094,2.0
23610,9667.0,34013.0,0.09090909090909094,2.0
23611,54695.0,59160.0,0.09090909090909094,86.0
23612,61195.0,61198.0,0.09090909090909094,5.0
23613,22627.0,61199.0,0.09090909090909094,3.0
23614,30555.0,61202.0,0.09090909090909094,4.0
23615,31988.0,61203.0,0.09090909090909094,5.0
23616,27325.0,61201.0,0.09090909090909094,6.0
23617,16342.0,21985.0,0.09090909090909094,2.0
23618,35040.0,61162.0,0.09090909090909094,3.0
23619,15659.0,56170.0,0.09090909090909094,3.0
23620,4309.0,17458.0,0.09090909090909094,2.0
23621,32084.0,59150.0,0.09090909090909094,4.0
23622,7047.0,53082.0,0.09090909090909094,8.0
23623,14369.0,54693.0,0.09090909090909094,34.0
23624,15717.0,53015.0,0.09090909090909094,3.0
23625,23707.0,26064.0,0.09090909090909094,2.0
23626,53138.0,61184.0,0.09090909090909094,7.0
23627,1547.0,34310.0,0.09090909090909094,2.0
23628,9851.0,58764.0,0.09090909090909094,20.0
23629,61200.0,61212.0,0.09090909090909094,120.0
23630,15771.0,22363.0,0.09090909090909094,2.0
23631,40402.0,54699.0,0.09090909090909094,121.0
23632,53173.0,55590.0,0.09090909090909094,5.0
23633,6625.0,11998.0,0.09090909090909094,2.0
23634,10838.0,25664.0,0.09090909090909094,2.0
23635,31519.0,37018.0,0.09090909090909094,2.0
23636,13156.0,53177.0,0.09090909090909094,6.0
23637,7192.0,20267.0,0.09090909090909094,2.0
23638,40804.0,53179.0,0.09090909090909094,5.0
23639,19410.0,50026.0,0.09090909090909094,3.0
23640,15349.0,24320.0,0.09090909090909094,2.0
23641,24198.0,55570.0,0.09090909090909094,8.0
23642,14395.0,17559.0,0.09090909090909094,2.0
23643,28960.0,61231.0,0.09090909090909094,3.0
23644,11868.0,53181.0,0.09090909090909094,3.0
23645,31851.0,61232.0,0.09090909090909094,4.0
23646,25472.0,53187.0,0.09090909090909094,3.0
23647,10136.0,35697.0,0.09090909090909094,2.0
23648,11835.0,13506.0,0.09090909090909094,2.0
23649,6758.0,40565.0,0.09090909090909094,3.0
23650,23687.0,31356.0,0.09090909090909094,2.0
23651,30845.0,37938.0,0.09090909090909094,3.0
23652,53189.0,59028.0,0.09090909090909094,4.0
23653,3847.0,18936.0,0.09090909090909094,2.0
23654,4915.0,61161.0,0.09090909090909094,3.0
23655,13073.0,53191.0,0.09090909090909094,4.0
23656,6146.0,15024.0,0.09090909090909094,2.0
23657,6939.0,61243.0,0.09090909090909094,4.0
23658,33593.0,61209.0,0.09090909090909094,3.0
23659,13440.0,21979.0,0.09090909090909094,2.0
23660,15748.0,61248.0,0.09090909090909094,3.0
23661,20455.0,61249.0,0.09090909090909094,4.0
23662,35314.0,61207.0,0.09090909090909094,4.0
23663,30043.0,61197.0,0.09090909090909094,3.0
23664,7447.0,10277.0,0.09090909090909094,2.0
23665,20182.0,61253.0,0.09090909090909094,3.0
23666,12457.0,19994.0,0.09090909090909094,2.0
23667,3016.0,18329.0,0.09090909090909094,2.0
23668,27095.0,61254.0,0.09090909090909094,4.0
23669,34196.0,61206.0,0.09090909090909094,3.0
23670,31816.0,61257.0,0.09090909090909094,5.0
23671,32976.0,61259.0,0.09090909090909094,6.0
23672,61228.0,61258.0,0.09090909090909094,6.0
23673,4509.0,40198.0,0.09090909090909094,3.0
23674,14779.0,20028.0,0.09090909090909094,2.0
23675,18938.0,61244.0,0.09090909090909094,5.0
23676,19743.0,61264.0,0.09090909090909094,6.0
23677,15805.0,56323.0,0.09090909090909094,3.0
23678,37820.0,61266.0,0.09090909090909094,5.0
23679,30483.0,61267.0,0.09090909090909094,6.0
23680,20854.0,28463.0,0.09090909090909094,2.0
23681,56202.0,61129.0,0.09090909090909094,17.0
23682,61136.0,61270.0,0.09090909090909094,31.0
23683,53196.0,61271.0,0.09090909090909094,43.0
23684,42739.0,61272.0,0.09090909090909094,52.0
23685,56228.0,61132.0,0.09090909090909094,15.0
23686,53206.0,58592.0,0.09090909090909094,21.0
23687,18266.0,38158.0,0.09090909090909094,3.0
23688,53208.0,61276.0,0.09090909090909094,6.0
23689,3907.0,16846.0,0.09090909090909094,2.0
23690,52759.0,61277.0,0.09090909090909094,9.0
23691,9286.0,31788.0,0.09090909090909094,2.0
23692,54809.0,55703.0,0.09090909090909094,14.0
23693,56288.0,60247.0,0.09090909090909094,19.0
23694,56300.0,61138.0,0.09090909090909094,18.0
23695,56280.0,61283.0,0.09090909090909094,28.0
23696,28332.0,42654.0,0.09090909090909094,4.0
23697,61282.0,61285.0,0.09090909090909094,23.0
23698,60240.0,61286.0,0.09090909090909094,31.0
23699,53229.0,61287.0,0.09090909090909094,38.0
23700,53231.0,61288.0,0.09090909090909094,45.0
23701,53174.0,53236.0,0.09090909090909094,10.0
23702,9965.0,29904.0,0.09090909090909094,2.0
23703,40459.0,53238.0,0.09090909090909094,11.0
23704,53223.0,53251.0,0.09090909090909094,10.0
23705,55627.0,55632.0,0.09090909090909094,11.0
23706,35655.0,61221.0,0.09090909090909094,6.0
23707,14850.0,52776.0,0.09090909090909094,4.0
23708,9057.0,47434.0,0.09090909090909094,4.0
23709,8618.0,13789.0,0.09090909090909094,2.0
23710,14082.0,53265.0,0.09090909090909094,3.0
23711,53263.0,61299.0,0.09090909090909094,6.0
23712,33063.0,61300.0,0.09090909090909094,7.0
23713,34997.0,61215.0,0.09090909090909094,8.0
23714,10362.0,32978.0,0.09090909090909094,2.0
23715,61227.0,61279.0,0.09090909090909094,14.0
23716,61302.0,61304.0,0.09090909090909094,22.0
23717,53282.0,54711.0,0.09090909090909094,110.0
23718,12283.0,42584.0,0.09090909090909094,3.0
23719,23079.0,53134.0,0.09090909090909094,3.0
23720,15656.0,33675.0,0.09090909090909094,2.0
23721,60445.0,61214.0,0.09090909090909094,4.0
23722,28267.0,61310.0,0.09090909090909094,5.0
23723,51993.0,61311.0,0.09090909090909094,8.0
23724,53285.0,55586.0,0.09090909090909094,6.0
23725,53284.0,61312.0,0.09090909090909094,12.0
23726,52020.0,61314.0,0.09090909090909094,17.0
23727,4178.0,53288.0,0.09090909090909094,6.0
23728,24420.0,61308.0,0.09090909090909094,4.0
23729,53280.0,61306.0,0.09090909090909094,116.0
23730,8196.0,57760.0,0.09090909090909094,115.0
23731,13751.0,61319.0,0.09090909090909094,116.0
23732,21506.0,53300.0,0.09090909090909094,10.0
23733,14884.0,26698.0,0.09090909090909094,2.0
23734,18868.0,28019.0,0.09090909090909094,2.0
23735,15190.0,31764.0,0.09090909090909094,2.0
23736,53302.0,57848.0,0.09090909090909094,10.0
23737,28815.0,50138.0,0.09090909090909094,3.0
23738,11860.0,16964.0,0.09090909090909094,2.0
23739,53264.0,61327.0,0.09090909090909094,4.0
23740,11604.0,53304.0,0.09090909090909094,3.0
23741,24959.0,53303.0,0.09090909090909094,3.0
23742,16918.0,50646.0,0.09090909090909094,3.0
23743,6903.0,33881.0,0.09090909090909094,2.0
23744,32065.0,61328.0,0.09090909090909094,5.0
23745,17924.0,61009.0,0.09090909090909094,3.0
23746,29250.0,61330.0,0.09090909090909094,4.0
23747,53306.0,61335.0,0.09090909090909094,6.0
23748,30136.0,61323.0,0.09090909090909094,3.0
23749,14375.0,32464.0,0.09090909090909094,2.0
23750,31990.0,61336.0,0.09090909090909094,7.0
23751,59532.0,61325.0,0.09090909090909094,17.0
23752,28220.0,61338.0,0.09090909090909094,3.0
23753,4734.0,14514.0,0.09090909090909094,2.0
23754,17095.0,61342.0,0.09090909090909094,3.0
23755,29295.0,61343.0,0.09090909090909094,4.0
23756,42564.0,53307.0,0.09090909090909094,5.0
23757,33543.0,61275.0,0.09090909090909094,22.0
23758,5852.0,38626.0,0.09090909090909094,3.0
23759,21816.0,26375.0,0.09090909090909094,2.0
23760,19645.0,32693.0,0.09090909090909094,2.0
23761,29552.0,50274.0,0.09090909090909094,3.0
23762,53309.0,53310.0,0.09090909090909094,10.0
23763,48928.0,52851.0,0.09090909090909094,15.0
23764,29729.0,59764.0,0.09090909090909094,3.0
23765,15250.0,34330.0,0.09090909090909094,2.0
23766,23193.0,61353.0,0.09090909090909094,4.0
23767,19612.0,61060.0,0.09090909090909094,4.0
23768,19377.0,61045.0,0.09090909090909094,4.0
23769,14191.0,59155.0,0.09090909090909094,3.0
23770,27105.0,61357.0,0.09090909090909094,5.0
23771,53317.0,60604.0,0.09090909090909094,8.0
23772,27003.0,47703.0,0.09090909090909094,4.0
23773,50146.0,51897.0,0.09090909090909094,8.0
23774,8327.0,53318.0,0.09090909090909094,4.0
23775,61360.0,61361.0,0.09090909090909094,12.0
23776,53320.0,61054.0,0.09090909090909094,17.0
23777,47959.0,47972.0,0.09090909090909094,16.0
23778,3398.0,53322.0,0.09090909090909094,3.0
23779,20857.0,50914.0,0.09090909090909094,3.0
23780,22485.0,25503.0,0.09090909090909094,2.0
23781,18668.0,50928.0,0.09090909090909094,4.0
23782,3381.0,54734.0,0.09090909090909094,110.0
23783,50955.0,52820.0,0.09090909090909094,8.0
23784,52813.0,61372.0,0.09090909090909094,10.0
23785,53331.0,61373.0,0.09090909090909094,12.0
23786,52821.0,61374.0,0.09090909090909094,15.0
23787,50926.0,52244.0,0.09090909090909094,6.0
23788,52817.0,53342.0,0.09090909090909094,8.0
23789,53334.0,61040.0,0.09090909090909094,12.0
23790,52815.0,61378.0,0.09090909090909094,14.0
23791,53338.0,61379.0,0.09090909090909094,19.0
23792,3744.0,61371.0,0.09090909090909094,111.0
23793,18648.0,39845.0,0.09090909090909094,3.0
23794,53349.0,61381.0,0.09090909090909094,113.0
23795,53361.0,53363.0,0.09090909090909094,10.0
23796,51276.0,51839.0,0.09090909090909094,11.0
23797,51080.0,51234.0,0.09090909090909094,6.0
23798,61075.0,61386.0,0.09090909090909094,27.0
