,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
5871,0,10,0,21,11,1,0,11100,30,True,0,0,1,0
9614,0,10,0,21,22,2,0,1220,35,True,0,0,1,0
21958,0,10,1,22,21,5,0,62200,31,True,0,0,0,0
7381,21,10,0,20,21,2,0,12200,35,True,0,1,1,1
20843,0,10,0,20,41,8,0,22100,30,True,1,0,0,0
10135,0,10,0,20,11,1,0,12100,36,True,0,0,0,0
25115,0,10,1,20,12,2,0,7120,33,True,0,0,0,0
7109,0,10,0,20,12,2,0,12100,35,True,0,1,0,2
699,0,10,0,20,21,2,0,2210,33,True,0,0,0,0
17498,21,10,1,22,21,2,0,21200,30,True,0,1,0,0
21940,0,10,0,20,11,6,0,61100,32,True,0,1,0,0
7305,0,10,1,21,22,2,0,2110,35,True,0,0,0,0
20937,42,10,0,22,41,4,0,21200,31,True,0,0,0,0
10626,22,10,0,20,21,1,0,2110,36,True,0,0,0,0
3210,0,10,1,22,11,2,0,21200,36,True,0,0,0,0
6129,0,10,1,22,21,1,0,2120,32,True,0,0,0,0
3843,21,10,1,21,12,1,0,1220,30,True,0,0,0,0
13045,11,10,1,20,12,2,0,1110,32,True,0,0,0,0
10158,0,10,1,22,12,1,0,2120,31,True,0,1,0,2
3391,0,10,0,20,22,1,0,11100,31,True,0,0,0,0
9014,12,10,0,22,21,2,0,22100,33,True,0,0,0,2
10128,0,10,0,21,11,1,0,21100,30,True,0,0,1,0
11989,11,10,1,22,12,2,0,12100,30,True,0,0,0,1
13546,11,10,0,20,12,2,0,1110,33,True,0,0,0,1
15631,0,10,0,20,11,2,0,1110,35,True,0,0,0,0
21008,41,10,1,22,41,4,0,1120,35,True,0,1,0,0
275,11,10,1,20,11,2,0,2220,32,True,0,1,1,0
1959,0,10,1,21,11,1,0,2120,35,True,0,1,0,0
9584,11,10,1,20,22,2,1,12100,31,True,0,0,1,0
2209,11,10,1,20,22,1,0,1220,36,True,0,0,0,0
11044,0,10,1,22,12,1,0,1220,36,True,0,0,0,0
21828,0,10,1,22,11,6,0,7110,30,True,0,0,0,0
21655,12,10,0,21,12,8,0,42200,35,True,0,1,0,2
14566,0,10,0,21,12,1,0,2220,32,True,0,1,1,0
18738,0,10,0,22,11,1,0,12200,35,True,1,1,0,0
24598,0,10,1,20,12,1,0,5220,30,True,0,0,1,0
25910,0,10,0,20,11,4,0,1120,36,True,0,1,0,2
7648,0,10,0,21,21,1,0,22100,30,True,0,0,0,0
12280,11,10,0,21,11,2,0,2120,34,True,0,1,0,0
1183,0,10,0,22,21,2,0,1110,32,True,0,1,1,0
22748,42,10,1,22,32,1,0,51200,36,True,0,0,0,0
9829,0,10,0,22,22,2,0,11200,35,True,0,0,0,0
18410,21,10,0,21,12,2,0,1220,30,True,0,0,0,0
22244,0,10,0,21,12,5,0,41100,32,True,0,0,0,2
9353,0,10,1,21,21,2,0,11100,36,True,0,0,1,0
5794,0,10,1,21,22,2,0,2220,31,True,0,0,0,2
13544,22,10,1,20,11,2,0,1120,36,True,0,0,0,2
7621,0,10,0,20,21,2,0,1210,36,True,0,1,1,0
1703,0,10,0,21,12,2,0,22100,35,True,0,0,0,0
15737,0,10,1,20,22,2,0,11100,34,True,0,1,0,0
5976,11,10,1,21,11,2,0,12100,31,True,0,1,0,0
18809,11,10,1,21,21,1,0,1210,35,True,0,0,0,0
20804,0,10,1,20,31,4,0,21100,33,True,0,0,0,0
7054,21,10,0,20,22,1,0,11100,33,True,0,0,0,0
11328,0,10,1,22,11,2,0,22100,35,True,0,0,0,0
25320,0,10,1,20,21,2,0,3120,33,True,0,0,0,0
204,0,10,1,22,21,1,0,1110,33,True,0,1,0,2
15285,12,10,1,21,12,1,0,1110,34,True,0,1,0,2
376,12,10,0,22,21,1,0,21100,34,True,0,0,0,0
15271,0,10,1,22,12,1,0,1110,35,True,0,1,0,0
14125,11,10,1,21,21,1,0,11100,31,True,1,0,0,0
11662,22,10,0,21,21,1,0,1120,32,True,0,0,0,0
17253,22,10,1,20,11,2,0,11100,32,True,0,0,0,0
10066,0,10,1,22,22,2,0,11100,30,True,0,0,0,2
21420,0,10,1,20,62,3,0,12200,32,True,0,0,0,2
1954,0,10,0,21,12,1,0,12100,36,True,0,0,0,2
7668,12,10,1,21,22,1,0,2220,31,True,0,0,0,0
22718,32,10,0,21,42,1,0,71100,31,True,0,0,0,2
10462,21,10,0,20,12,2,0,2210,33,True,0,0,0,0
8628,0,10,0,20,12,1,0,2120,34,True,0,0,0,0
9371,22,10,0,21,21,1,0,11100,36,True,0,0,0,0
5128,11,10,0,20,22,1,0,11200,30,True,0,0,0,0
11740,0,10,1,20,11,1,0,21100,34,True,0,0,1,2
4283,0,10,0,22,11,2,0,2220,35,True,1,0,0,2
18975,11,10,0,22,11,2,0,2120,31,True,0,1,1,2
15952,0,10,1,20,11,1,0,2220,33,True,0,0,1,0
13061,12,10,1,21,11,2,0,1220,34,True,0,0,0,0
3366,0,10,0,20,11,1,0,22100,33,True,0,0,0,0
1680,12,10,1,21,21,1,0,1210,36,True,1,0,0,0
25337,11,10,0,22,22,1,0,51100,34,True,0,0,1,0
24405,74,10,0,22,52,1,0,11100,31,True,0,0,1,0
4622,12,10,0,22,12,2,0,1110,36,True,0,1,0,0
13847,0,10,1,20,11,1,0,1220,31,True,0,1,0,0
12370,11,10,0,22,11,2,0,1120,34,True,0,1,0,0
20486,71,10,0,20,51,4,0,42200,34,True,0,0,0,0
23632,0,10,1,21,51,1,0,11200,30,True,0,0,0,0
2143,12,10,0,20,12,1,0,11200,31,True,1,1,1,0
7009,0,10,1,22,12,1,0,2110,35,True,0,0,1,2
24091,0,10,0,21,52,1,0,21100,30,True,0,0,0,0
8759,12,10,0,22,21,1,0,12100,36,True,0,0,0,0
11660,22,10,1,22,12,2,0,1210,31,True,0,0,0,2
25632,22,10,1,21,22,4,0,1110,36,True,0,1,1,0
635,0,10,1,22,12,2,0,1110,34,True,0,1,0,0
20394,0,10,1,21,52,5,0,7110,31,True,0,0,0,0
10994,0,10,0,20,11,2,0,1110,33,True,0,0,0,1
12742,11,10,1,21,11,2,0,11100,30,True,0,1,0,0
11300,0,10,1,22,21,1,0,1110,30,True,0,0,1,0
22214,0,10,0,22,11,7,0,6120,34,True,0,0,0,2
21448,52,10,1,22,72,4,0,11100,31,True,0,0,0,0
14299,0,10,0,21,11,1,0,11100,33,True,0,1,0,0
21197,0,10,1,21,42,8,0,12200,33,True,0,0,0,0
5733,22,10,0,22,11,2,0,2120,33,True,0,0,1,0
23964,0,10,0,20,73,2,0,1110,31,True,0,0,1,0
23735,41,10,1,20,61,2,0,2110,32,True,0,0,0,0
18000,0,10,0,20,22,1,0,1210,33,True,0,1,1,0
21867,0,10,0,22,21,7,0,22200,33,True,0,0,0,0
6538,0,10,0,22,12,2,0,21100,32,True,0,0,0,0
19766,0,10,1,22,22,1,0,21100,31,True,0,0,1,0
16852,0,10,1,22,22,2,0,1120,36,True,0,1,0,0
17193,21,10,1,22,21,2,0,21200,31,True,0,1,1,2
9170,12,10,1,22,21,1,0,11200,32,True,0,0,0,0
23915,72,10,1,21,74,2,0,2220,30,True,0,0,0,2
18821,21,10,1,20,21,1,0,2110,33,True,0,1,0,2
12917,21,10,1,21,11,1,0,22100,33,True,0,0,0,1
21455,0,10,1,22,51,4,0,2120,33,True,0,0,0,0
25753,0,10,0,22,22,3,0,1220,36,True,0,0,0,2
2798,22,10,0,20,21,2,0,12100,30,True,0,0,0,0
6351,22,10,1,21,11,2,0,2110,33,True,0,0,1,0
2117,0,10,0,22,11,2,0,21100,33,True,0,1,0,0
3160,0,10,1,22,21,1,0,12200,32,True,0,0,0,2
18796,0,10,0,20,22,2,0,12200,34,True,0,0,0,0
20286,31,10,1,20,32,6,0,7220,30,True,0,0,0,0
7958,12,10,0,21,21,1,0,2110,34,True,0,0,1,0
1873,0,10,1,20,11,2,1,1110,30,True,0,0,1,0
1526,21,10,1,21,12,2,0,22100,30,True,0,0,1,0
12696,0,10,0,20,11,1,0,21100,35,True,1,0,0,0
17142,0,10,1,22,11,1,0,21200,34,True,0,0,0,0
7936,0,10,1,20,12,1,0,2120,34,True,0,0,1,0
6747,0,10,0,20,12,1,1,11200,30,True,0,1,1,2
4617,0,10,1,21,11,1,0,12100,33,True,0,1,0,0
15594,12,10,1,21,21,2,0,11100,35,True,0,0,0,2
25585,11,10,1,21,21,6,0,2110,34,True,1,0,0,0
10357,11,10,1,22,11,1,0,12200,33,True,0,1,0,0
13539,11,10,1,20,11,1,0,1110,35,True,0,1,0,2
11648,0,10,0,20,11,2,0,11100,30,True,0,0,0,0
5588,0,10,1,21,11,2,0,2110,31,True,0,1,1,0
21137,73,10,0,22,71,6,0,2210,35,True,0,0,0,2
9855,0,10,0,22,12,1,0,21100,30,True,0,1,0,0
2213,22,10,1,21,22,2,0,1110,32,True,0,1,0,0
5754,0,10,1,20,22,1,0,2120,34,True,0,0,0,0
16190,0,10,0,22,12,1,0,2120,34,True,0,0,0,0
22029,0,10,1,22,12,5,0,32100,32,True,0,1,0,0
23425,0,10,0,20,73,1,0,4220,33,True,0,0,0,0
22938,0,10,1,20,32,2,0,5210,35,True,0,0,1,0
10587,0,10,1,22,22,1,0,2110,32,True,0,0,1,1
6203,22,10,0,22,21,1,0,21200,34,True,0,0,0,2
8387,21,10,0,20,21,1,0,2110,36,True,0,1,0,0
26094,11,10,0,20,22,8,0,2110,34,True,0,0,0,0
8955,0,10,1,21,21,2,0,11200,35,True,0,0,0,2
1968,12,10,0,20,22,2,0,2220,30,True,0,0,0,0
16255,0,10,1,20,22,1,0,22100,34,True,0,0,0,0
24879,11,10,0,22,22,2,0,51100,33,True,0,0,1,0
20835,0,10,0,20,61,3,0,1110,31,True,0,0,0,0
22014,21,10,0,21,21,6,0,3110,33,True,0,1,0,0
25191,0,10,0,21,22,2,0,52200,33,True,0,0,1,0
7658,21,10,1,21,11,1,0,2210,36,True,0,0,0,0
5440,0,10,1,22,22,1,0,21100,34,True,0,0,0,0
4146,0,10,1,20,21,2,0,11200,34,True,0,1,1,0
7843,0,10,0,20,11,2,0,1110,32,True,0,1,0,0
6119,12,10,1,22,22,2,0,1220,34,True,0,0,0,1
10184,11,10,0,21,22,1,0,1220,35,True,0,0,0,0
8001,11,10,0,20,11,1,0,2210,33,True,0,1,0,0
10609,11,10,1,20,22,1,0,12200,31,True,0,0,0,0
24831,12,10,0,20,22,1,0,51100,32,True,0,0,1,0
13473,0,10,0,20,21,2,0,22100,36,True,0,1,1,0
19860,0,10,1,22,22,1,0,12200,35,True,0,0,1,0
19607,12,10,0,20,11,1,0,11100,36,True,0,0,1,0
21026,51,10,1,20,42,4,0,11100,36,True,0,0,0,0
10628,0,10,1,21,21,2,0,12100,30,True,0,0,1,0
20246,42,10,0,22,61,7,0,31200,35,True,0,0,1,0
5009,11,10,1,21,11,1,0,11100,30,True,1,1,0,2
14914,0,10,1,20,21,2,0,1110,32,True,0,0,1,0
24107,72,10,1,21,31,1,0,2220,31,True,0,0,0,0
5306,0,10,1,21,22,2,0,1110,36,True,0,0,0,0
20880,32,10,1,21,52,5,0,11200,31,True,0,0,0,0
17666,0,10,0,20,21,1,0,1220,36,True,0,1,0,2
15121,0,10,1,22,11,1,0,11100,32,True,1,0,0,0
14898,0,10,1,22,22,1,0,1210,31,True,0,0,0,0
5087,11,10,1,20,21,1,0,11100,34,True,0,0,0,0
4459,0,10,1,20,21,1,0,21100,36,True,0,0,0,0
22747,42,10,0,20,71,2,0,73200,32,True,0,0,1,0
19983,0,10,0,20,12,1,0,2120,34,True,0,0,0,2
16157,0,10,1,22,21,2,0,21100,34,True,0,0,0,0
6193,0,10,1,20,22,1,0,2110,33,True,1,0,1,0
7138,21,10,1,22,21,1,0,2120,35,True,0,1,1,2
19203,21,10,1,22,22,2,0,2110,35,True,0,0,0,0
6874,21,10,0,22,12,2,0,1220,32,True,0,0,1,0
13991,12,10,1,20,22,1,0,21200,32,True,0,0,0,0
22539,0,10,1,20,42,2,0,3120,31,True,0,0,0,0
18339,21,10,0,22,11,1,0,21200,32,True,0,0,0,0
11476,22,10,1,20,22,1,0,1210,33,True,0,1,1,0
236,21,10,1,20,21,2,0,1210,31,True,0,1,0,0
4937,11,10,0,22,11,2,0,1120,35,True,0,1,1,0
19399,12,10,1,20,11,1,0,1220,31,True,0,0,0,0
3494,12,10,1,20,11,2,0,1120,36,True,0,0,0,0
18202,21,10,1,20,12,1,0,1220,32,True,0,0,1,0
13998,11,10,1,21,22,2,0,2110,32,True,0,0,0,2
24535,11,10,0,21,11,2,0,61200,34,True,0,1,0,0
7337,21,10,1,22,21,1,0,21200,30,True,0,1,1,0
20869,0,10,0,22,74,6,0,2220,36,True,0,0,0,2
143,0,10,1,20,22,2,0,2210,36,True,0,0,1,0
15765,0,10,1,21,12,1,0,2120,36,True,0,0,0,0
6542,0,10,1,22,21,2,0,11200,34,True,0,1,0,0
14685,12,10,0,20,22,2,0,22100,36,True,0,0,0,0
21979,0,10,0,22,12,4,0,3210,36,True,0,0,1,0
1172,0,10,0,20,21,2,0,22100,35,True,0,1,0,2
2561,0,10,0,21,21,2,0,1210,34,True,0,0,1,2
12710,11,10,0,20,22,2,0,1210,32,True,0,0,0,0
2116,12,10,1,20,21,2,0,21200,35,True,0,0,0,2
8555,0,10,0,22,12,1,0,1120,36,True,0,0,1,0
1294,22,10,1,21,11,1,0,1210,36,True,0,0,0,2
7122,0,10,1,22,22,1,0,12100,33,True,0,0,0,0
19780,21,10,1,22,21,1,0,1120,33,True,0,1,0,0
24755,11,10,1,22,11,1,0,7310,32,True,0,1,0,0
19894,11,10,0,22,21,2,0,1110,34,True,0,0,0,0
5727,22,10,1,22,12,2,0,11200,33,True,0,0,1,0
24273,72,10,1,22,41,1,0,12200,31,True,0,0,0,0
13660,12,10,0,21,11,1,0,11100,35,True,0,0,1,2
8732,0,10,1,20,22,1,0,2120,35,True,0,0,0,0
6461,0,10,1,20,21,1,0,12200,34,True,0,0,0,0
4273,0,10,0,20,22,2,0,11200,30,True,0,1,0,0
8975,12,10,1,22,21,2,1,11200,33,True,1,0,1,0
19188,11,10,1,21,22,1,0,2220,36,True,0,0,0,2
24039,42,10,0,21,41,1,0,22100,30,True,0,0,0,0
18476,21,10,1,22,12,2,0,21200,34,True,0,0,1,0
13720,21,10,0,21,22,1,0,22100,31,True,1,0,0,1
1488,11,10,1,22,21,2,0,1220,31,True,0,0,0,0
3046,0,10,0,21,12,2,0,2220,30,True,0,0,1,0
479,0,10,0,21,12,2,0,2110,33,True,0,0,0,2
26132,0,10,0,21,21,6,0,2110,31,True,0,0,0,0
1331,0,10,1,21,11,1,0,21200,31,True,0,0,0,0
14940,0,10,0,22,12,2,0,1210,34,True,0,0,1,1
21306,61,10,0,22,61,3,0,1110,33,True,0,1,0,0
15349,12,10,1,20,12,1,1,11100,30,True,0,1,1,0
8450,0,10,1,22,22,2,0,21100,34,True,0,1,1,0
2345,11,10,0,21,11,1,0,2220,31,True,0,1,0,0
15986,12,10,1,21,11,2,0,12100,33,True,0,0,1,0
20500,0,10,0,21,71,4,0,2220,30,True,0,0,0,0
23362,73,10,1,20,52,2,0,41200,34,True,0,0,0,0
2832,0,10,0,20,22,2,0,1120,36,True,0,0,0,0
24836,0,10,1,22,22,1,0,5120,32,True,0,1,0,0
18004,11,10,0,22,22,2,0,22100,31,True,0,0,0,0
9708,0,10,0,22,22,2,0,12100,33,True,0,0,0,2
11,0,10,0,21,11,2,0,2110,35,True,0,0,0,2
12971,0,10,1,20,21,1,0,2110,31,True,0,1,0,0
10059,21,10,1,21,21,1,0,1110,31,True,0,1,0,0
8113,12,10,0,21,22,1,0,1210,35,True,1,0,1,0
8905,21,10,1,21,21,1,1,1120,32,True,0,1,1,0
19679,12,10,1,21,11,1,0,12200,30,True,0,0,1,0
20162,0,10,0,20,31,5,0,6110,30,True,0,1,0,1
6246,0,10,1,20,22,2,0,2110,34,True,0,1,0,0
20554,0,10,0,20,52,7,0,2110,30,True,0,0,0,0
7598,0,10,0,20,12,2,0,12200,32,True,1,1,0,0
13913,12,10,1,20,22,1,0,11200,33,True,0,0,0,1
8431,22,10,1,20,12,1,0,2220,33,True,0,0,0,2
17894,0,10,1,22,22,1,0,2210,34,True,0,0,0,2
15942,12,10,0,22,22,2,0,1210,30,True,0,0,0,1
9299,0,10,1,20,12,2,0,11200,33,True,0,0,0,2
4126,0,10,1,20,21,1,1,12200,31,True,0,1,1,0
25057,0,10,0,22,21,1,0,4220,33,True,0,0,0,0
14143,0,10,1,21,11,1,0,22100,35,True,0,1,0,0
1667,0,10,1,22,21,1,0,11100,31,True,0,0,0,0
17557,21,10,1,20,12,2,0,1120,31,True,0,0,0,0
8845,11,10,0,21,11,2,0,11200,35,True,0,1,1,1
24296,0,10,0,20,74,2,0,12200,30,True,0,0,0,0
12361,22,10,0,21,12,2,0,2220,36,True,1,0,0,0
24443,71,10,1,21,32,1,0,11100,30,True,0,0,0,0
14417,12,10,1,20,21,2,0,2220,32,True,0,0,0,2
12394,0,10,1,22,12,1,0,12100,30,True,0,0,0,2
25911,22,10,1,21,22,3,0,1220,32,True,0,1,0,2
20472,32,10,0,20,61,3,0,4210,36,True,0,0,0,0
21720,21,10,1,20,11,4,0,72100,34,True,0,0,0,1
3986,0,10,1,22,21,1,0,21100,36,True,0,0,0,0
18049,12,10,0,21,11,1,0,21200,35,True,0,0,1,0
18870,0,10,1,22,22,1,0,2110,33,True,0,1,0,2
15908,11,10,1,20,11,2,0,11200,36,True,0,1,0,0
26265,21,10,1,20,22,3,0,21200,35,True,0,0,0,0
9006,12,10,0,22,11,1,0,11100,33,True,0,0,1,0
17766,21,10,0,22,21,1,0,1120,36,True,0,1,0,0
16031,12,10,1,21,21,2,0,1110,31,True,1,0,1,2
20018,0,10,0,22,41,4,0,51200,32,True,0,0,0,0
11220,0,10,0,22,11,2,0,11100,31,True,0,1,0,0
9056,21,10,1,22,12,1,0,1120,34,True,0,0,1,0
11059,21,10,0,20,11,1,0,11100,32,True,0,0,0,0
17753,0,10,0,20,11,1,0,21100,36,True,0,0,0,0
25736,0,10,0,22,12,7,0,21100,33,True,0,1,0,0
21827,22,10,1,22,11,5,0,61100,35,True,0,0,0,0
14533,0,10,1,22,21,1,0,1120,31,True,0,0,0,2
12369,12,10,1,20,11,1,0,2210,32,True,0,0,0,0
26291,0,10,1,22,11,8,0,11200,31,True,0,0,0,1
4407,11,10,0,22,11,2,0,1110,32,True,0,1,0,2
20867,0,10,1,20,32,7,0,21200,34,True,0,0,0,0
16313,0,10,0,20,22,2,0,21200,35,True,0,0,0,2
10146,0,10,0,21,12,2,0,12200,32,True,0,1,0,0
25961,0,10,1,20,21,5,0,2220,36,True,0,0,0,0
5441,0,10,1,20,11,1,0,2220,34,True,0,0,0,0
21761,0,10,1,21,12,4,0,32100,36,True,0,0,0,0
18714,12,10,1,20,21,2,0,1110,31,True,0,0,0,0
11196,0,10,1,21,12,2,0,1120,34,True,0,0,0,0
20630,74,10,1,22,74,5,0,11200,32,True,0,1,0,2
11901,0,10,0,22,12,1,0,22100,33,True,0,1,0,0
23187,0,10,0,22,74,2,0,4110,31,True,0,0,1,0
12249,0,10,0,21,22,1,0,1220,36,True,0,0,0,0
24720,0,10,0,22,21,2,0,51200,32,True,0,0,0,0
19740,0,10,0,20,21,1,0,2210,36,True,0,0,0,0
2215,11,10,1,22,12,1,0,1110,35,True,0,0,0,2
20517,0,10,1,22,74,7,0,11200,33,True,0,0,0,0
5067,0,10,1,20,11,1,0,21200,35,True,0,0,1,0
21375,31,10,1,22,42,6,0,21200,30,True,0,0,0,0
16176,21,10,1,20,21,2,0,2220,35,True,0,1,1,0
14309,22,10,1,20,12,1,0,1110,32,True,1,0,0,2
21014,73,10,1,22,51,3,0,1120,33,True,0,0,0,2
9693,12,10,1,20,11,2,0,2220,35,True,0,0,1,0
23918,0,10,0,20,52,1,0,11100,36,True,0,1,0,0
26102,0,10,1,20,22,8,0,2220,32,True,0,0,0,2
12851,11,10,1,21,22,2,0,21100,30,True,0,0,0,0
1615,11,10,1,21,12,2,0,2120,33,True,0,0,1,0
9433,22,10,0,20,21,1,0,1110,36,True,0,0,0,0
11057,21,10,0,20,21,2,1,11100,30,True,0,1,0,0
1426,11,10,0,20,22,1,0,21200,31,True,0,0,0,0
4671,12,10,1,20,11,2,0,1120,34,True,0,0,0,2
9905,12,10,0,20,12,1,1,11100,30,True,0,1,0,2
4439,0,10,0,22,12,2,0,21200,35,True,0,0,0,0
18187,0,10,0,21,21,2,0,12200,34,True,0,0,0,0
16742,21,10,1,22,12,1,0,11200,30,True,0,0,0,0
17023,0,10,0,20,22,1,0,2120,34,True,0,0,0,0
418,21,10,1,21,21,1,0,1120,33,True,1,1,0,0
18321,0,10,1,20,21,1,0,2120,34,True,0,0,0,2
5331,0,10,1,20,21,1,0,2110,31,True,0,1,0,2
26039,0,10,0,20,11,7,0,12200,36,True,0,0,0,0
21233,0,10,1,22,71,5,0,2220,31,True,0,1,0,0
15665,22,10,1,20,11,2,0,12200,33,True,0,0,1,0
26386,12,10,0,22,12,4,0,12200,36,True,0,1,0,0
21671,0,10,1,20,21,6,0,7310,36,True,0,0,0,0
4335,0,10,0,20,11,2,0,2210,32,True,0,0,0,0
2434,0,10,1,22,21,2,0,12200,30,True,0,0,0,0
11238,12,10,1,20,12,1,0,2220,33,True,0,1,1,0
22059,0,10,0,22,12,5,0,6210,36,True,0,1,0,2
133,0,10,1,21,12,2,0,1110,35,True,0,0,1,2
47,0,10,1,22,12,1,0,11200,34,True,0,1,0,2
18902,0,10,0,20,22,2,0,22100,31,True,0,0,1,0
1930,0,10,0,21,11,1,0,12200,35,True,0,0,0,0
20792,0,10,1,20,71,4,0,2210,30,True,1,0,0,0
7893,0,10,1,21,22,1,0,12100,30,True,0,1,0,0
25766,0,10,0,21,21,8,0,1120,34,True,0,0,0,0
1797,11,10,1,20,12,1,0,21100,32,True,0,0,0,2
25715,0,10,0,22,12,7,0,12100,34,True,0,1,0,0
2160,0,10,0,20,12,2,0,11100,35,True,0,1,1,0
3672,11,10,0,21,21,2,0,11100,36,True,0,0,0,2
18609,22,10,1,21,12,2,0,11200,30,True,0,0,0,0
17546,0,10,1,20,21,1,0,11100,36,True,0,1,0,0
3703,0,10,0,21,22,1,0,1220,36,True,0,0,0,0
8220,21,10,0,21,12,2,0,12100,31,True,0,0,0,2
18159,0,10,1,22,21,2,0,11200,32,True,0,1,0,2
17827,0,10,0,21,12,2,0,11100,32,True,0,0,1,0
22856,61,10,1,22,62,2,0,72200,35,True,0,0,0,0
23730,0,10,0,21,31,1,0,21200,35,True,0,0,0,0
14547,0,10,1,21,11,2,0,12200,31,True,0,1,1,0
5235,12,10,1,21,21,2,0,11100,31,True,0,0,0,0
18558,22,10,1,20,12,2,0,21100,31,True,0,0,0,1
25313,21,10,1,20,12,1,0,3120,30,True,0,0,0,0
2816,0,10,1,22,21,1,0,1120,33,True,0,1,0,2
24568,0,10,1,21,22,1,0,5110,33,True,0,0,0,2
8201,0,10,0,21,12,2,0,2120,33,True,0,0,1,0
11140,11,10,1,22,22,2,0,12200,32,True,1,0,0,0
16881,0,10,0,20,12,1,0,11100,33,True,1,0,0,1
6446,21,10,0,21,22,2,0,22100,31,True,0,0,1,0
14764,22,10,0,20,21,2,0,2110,36,True,0,0,0,1
1339,11,10,0,22,21,1,0,1220,32,True,1,0,1,0
24721,22,10,1,21,12,1,0,73100,31,True,0,0,0,0
12059,12,10,0,21,12,1,0,21200,35,True,0,1,1,0
1423,0,10,0,20,12,1,0,2120,33,True,0,0,0,0
7745,22,10,1,21,12,2,0,1210,36,True,0,0,0,0
24531,12,10,1,22,12,1,0,5120,34,True,0,1,0,0
5891,0,10,1,21,22,1,0,1120,30,True,0,0,0,0
24140,0,10,1,20,32,2,0,1120,32,True,0,0,0,0
4310,12,10,1,20,12,1,0,12200,31,True,0,1,0,0
23183,52,10,1,21,42,2,0,42100,36,True,0,0,0,2
8775,0,10,1,22,12,2,0,11200,31,True,0,0,0,0
20907,0,10,1,21,74,7,0,1210,32,True,0,0,0,0
17235,0,10,0,21,11,2,0,21100,31,True,0,0,0,0
14687,0,10,1,20,12,2,0,2110,31,True,0,1,0,0
12340,0,10,1,22,21,1,0,12200,32,True,0,0,0,0
11900,11,10,0,21,21,2,0,21200,36,True,0,0,0,0
13324,21,10,0,21,12,2,0,2210,34,True,0,0,0,0
16919,21,10,0,21,21,1,0,1220,33,True,0,1,0,2
609,0,10,1,20,22,2,0,21100,34,True,0,1,0,2
289,11,10,0,20,21,2,0,1210,35,True,0,0,0,0
22336,21,10,1,20,11,8,0,72100,31,True,0,0,0,0
11935,21,10,0,22,21,2,0,2110,34,True,0,1,0,0
24148,0,10,1,20,52,2,0,1110,36,True,0,0,0,0
6190,0,10,1,21,11,1,0,2220,34,True,0,1,0,0
12747,11,10,1,20,12,2,0,21100,34,True,0,0,0,0
1687,0,10,0,21,12,1,0,1210,34,True,0,1,0,1
22562,0,10,0,20,73,1,0,6110,35,True,0,0,1,2
12390,0,10,1,21,21,2,0,2210,31,True,0,0,0,2
9418,21,10,0,21,22,2,0,1210,35,True,0,0,1,2
8980,0,10,0,22,12,1,0,2120,34,True,0,0,1,0
1421,0,10,1,22,12,2,0,2210,30,True,0,0,0,2
1553,12,10,1,22,12,1,0,2110,34,True,1,1,0,0
4342,22,10,0,20,22,1,0,12100,30,True,0,1,0,2
25423,21,10,0,20,22,2,0,52100,32,True,0,0,0,0
11166,21,10,1,20,12,1,0,22100,35,True,0,0,0,0
4857,0,10,0,21,12,1,0,1210,35,True,0,0,1,0
16182,21,10,1,22,12,2,0,11200,36,True,0,0,0,0
15566,0,10,1,20,21,2,0,11200,34,True,1,0,0,0
9173,0,10,0,20,12,1,0,11200,35,True,0,1,0,0
3983,0,10,0,20,11,1,0,2120,35,True,0,0,1,0
2374,22,10,1,21,12,2,0,1220,33,True,0,0,0,0
8321,0,10,1,20,11,2,0,2120,33,True,0,0,0,0
23693,52,10,1,22,32,2,0,2220,31,True,0,0,0,0
25062,0,10,1,21,21,2,0,71100,36,True,0,0,1,2
25347,0,10,0,22,12,2,0,52100,33,True,0,1,0,2
26118,0,10,0,21,12,5,0,2120,32,True,0,0,0,2
19115,21,10,1,21,11,2,0,21100,34,True,0,0,0,0
2646,12,10,1,22,12,2,0,2210,36,True,1,1,1,2
10875,11,10,1,22,11,2,0,2220,34,True,0,1,0,0
23081,74,10,0,20,71,2,0,6210,33,True,0,0,1,0
14092,21,10,0,21,21,2,0,11200,33,True,0,1,0,0
16140,0,10,0,20,12,1,1,22100,30,True,0,1,1,0
22608,0,10,0,20,42,1,0,51100,32,True,0,0,0,0
24652,0,10,0,22,11,1,0,41100,30,True,0,0,0,0
8838,22,10,0,21,21,2,0,12200,35,True,0,0,1,0
12168,0,10,1,22,12,1,0,2210,34,True,0,1,1,0
11677,12,10,1,20,11,1,0,1110,36,True,0,0,0,0
17378,0,10,0,21,21,2,0,1120,31,True,0,1,1,0
8288,22,10,1,21,11,2,0,2210,36,True,0,0,0,0
21640,0,10,1,21,22,7,0,73100,36,True,0,0,0,0
742,22,10,0,20,11,1,0,22100,35,True,0,0,0,0
5696,0,10,1,21,22,2,0,1210,33,True,0,1,0,0
11917,0,10,0,20,21,1,1,1220,31,True,0,0,1,0
26089,11,10,0,21,11,6,0,21100,34,True,0,1,0,0
5352,11,10,0,21,12,2,0,11100,35,True,0,0,0,0
14835,0,10,0,20,11,2,0,11100,35,True,0,0,0,0
19888,0,10,0,20,22,2,0,1210,36,True,0,0,0,0
