,node_a,node_b,dist,audi
19534,13820.0,45696.0,0.09090909090909094,9.0
19535,56442.0,56895.0,0.09090909090909094,24.0
19536,43191.0,56898.0,0.09090909090909094,31.0
19537,33769.0,56899.0,0.09090909090909094,32.0
19538,42788.0,56850.0,0.09090909090909094,41.0
19539,37358.0,56901.0,0.09090909090909094,42.0
19540,45723.0,56900.0,0.09090909090909094,37.0
19541,45745.0,56903.0,0.09090909090909094,45.0
19542,18407.0,45756.0,0.09090909090909094,9.0
19543,13775.0,53094.0,0.09090909090909094,15.0
19544,44048.0,44072.0,0.09090909090909094,12.0
19545,7821.0,45755.0,0.09090909090909094,9.0
19546,42965.0,45774.0,0.09090909090909094,5.0
19547,45776.0,45778.0,0.09090909090909094,8.0
19548,45712.0,45789.0,0.09090909090909094,12.0
19549,10855.0,53260.0,0.09090909090909094,7.0
19550,45797.0,45799.0,0.09090909090909094,10.0
19551,5855.0,45779.0,0.09090909090909094,7.0
19552,4734.0,45704.0,0.09090909090909094,4.0
19553,18913.0,45798.0,0.09090909090909094,8.0
19554,17185.0,45780.0,0.09090909090909094,6.0
19555,2814.0,56242.0,0.09090909090909094,8.0
19556,45824.0,56889.0,0.09090909090909094,16.0
19557,7151.0,16184.0,0.09090909090909094,2.0
19558,24919.0,45828.0,0.09090909090909094,6.0
19559,11028.0,38944.0,0.09090909090909094,5.0
19560,6191.0,45820.0,0.09090909090909094,3.0
19561,14208.0,28358.0,0.09090909090909094,2.0
19562,5681.0,6698.0,0.09090909090909094,2.0
19563,38934.0,55957.0,0.09090909090909094,5.0
19564,22150.0,56313.0,0.09090909090909094,10.0
19565,8076.0,45827.0,0.09090909090909094,4.0
19566,45848.0,56927.0,0.09090909090909094,15.0
19567,15048.0,44100.0,0.09090909090909094,6.0
19568,12581.0,39148.0,0.09090909090909094,8.0
19569,45861.0,56931.0,0.09090909090909094,16.0
19570,45863.0,45864.0,0.09090909090909094,11.0
19571,12679.0,13259.0,0.09090909090909094,2.0
19572,16201.0,45868.0,0.09090909090909094,5.0
19573,43279.0,45871.0,0.09090909090909094,4.0
19574,16462.0,45872.0,0.09090909090909094,6.0
19575,16370.0,26196.0,0.09090909090909094,2.0
19576,45878.0,45890.0,0.09090909090909094,11.0
19577,30055.0,45898.0,0.09090909090909094,4.0
19578,10445.0,45869.0,0.09090909090909094,4.0
19579,1071.0,32756.0,0.09090909090909094,2.0
19580,38407.0,45875.0,0.09090909090909094,6.0
19581,2694.0,24336.0,0.09090909090909094,2.0
19582,39592.0,45906.0,0.09090909090909094,7.0
19583,22668.0,45909.0,0.09090909090909094,11.0
19584,45916.0,45917.0,0.09090909090909094,8.0
19585,22041.0,25774.0,0.09090909090909094,2.0
19586,9260.0,45919.0,0.09090909090909094,7.0
19587,4284.0,30256.0,0.09090909090909094,2.0
19588,8472.0,45922.0,0.09090909090909094,7.0
19589,12571.0,25178.0,0.09090909090909094,2.0
19590,45937.0,56875.0,0.09090909090909094,14.0
19591,56843.0,56953.0,0.09090909090909094,24.0
19592,56869.0,56954.0,0.09090909090909094,31.0
19593,17343.0,45928.0,0.09090909090909094,6.0
19594,16545.0,33553.0,0.09090909090909094,2.0
19595,34391.0,56955.0,0.09090909090909094,32.0
19596,56827.0,56958.0,0.09090909090909094,42.0
19597,45940.0,45949.0,0.09090909090909094,11.0
19598,45413.0,56959.0,0.09090909090909094,47.0
19599,6982.0,56825.0,0.09090909090909094,11.0
19600,20893.0,45954.0,0.09090909090909094,8.0
19601,4175.0,36183.0,0.09090909090909094,2.0
19602,7520.0,45978.0,0.09090909090909094,3.0
19603,10409.0,23844.0,0.09090909090909094,2.0
19604,12108.0,45988.0,0.09090909090909094,6.0
19605,43883.0,56511.0,0.09090909090909094,11.0
19606,15533.0,26846.0,0.09090909090909094,2.0
19607,38435.0,45952.0,0.09090909090909094,4.0
19608,12554.0,33221.0,0.09090909090909094,2.0
19609,36003.0,36028.0,0.09090909090909094,2.0
19610,13228.0,56949.0,0.09090909090909094,8.0
19611,16306.0,45923.0,0.09090909090909094,7.0
19612,26732.0,45998.0,0.09090909090909094,8.0
19613,46001.0,56814.0,0.09090909090909094,5.0
19614,32842.0,56935.0,0.09090909090909094,6.0
19615,27906.0,45381.0,0.09090909090909094,3.0
19616,45415.0,56943.0,0.09090909090909094,10.0
19617,54322.0,56195.0,0.09090909090909094,18.0
19618,23203.0,55958.0,0.09090909090909094,3.0
19619,13697.0,56783.0,0.09090909090909094,3.0
19620,20555.0,56982.0,0.09090909090909094,4.0
19621,20771.0,56983.0,0.09090909090909094,5.0
19622,35375.0,56984.0,0.09090909090909094,6.0
19623,5820.0,34448.0,0.09090909090909094,2.0
19624,5761.0,13251.0,0.09090909090909094,2.0
19625,4060.0,22426.0,0.09090909090909094,2.0
19626,13355.0,56987.0,0.09090909090909094,3.0
19627,24921.0,56988.0,0.09090909090909094,3.0
19628,27445.0,54550.0,0.09090909090909094,6.0
19629,36374.0,36477.0,0.09090909090909094,2.0
19630,45482.0,46011.0,0.09090909090909094,9.0
19631,46007.0,46018.0,0.09090909090909094,13.0
19632,16774.0,46021.0,0.09090909090909094,4.0
19633,46019.0,54541.0,0.09090909090909094,4.0
19634,46024.0,46026.0,0.09090909090909094,5.0
19635,46030.0,56973.0,0.09090909090909094,14.0
19636,4865.0,46032.0,0.09090909090909094,6.0
19637,44772.0,45992.0,0.09090909090909094,10.0
19638,38906.0,46042.0,0.09090909090909094,9.0
19639,3322.0,45969.0,0.09090909090909094,8.0
19640,46045.0,46048.0,0.09090909090909094,8.0
19641,11201.0,45765.0,0.09090909090909094,5.0
19642,11678.0,46046.0,0.09090909090909094,13.0
19643,22747.0,56950.0,0.09090909090909094,3.0
19644,2197.0,27761.0,0.09090909090909094,2.0
19645,35263.0,57006.0,0.09090909090909094,4.0
19646,22243.0,56820.0,0.09090909090909094,11.0
19647,3352.0,22633.0,0.09090909090909094,2.0
19648,46057.0,46058.0,0.09090909090909094,9.0
19649,27848.0,46065.0,0.09090909090909094,3.0
19650,10232.0,46068.0,0.09090909090909094,5.0
19651,46066.0,46070.0,0.09090909090909094,10.0
19652,46061.0,46072.0,0.09090909090909094,7.0
19653,46064.0,46073.0,0.09090909090909094,9.0
19654,9912.0,46074.0,0.09090909090909094,10.0
19655,46062.0,46083.0,0.09090909090909094,12.0
19656,32541.0,56951.0,0.09090909090909094,8.0
19657,28786.0,57013.0,0.09090909090909094,6.0
19658,16105.0,23422.0,0.09090909090909094,2.0
19659,46099.0,46101.0,0.09090909090909094,11.0
19660,9732.0,46105.0,0.09090909090909094,7.0
19661,6272.0,46107.0,0.09090909090909094,3.0
19662,11177.0,11764.0,0.09090909090909094,2.0
19663,10075.0,43139.0,0.09090909090909094,9.0
19664,9735.0,40840.0,0.09090909090909094,6.0
19665,1791.0,46114.0,0.09090909090909094,6.0
19666,45967.0,46119.0,0.09090909090909094,9.0
19667,9134.0,28445.0,0.09090909090909094,2.0
19668,8698.0,46123.0,0.09090909090909094,8.0
19669,8932.0,46122.0,0.09090909090909094,7.0
19670,46023.0,46125.0,0.09090909090909094,7.0
19671,30435.0,56963.0,0.09090909090909094,9.0
19672,46130.0,57034.0,0.09090909090909094,16.0
19673,40646.0,57035.0,0.09090909090909094,21.0
19674,40382.0,57036.0,0.09090909090909094,25.0
19675,46133.0,57037.0,0.09090909090909094,31.0
19676,46132.0,57038.0,0.09090909090909094,37.0
19677,4812.0,45936.0,0.09090909090909094,5.0
19678,2893.0,46140.0,0.09090909090909094,6.0
19679,16145.0,39594.0,0.09090909090909094,4.0
19680,1935.0,46141.0,0.09090909090909094,5.0
19681,46144.0,57040.0,0.09090909090909094,10.0
19682,46146.0,46147.0,0.09090909090909094,7.0
19683,32395.0,55253.0,0.09090909090909094,7.0
19684,40842.0,57046.0,0.09090909090909094,11.0
19685,30749.0,57018.0,0.09090909090909094,13.0
19686,46153.0,46155.0,0.09090909090909094,6.0
19687,12739.0,28698.0,0.09090909090909094,2.0
19688,14621.0,46077.0,0.09090909090909094,4.0
19689,15016.0,46157.0,0.09090909090909094,8.0
19690,20871.0,57052.0,0.09090909090909094,9.0
19691,16347.0,46172.0,0.09090909090909094,10.0
19692,46182.0,57054.0,0.09090909090909094,14.0
19693,24041.0,46184.0,0.09090909090909094,3.0
19694,41034.0,57042.0,0.09090909090909094,8.0
19695,21827.0,32896.0,0.09090909090909094,2.0
19696,28142.0,46193.0,0.09090909090909094,3.0
19697,46187.0,53731.0,0.09090909090909094,5.0
19698,5649.0,46192.0,0.09090909090909094,9.0
19699,34262.0,39789.0,0.09090909090909094,3.0
19700,6719.0,27917.0,0.09090909090909094,2.0
19701,20193.0,46198.0,0.09090909090909094,6.0
19702,46149.0,46214.0,0.09090909090909094,7.0
19703,33345.0,57025.0,0.09090909090909094,3.0
19704,36356.0,57066.0,0.09090909090909094,4.0
19705,4618.0,46016.0,0.09090909090909094,6.0
19706,9445.0,26691.0,0.09090909090909094,2.0
19707,11940.0,37660.0,0.09090909090909094,3.0
19708,1459.0,38843.0,0.09090909090909094,4.0
19709,10519.0,43352.0,0.09090909090909094,6.0
19710,12396.0,56942.0,0.09090909090909094,3.0
19711,22144.0,23757.0,0.09090909090909094,2.0
19712,19469.0,30313.0,0.09090909090909094,2.0
19713,33411.0,57073.0,0.09090909090909094,4.0
19714,5922.0,12144.0,0.09090909090909094,2.0
19715,11716.0,24175.0,0.09090909090909094,2.0
19716,5880.0,22517.0,0.09090909090909094,2.0
19717,6856.0,16574.0,0.09090909090909094,2.0
19718,15122.0,26704.0,0.09090909090909094,2.0
19719,26992.0,57077.0,0.09090909090909094,3.0
19720,36916.0,56676.0,0.09090909090909094,6.0
19721,18383.0,28454.0,0.09090909090909094,2.0
19722,11516.0,32775.0,0.09090909090909094,2.0
19723,769.0,6919.0,0.09090909090909094,2.0
19724,6585.0,9477.0,0.09090909090909094,2.0
19725,1238.0,22084.0,0.09090909090909094,2.0
19726,4424.0,14743.0,0.09090909090909094,2.0
19727,6976.0,57089.0,0.09090909090909094,3.0
19728,17974.0,57090.0,0.09090909090909094,4.0
19729,6808.0,26837.0,0.09090909090909094,2.0
19730,16271.0,24238.0,0.09090909090909094,2.0
19731,28063.0,32109.0,0.09090909090909094,2.0
19732,32396.0,56671.0,0.09090909090909094,7.0
19733,18741.0,46226.0,0.09090909090909094,8.0
19734,46227.0,56965.0,0.09090909090909094,7.0
19735,46229.0,46232.0,0.09090909090909094,6.0
19736,23606.0,46224.0,0.09090909090909094,5.0
19737,33320.0,46238.0,0.09090909090909094,13.0
19738,35145.0,56966.0,0.09090909090909094,3.0
19739,4312.0,46239.0,0.09090909090909094,10.0
19740,46241.0,56523.0,0.09090909090909094,14.0
19741,27879.0,56371.0,0.09090909090909094,3.0
19742,16020.0,56967.0,0.09090909090909094,7.0
19743,44529.0,56509.0,0.09090909090909094,15.0
19744,46243.0,57099.0,0.09090909090909094,7.0
19745,27080.0,57000.0,0.09090909090909094,11.0
19746,9003.0,46244.0,0.09090909090909094,10.0
19747,7509.0,46247.0,0.09090909090909094,6.0
19748,28051.0,57110.0,0.09090909090909094,7.0
19749,11552.0,31165.0,0.09090909090909094,2.0
19750,11895.0,34119.0,0.09090909090909094,2.0
19751,2508.0,38851.0,0.09090909090909094,3.0
19752,46254.0,57111.0,0.09090909090909094,10.0
19753,53071.0,57105.0,0.09090909090909094,19.0
19754,16113.0,43622.0,0.09090909090909094,7.0
19755,16879.0,46261.0,0.09090909090909094,6.0
19756,45186.0,46263.0,0.09090909090909094,7.0
19757,14409.0,56354.0,0.09090909090909094,5.0
19758,20102.0,57120.0,0.09090909090909094,6.0
19759,46269.0,57121.0,0.09090909090909094,12.0
19760,46274.0,57122.0,0.09090909090909094,19.0
19761,46242.0,57123.0,0.09090909090909094,23.0
19762,46235.0,57124.0,0.09090909090909094,29.0
19763,31335.0,46277.0,0.09090909090909094,7.0
19764,46278.0,57126.0,0.09090909090909094,14.0
19765,32659.0,57127.0,0.09090909090909094,15.0
19766,44444.0,46286.0,0.09090909090909094,17.0
19767,18318.0,45986.0,0.09090909090909094,7.0
19768,56346.0,56666.0,0.09090909090909094,19.0
19769,57125.0,57131.0,0.09090909090909094,48.0
19770,26131.0,57091.0,0.09090909090909094,5.0
19771,7148.0,10133.0,0.09090909090909094,2.0
19772,7761.0,14778.0,0.09090909090909094,2.0
19773,46293.0,57134.0,0.09090909090909094,4.0
19774,12533.0,57136.0,0.09090909090909094,5.0
19775,22400.0,57137.0,0.09090909090909094,6.0
19776,35438.0,57138.0,0.09090909090909094,7.0
19777,29114.0,56541.0,0.09090909090909094,4.0
19778,23766.0,32703.0,0.09090909090909094,2.0
19779,25404.0,31249.0,0.09090909090909094,2.0
19780,2232.0,26527.0,0.09090909090909094,2.0
19781,32968.0,57141.0,0.09090909090909094,3.0
19782,13139.0,22894.0,0.09090909090909094,2.0
19783,28539.0,57145.0,0.09090909090909094,3.0
19784,19770.0,20721.0,0.09090909090909094,2.0
19785,45461.0,46298.0,0.09090909090909094,8.0
19786,46305.0,56221.0,0.09090909090909094,19.0
19787,15263.0,46306.0,0.09090909090909094,7.0
19788,43251.0,57149.0,0.09090909090909094,24.0
19789,26817.0,56252.0,0.09090909090909094,4.0
19790,4969.0,24406.0,0.09090909090909094,2.0
19791,27474.0,46314.0,0.09090909090909094,4.0
19792,29156.0,57154.0,0.09090909090909094,5.0
19793,46326.0,57155.0,0.09090909090909094,9.0
19794,32530.0,57156.0,0.09090909090909094,10.0
19795,46325.0,57157.0,0.09090909090909094,20.0
19796,56312.0,57158.0,0.09090909090909094,29.0
19797,46328.0,57159.0,0.09090909090909094,37.0
19798,8243.0,32263.0,0.09090909090909094,2.0
19799,53070.0,55768.0,0.09090909090909094,21.0
19800,9579.0,46337.0,0.09090909090909094,3.0
19801,56286.0,57151.0,0.09090909090909094,39.0
19802,34997.0,57147.0,0.09090909090909094,3.0
19803,26052.0,56245.0,0.09090909090909094,3.0
19804,57152.0,57164.0,0.09090909090909094,43.0
19805,33145.0,57167.0,0.09090909090909094,44.0
19806,22880.0,34938.0,0.09090909090909094,2.0
19807,34009.0,56267.0,0.09090909090909094,6.0
19808,34770.0,57140.0,0.09090909090909094,5.0
19809,35993.0,56877.0,0.09090909090909094,11.0
19810,3394.0,25568.0,0.09090909090909094,2.0
19811,10199.0,31154.0,0.09090909090909094,2.0
19812,18684.0,21879.0,0.09090909090909094,2.0
19813,20097.0,20933.0,0.09090909090909094,2.0
19814,28482.0,57175.0,0.09090909090909094,3.0
19815,23689.0,32288.0,0.09090909090909094,2.0
19816,23756.0,26794.0,0.09090909090909094,2.0
19817,25585.0,46339.0,0.09090909090909094,3.0
19818,29810.0,57179.0,0.09090909090909094,3.0
19819,11141.0,23559.0,0.09090909090909094,2.0
19820,4078.0,27455.0,0.09090909090909094,2.0
19821,10240.0,35021.0,0.09090909090909094,2.0
19822,29660.0,46340.0,0.09090909090909094,3.0
19823,31733.0,56507.0,0.09090909090909094,3.0
19824,30540.0,57093.0,0.09090909090909094,3.0
19825,32212.0,56678.0,0.09090909090909094,4.0
19826,1509.0,14759.0,0.09090909090909094,2.0
19827,1978.0,29624.0,0.09090909090909094,2.0
19828,11481.0,46342.0,0.09090909090909094,3.0
19829,46341.0,57189.0,0.09090909090909094,4.0
19830,31656.0,57191.0,0.09090909090909094,4.0
19831,5743.0,23614.0,0.09090909090909094,2.0
19832,5457.0,34317.0,0.09090909090909094,2.0
19833,580.0,15566.0,0.09090909090909094,2.0
19834,30625.0,54665.0,0.09090909090909094,5.0
19835,2904.0,14666.0,0.09090909090909094,2.0
19836,590.0,13088.0,0.09090909090909094,2.0
19837,595.0,1767.0,0.09090909090909094,2.0
19838,597.0,16071.0,0.09090909090909094,2.0
19839,599.0,46349.0,0.09090909090909094,3.0
19840,613.0,3431.0,0.09090909090909094,2.0
19841,617.0,3993.0,0.09090909090909094,2.0
19842,628.0,2993.0,0.09090909090909094,2.0
19843,637.0,10889.0,0.09090909090909094,2.0
19844,8184.0,53716.0,0.09090909090909094,3.0
19845,641.0,13379.0,0.09090909090909094,2.0
19846,646.0,46367.0,0.09090909090909094,3.0
19847,653.0,14317.0,0.09090909090909094,2.0
19848,656.0,6380.0,0.09090909090909094,2.0
19849,666.0,1050.0,0.09090909090909094,2.0
19850,6326.0,16916.0,0.09090909090909094,2.0
19851,682.0,46387.0,0.09090909090909094,3.0
19852,5501.0,55765.0,0.09090909090909094,4.0
19853,1936.0,11814.0,0.09090909090909094,2.0
19854,3066.0,9759.0,0.09090909090909094,2.0
19855,3597.0,7190.0,0.09090909090909094,2.0
19856,5476.0,8671.0,0.09090909090909094,2.0
19857,8268.0,13486.0,0.09090909090909094,2.0
19858,16946.0,57219.0,0.09090909090909094,3.0
19859,3943.0,10539.0,0.09090909090909094,2.0
19860,721.0,10863.0,0.09090909090909094,2.0
19861,731.0,2374.0,0.09090909090909094,2.0
19862,733.0,11278.0,0.09090909090909094,2.0
19863,735.0,10879.0,0.09090909090909094,2.0
19864,739.0,12658.0,0.09090909090909094,2.0
19865,23848.0,55799.0,0.09090909090909094,3.0
19866,754.0,19314.0,0.09090909090909094,2.0
19867,755.0,8763.0,0.09090909090909094,2.0
19868,762.0,11912.0,0.09090909090909094,2.0
19869,768.0,13641.0,0.09090909090909094,2.0
19870,771.0,13119.0,0.09090909090909094,2.0
19871,773.0,1700.0,0.09090909090909094,2.0
19872,1550.0,53746.0,0.09090909090909094,3.0
19873,12824.0,53711.0,0.09090909090909094,3.0
19874,14041.0,14827.0,0.09090909090909094,2.0
19875,21588.0,57237.0,0.09090909090909094,3.0
19876,14024.0,16476.0,0.09090909090909094,2.0
19877,17313.0,18194.0,0.09090909090909094,2.0
19878,39601.0,39604.0,0.09090909090909094,4.0
19879,39818.0,44183.0,0.09090909090909094,7.0
19880,32598.0,46414.0,0.09090909090909094,5.0
19881,54963.0,57241.0,0.09090909090909094,9.0
19882,55041.0,57244.0,0.09090909090909094,17.0
19883,46416.0,57243.0,0.09090909090909094,7.0
19884,46421.0,57246.0,0.09090909090909094,9.0
19885,13987.0,31757.0,0.09090909090909094,2.0
19886,42144.0,46418.0,0.09090909090909094,4.0
19887,46420.0,57247.0,0.09090909090909094,14.0
19888,30917.0,57250.0,0.09090909090909094,15.0
19889,41869.0,46422.0,0.09090909090909094,4.0
19890,799.0,7081.0,0.09090909090909094,2.0
19891,808.0,946.0,0.09090909090909094,2.0
19892,814.0,2912.0,0.09090909090909094,2.0
19893,821.0,6117.0,0.09090909090909094,2.0
19894,835.0,1757.0,0.09090909090909094,2.0
19895,842.0,20635.0,0.09090909090909094,2.0
19896,844.0,1972.0,0.09090909090909094,2.0
19897,846.0,26807.0,0.09090909090909094,2.0
19898,848.0,18921.0,0.09090909090909094,2.0
19899,852.0,1782.0,0.09090909090909094,2.0
19900,1484.0,7241.0,0.09090909090909094,2.0
19901,4617.0,21584.0,0.09090909090909094,2.0
19902,22050.0,57263.0,0.09090909090909094,3.0
19903,2476.0,8680.0,0.09090909090909094,2.0
19904,1750.0,4331.0,0.09090909090909094,2.0
19905,22387.0,40988.0,0.09090909090909094,3.0
19906,2408.0,34923.0,0.09090909090909094,2.0
19907,7960.0,57267.0,0.09090909090909094,3.0
19908,871.0,40994.0,0.09090909090909094,4.0
19909,874.0,27202.0,0.09090909090909094,2.0
19910,883.0,46462.0,0.09090909090909094,3.0
19911,885.0,29178.0,0.09090909090909094,2.0
19912,2008.0,11508.0,0.09090909090909094,2.0
19913,4667.0,10461.0,0.09090909090909094,2.0
19914,896.0,25285.0,0.09090909090909094,2.0
19915,1897.0,2127.0,0.09090909090909094,2.0
19916,2208.0,8071.0,0.09090909090909094,2.0
19917,39037.0,56477.0,0.09090909090909094,8.0
19918,27458.0,57280.0,0.09090909090909094,9.0
19919,28381.0,57281.0,0.09090909090909094,10.0
19920,29302.0,57282.0,0.09090909090909094,11.0
19921,30415.0,32112.0,0.09090909090909094,2.0
19922,42510.0,54650.0,0.09090909090909094,4.0
19923,39028.0,54635.0,0.09090909090909094,12.0
19924,22557.0,46471.0,0.09090909090909094,3.0
19925,9114.0,30534.0,0.09090909090909094,2.0
19926,46470.0,57285.0,0.09090909090909094,6.0
19927,46473.0,57288.0,0.09090909090909094,4.0
19928,30769.0,57290.0,0.09090909090909094,5.0
19929,16398.0,46474.0,0.09090909090909094,4.0
19930,18844.0,44348.0,0.09090909090909094,5.0
19931,13298.0,53100.0,0.09090909090909094,15.0
19932,41182.0,56475.0,0.09090909090909094,9.0
19933,41185.0,56467.0,0.09090909090909094,9.0
19934,4276.0,13832.0,0.09090909090909094,2.0
19935,15140.0,57297.0,0.09090909090909094,3.0
19936,18291.0,57298.0,0.09090909090909094,4.0
19937,46495.0,57299.0,0.09090909090909094,8.0
19938,10538.0,22699.0,0.09090909090909094,2.0
19939,26963.0,57300.0,0.09090909090909094,9.0
19940,46496.0,57302.0,0.09090909090909094,11.0
19941,9717.0,27102.0,0.09090909090909094,2.0
19942,28750.0,46503.0,0.09090909090909094,4.0
19943,46494.0,46507.0,0.09090909090909094,5.0
19944,16501.0,46499.0,0.09090909090909094,3.0
19945,18414.0,57287.0,0.09090909090909094,4.0
19946,1912.0,10825.0,0.09090909090909094,2.0
19947,13301.0,46512.0,0.09090909090909094,5.0
19948,7718.0,21742.0,0.09090909090909094,2.0
19949,46513.0,46514.0,0.09090909090909094,6.0
19950,3529.0,40166.0,0.09090909090909094,3.0
19951,30809.0,57312.0,0.09090909090909094,7.0
19952,46510.0,57314.0,0.09090909090909094,9.0
19953,5449.0,20108.0,0.09090909090909094,2.0
19954,11501.0,24089.0,0.09090909090909094,2.0
19955,46497.0,46518.0,0.09090909090909094,4.0
19956,25883.0,57308.0,0.09090909090909094,5.0
19957,32911.0,57319.0,0.09090909090909094,6.0
19958,7481.0,41935.0,0.09090909090909094,4.0
19959,8563.0,31460.0,0.09090909090909094,2.0
19960,36082.0,57320.0,0.09090909090909094,7.0
19961,43495.0,57294.0,0.09090909090909094,18.0
19962,913.0,2802.0,0.09090909090909094,2.0
19963,915.0,7759.0,0.09090909090909094,2.0
19964,918.0,30678.0,0.09090909090909094,2.0
19965,920.0,25960.0,0.09090909090909094,2.0
19966,921.0,5919.0,0.09090909090909094,2.0
19967,6616.0,9165.0,0.09090909090909094,2.0
19968,36004.0,37780.0,0.09090909090909094,3.0
19969,24529.0,55962.0,0.09090909090909094,3.0
19970,22891.0,57332.0,0.09090909090909094,4.0
19971,943.0,14347.0,0.09090909090909094,2.0
19972,945.0,19585.0,0.09090909090909094,2.0
19973,6332.0,57254.0,0.09090909090909094,3.0
19974,949.0,2933.0,0.09090909090909094,2.0
19975,953.0,13076.0,0.09090909090909094,2.0
19976,956.0,21937.0,0.09090909090909094,2.0
19977,12772.0,57257.0,0.09090909090909094,3.0
19978,1923.0,12802.0,0.09090909090909094,2.0
19979,3877.0,4017.0,0.09090909090909094,2.0
19980,17905.0,57342.0,0.09090909090909094,3.0
19981,10447.0,16596.0,0.09090909090909094,2.0
19982,11127.0,15588.0,0.09090909090909094,2.0
19983,961.0,4907.0,0.09090909090909094,2.0
19984,963.0,21735.0,0.09090909090909094,2.0
19985,17492.0,55839.0,0.09090909090909094,3.0
19986,967.0,4848.0,0.09090909090909094,2.0
19987,981.0,10294.0,0.09090909090909094,2.0
19988,6215.0,26662.0,0.09090909090909094,2.0
19989,10994.0,13554.0,0.09090909090909094,2.0
19990,9649.0,13382.0,0.09090909090909094,2.0
19991,15895.0,46551.0,0.09090909090909094,3.0
19992,13274.0,17238.0,0.09090909090909094,2.0
19993,41052.0,53891.0,0.09090909090909094,6.0
19994,30781.0,38941.0,0.09090909090909094,3.0
19995,37865.0,55811.0,0.09090909090909094,5.0
19996,16762.0,21777.0,0.09090909090909094,2.0
19997,18192.0,46556.0,0.09090909090909094,4.0
19998,34716.0,56124.0,0.09090909090909094,5.0
19999,7142.0,17878.0,0.09090909090909094,2.0
20000,21147.0,34481.0,0.09090909090909094,2.0
20001,34044.0,56358.0,0.09090909090909094,3.0
20002,7742.0,16910.0,0.09090909090909094,2.0
20003,1275.0,15702.0,0.09090909090909094,2.0
20004,2485.0,20158.0,0.09090909090909094,2.0
20005,5827.0,16756.0,0.09090909090909094,2.0
20006,6858.0,14623.0,0.09090909090909094,2.0
20007,29657.0,57366.0,0.09090909090909094,3.0
20008,21696.0,54681.0,0.09090909090909094,3.0
20009,24906.0,53842.0,0.09090909090909094,3.0
20010,1007.0,1908.0,0.09090909090909094,2.0
20011,3333.0,15594.0,0.09090909090909094,2.0
20012,3912.0,23507.0,0.09090909090909094,2.0
20013,1014.0,5052.0,0.09090909090909094,2.0
20014,1455.0,19178.0,0.09090909090909094,2.0
20015,2637.0,3093.0,0.09090909090909094,2.0
20016,3238.0,6975.0,0.09090909090909094,2.0
20017,8564.0,56271.0,0.09090909090909094,4.0
20018,13517.0,57380.0,0.09090909090909094,5.0
20019,13874.0,57381.0,0.09090909090909094,6.0
20020,46572.0,57382.0,0.09090909090909094,8.0
20021,21766.0,57383.0,0.09090909090909094,9.0
20022,25522.0,57384.0,0.09090909090909094,10.0
20023,26826.0,57385.0,0.09090909090909094,11.0
20024,6006.0,46577.0,0.09090909090909094,4.0
20025,1038.0,46575.0,0.09090909090909094,3.0
20026,15672.0,31523.0,0.09090909090909094,2.0
20027,46573.0,46584.0,0.09090909090909094,4.0
20028,13543.0,46585.0,0.09090909090909094,7.0
20029,2440.0,46587.0,0.09090909090909094,4.0
20030,46590.0,46595.0,0.09090909090909094,10.0
20031,3207.0,46588.0,0.09090909090909094,4.0
20032,9224.0,33291.0,0.09090909090909094,2.0
20033,1037.0,3822.0,0.09090909090909094,2.0
20034,1040.0,10611.0,0.09090909090909094,2.0
20035,1044.0,24149.0,0.09090909090909094,2.0
20036,7077.0,46602.0,0.09090909090909094,3.0
20037,1056.0,2301.0,0.09090909090909094,2.0
20038,1068.0,46608.0,0.09090909090909094,3.0
20039,1078.0,10025.0,0.09090909090909094,2.0
20040,4650.0,11372.0,0.09090909090909094,2.0
20041,7051.0,46611.0,0.09090909090909094,3.0
20042,10440.0,31155.0,0.09090909090909094,2.0
20043,2977.0,46610.0,0.09090909090909094,3.0
20044,16292.0,57403.0,0.09090909090909094,3.0
20045,10858.0,11394.0,0.09090909090909094,2.0
20046,17326.0,57407.0,0.09090909090909094,4.0
20047,46614.0,57409.0,0.09090909090909094,7.0
20048,18047.0,19960.0,0.09090909090909094,2.0
20049,4287.0,19140.0,0.09090909090909094,2.0
20050,20768.0,57411.0,0.09090909090909094,3.0
20051,19996.0,22912.0,0.09090909090909094,2.0
20052,21263.0,57413.0,0.09090909090909094,4.0
20053,9639.0,22023.0,0.09090909090909094,2.0
20054,24212.0,46616.0,0.09090909090909094,3.0
20055,27410.0,29837.0,0.09090909090909094,2.0
20056,46615.0,46619.0,0.09090909090909094,4.0
20057,1082.0,31491.0,0.09090909090909094,2.0
20058,1084.0,11949.0,0.09090909090909094,2.0
20059,1088.0,26310.0,0.09090909090909094,2.0
20060,3900.0,8362.0,0.09090909090909094,2.0
20061,5735.0,17336.0,0.09090909090909094,2.0
20062,21811.0,57423.0,0.09090909090909094,3.0
20063,22739.0,55947.0,0.09090909090909094,3.0
20064,1102.0,23937.0,0.09090909090909094,2.0
20065,1105.0,11648.0,0.09090909090909094,2.0
20066,1107.0,46639.0,0.09090909090909094,6.0
20067,1110.0,7721.0,0.09090909090909094,2.0
20068,1124.0,10963.0,0.09090909090909094,2.0
20069,30374.0,53905.0,0.09090909090909094,3.0
20070,9421.0,46651.0,0.09090909090909094,4.0
20071,1131.0,20639.0,0.09090909090909094,2.0
20072,1143.0,1614.0,0.09090909090909094,2.0
20073,1156.0,46655.0,0.09090909090909094,3.0
